origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-29,1706547915,Palmetto,90,-79.14442,34.731883,79.44,POINT (-79.14442 34.731883)
2024-01-28,1706478078,Palmetto,89,-79.143817,34.732707,79.5,POINT (-79.143817 34.732707)
2024-01-26,1706338796,Silver Meteor,97,-79.141711,34.7354,77.94,POINT (-79.141711 34.7354)
2024-01-23,1706077371,Silver Meteor,98,-79.141024,34.736251,77.63,POINT (-79.141024 34.736251)
2023-12-24,1703454498,Palmetto,89,-79.140994,34.73627,61.01,POINT (-79.140994 34.73627)
2024-01-18,1705647176,Silver Meteor,97,-79.140948,34.736354,79.49,POINT (-79.140948 34.736354)
2024-01-31,1706720540,Palmetto,90,-79.140178,34.737365,77.47,POINT (-79.140178 34.737365)
2024-01-01,1704178291,Silver Meteor,97,-79.14004,34.737506,79.0,POINT (-79.14004 34.737506)
2024-01-18,1705614069,Palmetto,89,-79.13885,34.739082,76.58,POINT (-79.13885 34.739082)
2024-01-01,1704172893,Silver Meteor,98,-79.138331,34.73978,79.27,POINT (-79.138331 34.73978)
2024-01-25,1706250544,Silver Meteor,98,-79.13827,34.73978,76.88,POINT (-79.13827 34.73978)
2024-01-27,1706391673,Palmetto,89,-79.138049,34.740127,76.46,POINT (-79.138049 34.740127)
2024-01-26,1706310307,Palmetto,89,-79.137751,34.740482,78.77,POINT (-79.137751 34.740482)
2024-01-21,1705857603,Palmetto,90,-79.137591,34.740695,77.74,POINT (-79.137591 34.740695)
2024-01-19,1705729068,Silver Meteor,98,-79.137042,34.741409,78.51,POINT (-79.137042 34.741409)
2024-01-19,1705683166,Palmetto,90,-79.135051,34.743945,78.08,POINT (-79.135051 34.743945)
2024-01-22,1705943278,Palmetto,90,-79.134929,34.744109,78.64,POINT (-79.134929 34.744109)
2024-01-21,1705873975,Palmetto,89,-79.134539,34.74464,78.01,POINT (-79.134539 34.74464)
2024-01-31,1706770753,Silver Meteor,97,-79.133357,34.746177,76.1,POINT (-79.133357 34.746177)
2024-01-20,1705786858,Palmetto,89,-79.133136,34.746455,76.01,POINT (-79.133136 34.746455)
2024-01-22,1705961644,Palmetto,89,-79.132853,34.746875,75.99,POINT (-79.132853 34.746875)
2024-01-29,1706599033,Silver Meteor,97,-79.131556,34.74847,77.49,POINT (-79.131556 34.74847)
2024-01-23,1706046068,Palmetto,89,-79.131373,34.748779,78.36,POINT (-79.131373 34.748779)
2024-01-28,1706507224,Silver Meteor,98,-79.129855,34.75072,77.22,POINT (-79.129855 34.75072)
2024-01-26,1706338735,Silver Meteor,97,-79.129458,34.751235,79.43,POINT (-79.129458 34.751235)
2024-01-19,1705735913,Silver Meteor,97,-79.128802,34.752044,77.19,POINT (-79.128802 34.752044)
2024-01-22,1705994754,Silver Meteor,98,-79.126933,34.75444,78.83,POINT (-79.126933 34.75444)
2024-01-27,1706425678,Silver Meteor,97,-79.126086,34.75555,77.1,POINT (-79.126086 34.75555)
2024-01-20,1705814763,Silver Meteor,98,-79.126063,34.755592,79.53,POINT (-79.126063 34.755592)
2024-01-23,1706081872,Silver Meteor,97,-79.125636,34.756137,77.14,POINT (-79.125636 34.756137)
2024-01-20,1705770307,Palmetto,90,-79.125415,34.756385,71.74,POINT (-79.125415 34.756385)
2024-01-27,1706421364,Silver Meteor,98,-79.123668,34.75867,77.69,POINT (-79.123668 34.75867)
2024-01-21,1705901342,Silver Meteor,98,-79.123454,34.758998,74.48,POINT (-79.123454 34.758998)
2024-01-30,1706652319,Palmetto,89,-79.122798,34.759822,78.53,POINT (-79.122798 34.759822)
2024-01-24,1706165396,Silver Meteor,97,-79.122294,34.760429,77.14,POINT (-79.122294 34.760429)
2024-01-22,1705993663,Silver Meteor,97,-79.122256,34.760505,76.43,POINT (-79.122256 34.760505)
2024-01-30,1706683995,Silver Meteor,97,-79.122119,34.760669,79.05,POINT (-79.122119 34.760669)
2024-01-25,1706253776,Silver Meteor,97,-79.122073,34.760722,47.24,POINT (-79.122073 34.760722)
2024-01-26,1706288715,Palmetto,90,-79.120547,34.762729,76.3,POINT (-79.120547 34.762729)
2023-12-26,1703660394,Silver Meteor,97,-79.119807,34.763641,79.08,POINT (-79.119807 34.763641)
2024-01-23,1706029142,Palmetto,90,-79.119593,34.763953,77.85,POINT (-79.119593 34.763953)
2024-01-25,1706201595,Palmetto,90,-79.119372,34.764213,78.05,POINT (-79.119372 34.764213)
2024-01-30,1706679138,Silver Meteor,98,-79.118716,34.765052,78.02,POINT (-79.118716 34.765052)
2024-01-29,1706571139,Palmetto,89,-79.118731,34.765094,48.6,POINT (-79.118731 34.765094)
2023-12-26,1703657538,Silver Meteor,98,-79.118235,34.765666,77.52,POINT (-79.118235 34.765666)
2024-01-31,1706766258,Silver Meteor,98,-79.118029,34.765937,78.47,POINT (-79.118029 34.765937)
2024-01-24,1706132828,Palmetto,89,-79.11761,34.766528,79.06,POINT (-79.11761 34.766528)
2024-02-12,1707808469,Silver Meteor,97,-79.114535,34.770454,76.22,POINT (-79.114535 34.770454)
2024-01-28,1706520548,Silver Meteor,97,-79.113971,34.771163,77.02,POINT (-79.113971 34.771163)
2024-01-20,1705820697,Silver Meteor,97,-79.113581,34.771693,78.73,POINT (-79.113581 34.771693)
2024-01-30,1706634316,Palmetto,90,-79.113513,34.771785,77.48,POINT (-79.113513 34.771785)
2024-01-25,1706220664,Palmetto,89,-79.1132,34.772208,76.24,POINT (-79.1132 34.772208)
2024-01-29,1706597586,Silver Meteor,98,-79.112567,34.772994,76.27,POINT (-79.112567 34.772994)
2024-01-31,1706740519,Palmetto,89,-79.110621,34.775516,76.95,POINT (-79.110621 34.775516)
2024-01-24,1706115731,Palmetto,90,-79.110537,34.775554,77.04,POINT (-79.110537 34.775554)
2024-01-24,1706160903,Silver Meteor,98,-79.11053,34.775626,78.03,POINT (-79.11053 34.775626)
2023-12-24,1703454319,Palmetto,89,-79.109896,34.776427,78.25,POINT (-79.109896 34.776427)
2024-02-12,1707804155,Silver Meteor,98,-79.109889,34.776488,78.32,POINT (-79.109889 34.776488)
2024-01-26,1706337124,Silver Meteor,98,-79.10905,34.777534,78.99,POINT (-79.10905 34.777534)
2024-01-27,1706375288,Palmetto,90,-79.108584,34.778148,77.38,POINT (-79.108584 34.778148)
2024-01-29,1706570960,Palmetto,89,-79.107753,34.779315,12.54,POINT (-79.107753 34.779315)
2024-01-28,1706477896,Palmetto,89,-79.107043,34.780151,79.91,POINT (-79.107043 34.780151)
2024-01-19,1705703151,Palmetto,89,-79.106082,34.781337,77.94,POINT (-79.106082 34.781337)
2024-01-29,1706598853,Silver Meteor,97,-79.106013,34.781497,54.09,POINT (-79.106013 34.781497)
2024-01-29,1706548096,Palmetto,90,-79.105304,34.782378,79.86,POINT (-79.105304 34.782378)
2024-01-25,1706250725,Silver Meteor,98,-79.104472,34.783401,79.69,POINT (-79.104472 34.783401)
2024-01-23,1706077551,Silver Meteor,98,-79.10422,34.783755,79.47,POINT (-79.10422 34.783755)
2024-01-01,1704173059,Silver Meteor,98,-79.103991,34.78411,79.2,POINT (-79.103991 34.78411)
2024-01-31,1706720728,Palmetto,90,-79.100787,34.78429,77.74,POINT (-79.100787 34.78429)
2024-01-18,1705646998,Silver Meteor,97,-79.103671,34.784476,79.42,POINT (-79.103671 34.784476)
2024-01-01,1704178108,Silver Meteor,97,-79.103572,34.784591,77.93,POINT (-79.103572 34.784591)
2024-01-18,1705613889,Palmetto,89,-79.102816,34.785583,77.22,POINT (-79.102816 34.785583)
2024-01-27,1706391489,Palmetto,89,-79.101641,34.787124,77.44,POINT (-79.101641 34.787124)
2024-01-21,1705857784,Palmetto,90,-79.101176,34.787688,76.15,POINT (-79.101176 34.787688)
2024-01-25,1706253595,Silver Meteor,97,-79.100947,34.788047,50.01,POINT (-79.100947 34.788047)
2024-01-26,1706310126,Palmetto,89,-79.100695,34.788306,78.37,POINT (-79.100695 34.788306)
2024-01-21,1705873811,Palmetto,89,-79.100428,34.788661,77.78,POINT (-79.100428 34.788661)
2024-01-19,1705729250,Silver Meteor,98,-79.099849,34.78942,78.37,POINT (-79.099849 34.78942)
2024-01-20,1705770486,Palmetto,90,-79.098559,34.791095,69.47,POINT (-79.098559 34.791095)
2024-01-19,1705683348,Palmetto,90,-79.098445,34.791202,76.21,POINT (-79.098445 34.791202)
2024-01-31,1706770572,Silver Meteor,97,-79.097148,34.79288,76.72,POINT (-79.097148 34.79288)
2024-01-20,1705786676,Palmetto,89,-79.096988,34.793101,76.42,POINT (-79.096988 34.793101)
2024-01-22,1705961467,Palmetto,89,-79.096484,34.793807,75.98,POINT (-79.096484 34.793807)
2024-01-29,1706570780,Palmetto,89,-79.096362,34.794009,50.22,POINT (-79.096362 34.794009)
2024-01-22,1705943473,Palmetto,90,-79.095843,34.794578,78.96,POINT (-79.095843 34.794578)
2024-01-23,1706045889,Palmetto,89,-79.094539,34.796294,77.82,POINT (-79.094539 34.796294)
2024-01-28,1706507404,Silver Meteor,98,-79.0927,34.798656,79.02,POINT (-79.0927 34.798656)
2024-01-19,1705735731,Silver Meteor,97,-79.092166,34.799319,77.9,POINT (-79.092166 34.799319)
2024-01-20,1705814927,Silver Meteor,98,-79.092151,34.79935,75.72,POINT (-79.092151 34.79935)
2024-01-26,1706338556,Silver Meteor,97,-79.092028,34.799514,78.89,POINT (-79.092028 34.799514)
2024-01-27,1706425498,Silver Meteor,97,-79.090274,34.801753,76.79,POINT (-79.090274 34.801753)
2024-01-22,1705993498,Silver Meteor,97,-79.090167,34.801864,76.27,POINT (-79.090167 34.801864)
2024-01-22,1705994935,Silver Meteor,98,-79.089694,34.802467,79.4,POINT (-79.089694 34.802467)
2024-01-23,1706081692,Silver Meteor,97,-79.088466,34.804084,78.44,POINT (-79.088466 34.804084)
2024-01-21,1705901522,Silver Meteor,98,-79.087352,34.805579,76.25,POINT (-79.087352 34.805579)
2024-01-25,1706201762,Palmetto,90,-79.087207,34.805732,78.25,POINT (-79.087207 34.805732)
2024-01-28,1706461154,Palmetto,90,-79.086078,34.807132,78.02,POINT (-79.086078 34.807132)
2024-01-30,1706652141,Palmetto,89,-79.085765,34.80759,78.61,POINT (-79.085765 34.80759)
2023-12-26,1703660230,Silver Meteor,97,-79.085376,34.808036,79.07,POINT (-79.085376 34.808036)
2024-01-24,1706165215,Silver Meteor,97,-79.085322,34.808116,78.85,POINT (-79.085322 34.808116)
2024-01-30,1706683813,Silver Meteor,97,-79.084834,34.808746,78.01,POINT (-79.084834 34.808746)
2024-01-26,1706288892,Palmetto,90,-79.084559,34.809116,76.18,POINT (-79.084559 34.809116)
2024-01-27,1706421544,Silver Meteor,98,-79.084513,34.809173,79.27,POINT (-79.084513 34.809173)
2024-01-23,1706029321,Palmetto,90,-79.083224,34.81087,77.9,POINT (-79.083224 34.81087)
2024-01-30,1706679319,Silver Meteor,98,-79.081584,34.812946,78.05,POINT (-79.081584 34.812946)
2023-12-26,1703657719,Silver Meteor,98,-79.081218,34.813399,77.9,POINT (-79.081218 34.813399)
2024-01-24,1706161082,Silver Meteor,98,-79.081218,34.81343,33.79,POINT (-79.081218 34.81343)
2024-01-31,1706766439,Silver Meteor,98,-79.0806,34.814208,78.18,POINT (-79.0806 34.814208)
2024-02-12,1707808289,Silver Meteor,97,-79.080539,34.814265,77.22,POINT (-79.080539 34.814265)
2024-01-24,1706132647,Palmetto,89,-79.080203,34.814765,78.81,POINT (-79.080203 34.814765)
2024-01-28,1706520369,Silver Meteor,97,-79.077845,34.817744,76.99,POINT (-79.077845 34.817744)
2024-02-12,1707804338,Silver Meteor,98,-79.077723,34.817962,78.08,POINT (-79.077723 34.817962)
2024-01-29,1706597767,Silver Meteor,98,-79.077433,34.818281999999996,63.61,POINT (-79.077433 34.818281999999996)
2024-01-25,1706220481,Palmetto,89,-79.076938,34.818946,77.72,POINT (-79.076938 34.818946)
2024-01-24,1706115910,Palmetto,90,-79.076884,34.818958,76.24,POINT (-79.076884 34.818958)
2024-01-30,1706634497,Palmetto,90,-79.076739,34.81919,77.29,POINT (-79.076739 34.81919)
2024-01-20,1705820516,Silver Meteor,97,-79.076213,34.819869,78.41,POINT (-79.076213 34.819869)
2024-01-31,1706740338,Palmetto,89,-79.073771,34.823024,75.47,POINT (-79.073771 34.823024)
2024-01-29,1706598673,Silver Meteor,97,-79.073275,34.823692,70.14,POINT (-79.073275 34.823692)
2024-01-26,1706337304,Silver Meteor,98,-79.071696,34.825683,79.02,POINT (-79.071696 34.825683)
2024-01-27,1706375473,Palmetto,90,-79.071521,34.825927,79.02,POINT (-79.071521 34.825927)
2023-12-24,1703454137,Palmetto,89,-79.071139,34.826408,78.29,POINT (-79.071139 34.826408)
2024-01-19,1705702986,Palmetto,89,-79.071009,34.826583,76.95,POINT (-79.071009 34.826583)
2024-01-25,1706253416,Silver Meteor,97,-79.069774,34.828223,55.73,POINT (-79.069774 34.828223)
2024-01-20,1705770665,Palmetto,90,-79.069712,34.828262,69.7,POINT (-79.069712 34.828262)
2024-01-20,1705815106,Silver Meteor,98,-79.069415,34.828654,18.99,POINT (-79.069415 34.828654)
2024-01-28,1706477716,Palmetto,89,-79.068888,34.829345,80.04,POINT (-79.068888 34.829345)
2024-01-29,1706548277,Palmetto,90,-79.068835,34.829375,79.86,POINT (-79.068835 34.829375)
2024-01-23,1706077731,Silver Meteor,98,-79.067416,34.831191,77.77,POINT (-79.067416 34.831191)
2024-01-25,1706250904,Silver Meteor,98,-79.067088,34.831611,78.94,POINT (-79.067088 34.831611)
2024-01-18,1705646816,Silver Meteor,97,-79.066226,34.832717,80.13,POINT (-79.066226 34.832717)
2024-01-01,1704177929,Silver Meteor,97,-79.066012,34.833003,79.68,POINT (-79.066012 34.833003)
2024-01-18,1705613708,Palmetto,89,-79.065852,34.833228,77.95,POINT (-79.065852 34.833228)
2024-01-29,1706570602,Palmetto,89,-79.065142,34.834243,60.97,POINT (-79.065142 34.834243)
2024-01-27,1706391310,Palmetto,89,-79.064906,34.834468,78.22,POINT (-79.064906 34.834468)
2024-01-21,1705857971,Palmetto,90,-79.064517,34.834926,75.46,POINT (-79.064517 34.834926)
2024-01-26,1706309946,Palmetto,89,-79.064463,34.834998,78.47,POINT (-79.064463 34.834998)
2024-01-31,1706720907,Palmetto,90,-79.063899,34.835754,78.46,POINT (-79.063899 34.835754)
2024-01-01,1704173254,Silver Meteor,98,-79.06367,34.83607,76.22,POINT (-79.06367 34.83607)
2024-01-21,1705873629,Palmetto,89,-79.063372,34.83641,77.7,POINT (-79.063372 34.83641)
2024-01-29,1706597947,Silver Meteor,98,-79.062938,34.836959,11.39,POINT (-79.062938 34.836959)
2024-01-19,1705729429,Silver Meteor,98,-79.062854,34.837093,76.31,POINT (-79.062854 34.837093)
2024-01-20,1705815286,Silver Meteor,98,-79.062106,34.838065,10.35,POINT (-79.062106 34.838065)
2024-01-22,1705943637,Palmetto,90,-79.061847,34.838367,78.67,POINT (-79.061847 34.838367)
2024-01-20,1705815467,Silver Meteor,98,-79.061137,34.839317,0.08,POINT (-79.061137 34.839317)
2024-01-29,1706598488,Silver Meteor,98,-79.061061,34.839404,0.06,POINT (-79.061061 34.839404)
2024-01-29,1706598308,Silver Meteor,98,-79.061068,34.839404,0.13,POINT (-79.061068 34.839404)
2024-01-29,1706598127,Silver Meteor,98,-79.060984,34.839477,0.08,POINT (-79.060984 34.839477)
2024-01-31,1706770395,Silver Meteor,97,-79.060756,34.839786,76.89,POINT (-79.060756 34.839786)
2024-01-20,1705786496,Palmetto,89,-79.06074,34.839809,76.43,POINT (-79.06074 34.839809)
2024-01-22,1705961284,Palmetto,89,-79.060237,34.840507,76.64,POINT (-79.060237 34.840507)
2024-01-22,1705992417,Silver Meteor,97,-79.05984,34.841003,0.18,POINT (-79.05984 34.841003)
2024-01-29,1706598668,Silver Meteor,98,-79.058787,34.842319,36.84,POINT (-79.058787 34.842319)
2024-01-27,1706425332,Silver Meteor,97,-79.05704,34.844569,76.38,POINT (-79.05704 34.844569)
2024-01-28,1706507584,Silver Meteor,98,-79.055461,34.846641,79.21,POINT (-79.055461 34.846641)
2024-01-19,1705735553,Silver Meteor,97,-79.055331,34.846778,78.0,POINT (-79.055331 34.846778)
2024-01-22,1705995115,Silver Meteor,98,-79.052234,34.850715,78.78,POINT (-79.052234 34.850715)
2024-01-24,1706161264,Silver Meteor,98,-79.051448,34.851772,78.22,POINT (-79.051448 34.851772)
2024-01-21,1705901703,Silver Meteor,98,-79.051211,34.852126,77.72,POINT (-79.051211 34.852126)
2024-01-28,1706461337,Palmetto,90,-79.049769,34.853896,77.46,POINT (-79.049769 34.853896)
2024-01-25,1706253235,Silver Meteor,97,-79.049418,34.854358,59.46,POINT (-79.049418 34.854358)
2024-01-20,1705815647,Silver Meteor,98,-79.049228,34.854644,68.6,POINT (-79.049228 34.854644)
2024-01-26,1706289077,Palmetto,90,-79.04909,34.8548,75.71,POINT (-79.04909 34.8548)
2024-01-30,1706651945,Palmetto,89,-79.048388,34.855727,78.42,POINT (-79.048388 34.855727)
2024-01-24,1706165036,Silver Meteor,97,-79.048205,34.855899,77.49,POINT (-79.048205 34.855899)
2024-01-23,1706081512,Silver Meteor,97,-79.048053,34.856132,78.77,POINT (-79.048053 34.856132)
2023-12-26,1703660049,Silver Meteor,97,-79.047801,34.856441,79.41,POINT (-79.047801 34.856441)
2024-01-30,1706683631,Silver Meteor,97,-79.04758,34.856719,77.21,POINT (-79.04758 34.856719)
2024-01-29,1706598492,Silver Meteor,97,-79.047549,34.85675,68.27,POINT (-79.047549 34.85675)
2024-01-27,1706421724,Silver Meteor,98,-79.047427,34.856933,77.44,POINT (-79.047427 34.856933)
2024-01-23,1706029502,Palmetto,90,-79.046435,34.85826,77.42,POINT (-79.046435 34.85826)
2024-01-25,1706201950,Palmetto,90,-79.045207,34.859782,79.0,POINT (-79.045207 34.859782)
2024-01-30,1706679499,Silver Meteor,98,-79.044764,34.860351,77.91,POINT (-79.044764 34.860351)
2023-12-26,1703657899,Silver Meteor,98,-79.044383,34.860835,78.19,POINT (-79.044383 34.860835)
2024-01-31,1706766619,Silver Meteor,98,-79.044391,34.860862,77.55,POINT (-79.044391 34.860862)
2024-01-24,1706132472,Palmetto,89,-79.042826,34.862899,79.04,POINT (-79.042826 34.862899)
2024-01-28,1706520188,Silver Meteor,97,-79.041949,34.863937,76.98,POINT (-79.041949 34.863937)
2024-02-12,1707808109,Silver Meteor,97,-79.04185,34.864116,77.37,POINT (-79.04185 34.864116)
2024-01-20,1705770832,Palmetto,90,-79.041613,34.864371,76.3,POINT (-79.041613 34.864371)
2024-01-25,1706220302,Palmetto,89,-79.040339,34.866084,76.84,POINT (-79.040339 34.866084)
2024-01-30,1706634684,Palmetto,90,-79.039836,34.866725,76.8,POINT (-79.039836 34.866725)
2024-01-22,1705992237,Silver Meteor,97,-79.039523,34.867038,75.95,POINT (-79.039523 34.867038)
2024-01-20,1705820336,Silver Meteor,97,-79.039042,34.867744,78.29,POINT (-79.039042 34.867744)
2024-01-29,1706570418,Palmetto,89,-79.038394,34.868591,77.22,POINT (-79.038394 34.868591)
2024-02-12,1707804515,Silver Meteor,98,-79.037547,34.869666,78.21,POINT (-79.037547 34.869666)
2024-01-24,1706116090,Palmetto,90,-79.037371,34.869853,77.1,POINT (-79.037371 34.869853)
2024-01-31,1706740160,Palmetto,89,-79.037074,34.870269,77.4,POINT (-79.037074 34.870269)
2023-12-24,1703437219,Palmetto,90,-79.035228,34.872623,78.52,POINT (-79.035228 34.872623)
2024-01-26,1706337485,Silver Meteor,98,-79.034297,34.873843,78.32,POINT (-79.034297 34.873843)
2024-01-27,1706375647,Palmetto,90,-79.034236,34.873927,78.14,POINT (-79.034236 34.873927)
2024-01-19,1705702805,Palmetto,89,-79.033999,34.87424,78.31,POINT (-79.033999 34.87424)
2023-12-24,1703453959,Palmetto,89,-79.033961,34.874282,78.51,POINT (-79.033961 34.874282)
2024-01-29,1706548451,Palmetto,90,-79.031047,34.87802,78.68,POINT (-79.031047 34.87802)
2024-01-28,1706477538,Palmetto,89,-79.031054,34.878055,79.38,POINT (-79.031054 34.878055)
2024-01-26,1706309778,Palmetto,89,-79.030497,34.878711,78.86,POINT (-79.030497 34.878711)
2024-01-25,1706251069,Silver Meteor,98,-79.029879,34.879504,78.74,POINT (-79.029879 34.879504)
2024-01-31,1706721086,Palmetto,90,-79.029864,34.87955,77.56,POINT (-79.029864 34.87955)
2024-01-23,1706077911,Silver Meteor,98,-79.029658,34.879787,77.95,POINT (-79.029658 34.879787)
2024-01-18,1705613526,Palmetto,89,-79.029086,34.880561,76.15,POINT (-79.029086 34.880561)
2024-01-01,1704177748,Silver Meteor,97,-79.02856,34.881213,79.2,POINT (-79.02856 34.881213)
2024-01-21,1705858146,Palmetto,90,-79.027919,34.88203,77.33,POINT (-79.027919 34.88203)
2024-01-27,1706391130,Palmetto,89,-79.027919,34.882076,76.92,POINT (-79.027919 34.882076)
2024-01-01,1704173434,Silver Meteor,98,-79.026446,34.88399,77.54,POINT (-79.026446 34.88399)
2024-01-29,1706598848,Silver Meteor,98,-79.025988,34.88454,75.93,POINT (-79.025988 34.88454)
2024-01-18,1705646637,Silver Meteor,97,-79.025698,34.884883,79.61,POINT (-79.025698 34.884883)
2024-01-19,1705729608,Silver Meteor,98,-79.025645,34.884986,79.6,POINT (-79.025645 34.884986)
2024-01-22,1705943819,Palmetto,90,-79.024745,34.886123,78.7,POINT (-79.024745 34.886123)
2024-01-31,1706770212,Silver Meteor,97,-79.024424,34.886554,76.48,POINT (-79.024424 34.886554)
2024-01-20,1705786316,Palmetto,89,-79.024379,34.886623,76.56,POINT (-79.024379 34.886623)
2024-01-22,1705961103,Palmetto,89,-79.024104,34.887054,76.37,POINT (-79.024104 34.887054)
2024-01-21,1705873449,Palmetto,89,-79.02328,34.888004,78.15,POINT (-79.02328 34.888004)
2024-01-19,1705683725,Palmetto,90,-79.022204,34.889415,76.71,POINT (-79.022204 34.889415)
2024-01-19,1705735371,Silver Meteor,97,-79.018336,34.894393,77.09,POINT (-79.018336 34.894393)
2024-01-28,1706507765,Silver Meteor,98,-79.0181,34.894729,78.63,POINT (-79.0181 34.894729)
2024-01-27,1706425139,Silver Meteor,97,-79.017703,34.89519,76.25,POINT (-79.017703 34.89519)
2024-01-21,1705901868,Silver Meteor,98,-79.017405,34.895641,76.39,POINT (-79.017405 34.895641)
2024-01-23,1706045526,Palmetto,89,-79.017314,34.895724,78.37,POINT (-79.017314 34.895724)
2024-01-26,1706338195,Silver Meteor,97,-79.016925,34.896209,78.56,POINT (-79.016925 34.896209)
2024-01-22,1705995295,Silver Meteor,98,-79.01459,34.899158,78.75,POINT (-79.01459 34.899158)
2024-01-24,1706161443,Silver Meteor,98,-79.014285,34.8996,77.59,POINT (-79.014285 34.8996)
