Speed_mph,Curve_CUR_degree,Curve_Max_FOL_500ft_degree,Curve_Max_FOL_500_1kft_degree,Curve_Max_FOL_1k_1k5ft_degree,Curve_Max_FOL_1k5_2kft_degree,Curve_Max_FOL_2k_2k5ft_degree,Curve_Max_PRE_500ft_degree,Curve_Max_PRE_500_1kft_degree,Curve_Max_PRE_1k_1k5ft_degree,Curve_Max_PRE_1k5_2kft_degree,Curve_Max_PRE_2k_2k5ft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_500ft_ft,Elev_Delta_FOL_500_1kft_ft,Elev_Delta_FOL_1k_1k5ft_ft,Elev_Delta_FOL_1k5_2kft_ft,Elev_Delta_FOL_2k_2k5ft_ft,Elev_Delta_PRE_500ft_ft,Elev_Delta_PRE_500_1kft_ft,Elev_Delta_PRE_1k_1k5ft_ft,Elev_Delta_PRE_1k5_2kft_ft,Elev_Delta_PRE_2k_2k5ft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
0.0,0.0,0.9358,0.001,0.6092,0.001,3.405,0.0012,0.0006,3.4002,4.3874,12.0578,-2.938600000000008,4.1933285999999725,-0.6817856999999776,-0.12220000000002074,0.21291430000002265,0.223700000000008,-0.08751419999998689,-0.08035710000001473,2.842785700000036,0.6246999999999616,-0.8224857999999813,0,50,0,950,0,0
0.27,0.0006,0.2308,0.9358,0.6092,0.001,3.405,0.0012,0.0006,3.4002,4.3874,12.0578,-4.8532142999999905,4.1933285999999725,-0.637571400000013,-0.12765709999996488,0.21291430000002265,0.223700000000008,-0.08751419999998689,-0.08035710000001473,2.842785700000036,0.6246999999999616,-0.8224857999999813,0,100,0,900,0,0
0.27,0.0,0.9358,0.001,0.6092,0.001,3.405,0.0012,0.0006,3.4002,4.3874,12.0578,-2.938600000000008,4.1933285999999725,-0.6817856999999776,-0.12220000000002074,0.21291430000002265,0.223700000000008,-0.08751419999998689,-0.08035710000001473,2.842785700000036,0.6246999999999616,-0.8224857999999813,0,50,0,950,0,0
0.0,0.0006,0.2308,0.9358,0.6092,0.001,3.405,0.0012,0.0006,3.4002,4.3874,12.0578,-4.8532142999999905,4.1933285999999725,-0.637571400000013,-0.12765709999996488,0.21291430000002265,0.223700000000008,-0.08751419999998689,-0.08035710000001473,2.842785700000036,0.6246999999999616,-0.8224857999999813,0,100,0,900,0,0
0.0,0.0006,0.2308,0.9358,0.6092,0.001,3.405,0.0012,0.0006,3.4002,4.3874,12.0578,-4.8532142999999905,4.1933285999999725,-0.637571400000013,-0.12765709999996488,0.21291430000002265,0.223700000000008,-0.08751419999998689,-0.08035710000001473,2.842785700000036,0.6246999999999616,-0.8224857999999813,0,100,0,900,0,0
6.27,0.0012,0.0012,0.9358,0.6092,0.001,0.001,0.0006,3.4002,4.3874,12.0578,5.9192,-0.194614300000012,-0.22547140000000354,4.1933285999999725,-0.49919999999997344,0.21291430000002265,0.223700000000008,-0.08035710000001473,0.352371499999947,2.842785700000036,0.6246999999999616,-0.5689143000000172,0,350,0,650,0,0
0.0,0.0012,0.0012,0.9358,0.6092,0.001,0.001,0.0006,3.4002,4.3874,12.0578,5.9192,-0.194614300000012,-0.22547140000000354,4.1933285999999725,-0.49919999999997344,0.21291430000002265,0.223700000000008,-0.08035710000001473,0.352371499999947,2.842785700000036,0.6246999999999616,-0.5689143000000172,0,350,0,650,0,0
3.59,0.0,1.274,2.69908,3.74,0.0009,4.46644,5.7597,0.00072,2.77976,8.80152,0.00024,-0.5978571000000557,-0.43817139999998744,5.249628499999972,-0.39437150000003385,1.671971400000075,-0.6476857000000109,0.3180428999999094,0.380871500000012,0.3096714000000702,3.886428500000079,-0.10509499999989202,550,0,0,0,500,0
0.03,0.00056,1.274,2.69908,3.74,0.0009,4.46644,1.75178,5.7597,2.77976,8.80152,0.00024,-0.5192428999999947,-0.43817139999998744,5.249628499999972,-0.39437150000003385,1.671971400000075,-0.6476857000000109,0.3180428999999094,0.380871500000012,0.3644571999999471,3.886428500000079,-0.10509499999989202,450,0,0,0,600,0
0.0,0.00016,1.274,2.69908,3.74,0.0009,4.46644,5.7597,0.00072,2.77976,8.80152,0.00024,-0.6104428999999527,-0.43817139999998744,5.249628499999972,-0.39437150000003385,1.671971400000075,-0.6476857000000109,0.3180428999999094,0.380871500000012,0.3096714000000702,3.886428500000079,-0.10509499999989202,500,0,0,0,550,0
0.01,0.00016,1.274,2.69908,3.74,0.0009,4.46644,5.7597,0.00072,2.77976,8.80152,0.00024,-0.6104428999999527,-0.43817139999998744,5.249628499999972,-0.39437150000003385,1.671971400000075,-0.6476857000000109,0.3180428999999094,0.380871500000012,0.3096714000000702,3.886428500000079,-0.10509499999989202,500,0,0,0,550,0
35.41,0.0006,0.0006,4.4776,5.5052,4.094,12.8146,0.0006,0.001,1.8646,4.8546,12.6384,0.6213714999998956,0.6261571000000004,0.94137139999998,1.4548284999999623,1.8011142999999947,1.022442900000101,0.6900428999999804,2.59457139999995,0.16974279999999453,2.3869285999999192,2.8804284999999936,1500,0,0,650,0,0
38.81,0.0004,0.0006,0.0006,1.5174,4.4776,5.5052,0.001,1.8646,4.8546,12.6384,6.3186,2.564942799999926,0.7374429000000191,0.6448285000000169,0.94137139999998,1.4548284999999623,1.8011142999999947,2.59457139999995,0.23925710000003164,2.8804284999999936,0.6787143000000242,0.9407714999999826,0,0,0,0,0,0
47.39,0.001,0.0006,0.0006,0.0006,4.4776,5.5052,0.8542,1.8646,4.8546,12.6384,4.5716,0.87731430000008,2.59457139999995,0.6900428999999804,0.94137139999998,1.2233429000000342,1.4548284999999623,0.7704286000000593,0.23925710000003164,2.8804284999999936,0.7936572000000979,0.9407714999999826,100,0,0,100,0,0
40.66,0.0002,0.001,0.0006,0.0006,4.4776,5.5052,1.8646,4.8546,12.6384,6.3186,6.77118,-1.4843142999999372,2.59457139999995,0.6900428999999804,0.6261571000000004,0.94137139999998,1.4548284999999623,0.16974279999999453,2.3869285999999192,2.8804284999999936,0.9407714999999826,0.8988143000000264,150,0,0,1600,0,0
41.74,0.0004,0.001,0.0006,0.0006,4.4776,5.5052,1.8646,4.8546,12.6384,6.3186,6.77118,-1.5200285999999323,2.59457139999995,0.6900428999999804,0.6261571000000004,0.94137139999998,1.4548284999999623,0.16974279999999453,2.878471500000046,2.8804284999999936,0.9407714999999826,0.8988143000000264,200,0,0,1550,0,0
44.51,9.44688,11.1344,8.32592,0.00092,0.00072,0.30718,10.819,14.098,9.6726,0.001,14.9876,-1.1078714000000218,-0.6352000000000544,-0.8158571999999822,0.17198569999993651,-0.0297142999999096,0.7280572000000802,-0.4114428999999973,0.8716141999999536,0.5702572000000146,0.8231856999999536,2.4354285000000573,1600,0,0,2650,0,0
47.63,0.0008,11.1344,8.32592,0.00092,0.00072,0.30718,10.819,14.098,9.6726,14.9876,13.0524,-1.1818999999999278,-0.6352000000000544,-0.8158571999999822,-0.7050713999999516,0.17198569999993651,-0.4467142999999396,-0.13684280000006765,0.8716141999999536,0.5702572000000146,1.1286857000000055,2.4354285000000573,1700,0,0,2550,0,0
45.59,0.0002,11.1344,8.32592,0.00072,0.00092,0.30718,14.098,9.6726,0.001,14.9876,13.0524,-0.8341428999999607,-0.6352000000000544,-0.8158571999999822,-0.9057000000000244,0.17198569999993651,-0.10195710000004965,0.8461571999999933,0.8716141999999536,0.5702572000000146,2.4354285000000573,2.1550284999999576,1900,0,0,2350,0,0
48.24,0.0002,0.00092,0.00072,0.30718,2.18222,0.00092,8.32592,11.1344,10.819,14.098,9.6726,-0.9057000000000244,-0.960857199999964,0.17198569999993651,-0.27491429999997763,0.7280572000000802,-0.3894571000000724,-0.8158571999999822,-0.6352000000000544,0.17020000000002256,0.8716141999999536,0.5702572000000146,750,0,0,3500,0,0
42.65,0.0,0.00092,0.00072,0.30718,2.18222,0.00092,8.32592,11.1344,10.819,14.098,9.6726,-0.9781999999999016,-0.7050713999999516,0.17198569999993651,-0.4467142999999396,0.7280572000000802,-0.3532857000000149,-0.8158571999999822,-0.6352000000000544,-0.13684280000006765,0.8716141999999536,0.5702572000000146,700,0,0,3550,0,0
49.63,0.00072,0.00092,0.00072,0.30718,2.18222,0.00092,8.32592,11.1344,10.819,14.098,9.6726,-0.960857199999964,-0.0716572000000042,0.17198569999993651,0.24054290000003675,0.7280572000000802,-0.3532857000000149,-0.8158571999999822,-0.6352000000000544,-0.2977714000001015,0.8716141999999536,0.5702572000000146,650,0,0,3600,0,0
49.6,0.00072,0.00092,0.00072,0.30718,2.18222,0.00092,8.32592,11.1344,10.819,14.098,9.6726,-0.960857199999964,-0.0716572000000042,0.17198569999993651,0.24054290000003675,0.7280572000000802,-0.3532857000000149,-0.8158571999999822,-0.6352000000000544,-0.2977714000001015,0.8716141999999536,0.5702572000000146,650,0,0,3600,0,0
49.27,0.0,0.00092,0.0562,0.30718,2.18222,0.00092,8.32592,11.1344,10.819,14.098,9.6726,-1.0467856999999867,0.17198569999993651,-0.0297142999999096,0.7280572000000802,0.5623570999999856,-0.11855719999994108,-0.8158571999999822,-0.6352000000000544,-0.5055713999998943,0.8716141999999536,0.5702572000000146,550,0,0,3700,0,0
44.21,9.8542,10.819,11.1344,8.32592,0.00092,0.00072,14.098,9.6726,14.9876,13.0524,9.9242,0.17020000000002256,-0.13684280000006765,-0.6352000000000544,-0.8158571999999822,-0.960857199999964,0.17198569999993651,0.8716141999999536,0.5702572000000146,1.7017856999999594,2.4354285000000573,-0.8992286000000149,2250,0,0,2000,0,0
37.55,0.0,0.001,0.0006,0.0006,3.3252,4.4776,1.8646,4.8546,12.6384,6.3186,6.77118,0.16974279999999453,2.59457139999995,0.6900428999999804,0.6261571000000004,0.94137139999998,1.4548284999999623,0.23925710000003164,2.8804284999999936,1.976385700000037,0.9407714999999826,0.8988143000000264,250,0,0,1500,0,0
42.17,0.0004,0.001,0.0006,0.0006,1.5174,4.4776,1.8646,4.8546,12.6384,6.3186,6.77118,0.1282142999999678,2.59457139999995,0.7374429000000191,0.6448285000000169,0.94137139999998,1.4548284999999623,0.23925710000003164,2.8804284999999936,0.6787143000000242,0.9407714999999826,0.8907857000000377,300,0,0,1450,0,0
46.42,1.8646,0.8542,0.001,0.0006,0.0006,4.4776,4.8546,4.6446,12.6384,4.5716,6.77118,-0.08694289999993998,0.7704286000000593,2.59457139999995,0.6900428999999804,0.94137139999998,1.1279857000000675,0.23925710000003164,2.8804284999999936,0.7936572000000979,0.9407714999999826,0.9189000000000078,450,0,0,1300,0,0
45.59,0.0,1.8646,0.001,0.0006,0.0006,4.4776,4.8546,12.6384,6.3186,6.77118,1.43976,-0.35159999999996217,0.398357199999964,2.59457139999995,0.6900428999999804,0.6882286000000022,0.94137139999998,2.113442799999916,2.8804284999999936,0.9407714999999826,0.9154999999999518,10.527342799999929,600,0,0,1150,0,0
47.54,0.0,14.098,9.44688,11.1344,8.32592,0.00092,9.6726,0.001,14.9876,13.0524,9.9242,0.8071999999999662,0.8716141999999536,-0.7478143000000728,-0.6352000000000544,-0.8158571999999822,0.17198569999993651,0.6125286000000187,0.5507285999999567,2.4354285000000573,2.1550284999999576,-0.7302000000000817,2500,0,0,1750,0,0
46.5,0.0,14.098,9.44688,11.1344,8.32592,0.00092,9.6726,0.001,14.9876,13.0524,9.9242,0.8071999999999662,0.8716141999999536,-0.7478143000000728,-0.6352000000000544,-0.8158571999999822,0.17198569999993651,0.6125286000000187,0.5507285999999567,2.4354285000000573,2.1550284999999576,-0.7302000000000817,2500,0,0,1750,0,0
44.22,0.0,14.098,10.819,11.1344,8.32592,0.00092,9.6726,14.9876,13.0524,9.9242,7.2642,0.0470141999999214,0.8716141999999536,-0.2977714000001015,-0.6352000000000544,-0.8158571999999822,-0.7050713999999516,0.5702572000000146,1.1286857000000055,2.4354285000000573,-1.1399000000000115,-0.588957100000016,2700,0,0,1550,0,0
50.75,0.00072,2.18222,0.00092,2.42496,5.26228,9.5785,0.30718,0.00072,0.00092,8.32592,11.1344,0.24054290000003675,0.7280572000000802,-0.3532857000000149,-0.11855719999994108,-0.19452849999993305,2.2628286000000344,-0.4467142999999396,0.17198569999993651,-0.7050713999999516,-0.8158571999999822,-0.6352000000000544,850,0,0,850,0,0
50.58,0.00072,2.18222,0.00092,2.42496,5.26228,9.5785,0.30718,0.00072,0.00092,8.32592,11.1344,0.24054290000003675,0.7280572000000802,-0.3532857000000149,-0.11855719999994108,-0.19452849999993305,2.2628286000000344,-0.4467142999999396,0.17198569999993651,-0.7050713999999516,-0.8158571999999822,-0.6352000000000544,850,0,0,850,0,0
54.81,0.00092,0.00092,2.42496,5.26228,9.5785,11.71386,2.18222,0.30718,0.00072,0.00092,8.32592,-1.027014300000019,-0.11855719999994108,-0.24377149999997982,0.3559427999999798,2.2628286000000344,0.07330000000001746,0.7065999999999804,0.7280572000000802,-0.0297142999999096,0.17198569999993651,-0.8158571999999822,250,0,0,1450,0,0
52.5,0.00092,0.00092,5.26228,9.5785,6.25334,11.71386,2.18222,0.00072,0.30718,0.00092,3.66228,-0.6695142999999462,-0.11855719999994108,-0.5171428999999534,2.2628286000000344,0.180385699999988,0.7528999999999542,-0.31112849999999526,0.7280572000000802,-0.04687139999998635,0.17198569999993651,-0.882042800000022,100,0,0,1600,0,0
51.83,0.0002,2.42496,5.26228,9.5785,11.71386,10.70406,0.00092,2.18222,0.30718,0.00092,0.00092,-0.5418285000000651,-0.11855719999994108,-0.6652857000000267,2.2628286000000344,0.09047139999995579,9.514685699999973,-0.3894571000000724,0.7280572000000802,-0.27491429999997763,0.17198569999993651,-0.9057000000000244,0,0,0,0,0,0
47.3,0.0,4.6446,4.8546,1.8646,0.001,0.0006,12.6384,4.5716,6.77118,10.70406,11.71386,-0.29290000000003147,2.8804284999999936,0.23925710000003164,0.5676999999999452,2.59457139999995,0.6900428999999804,0.8467141999999512,0.9407714999999826,5.562328600000001,10.527342799999929,0.09047139999995579,1500,0,0,250,0,0
57.56,2.18222,0.00092,2.42496,5.26228,9.5785,6.25334,0.12134,0.30718,0.00092,0.00072,8.32592,-0.858985700000062,-0.3894571000000724,-0.11855719999994108,-0.5916713999999956,2.2628286000000344,0.09504290000006677,0.7280572000000802,-0.10195710000004965,0.17198569999993651,-0.9057000000000244,-0.8158571999999822,550,0,0,1150,0,0
53.38,0.00092,0.00092,2.42496,5.26228,9.5785,11.71386,2.18222,0.30718,0.00072,0.00092,8.32592,-1.027014300000019,-0.11855719999994108,-0.24377149999997982,0.3559427999999798,2.2628286000000344,0.07330000000001746,0.7065999999999804,0.7280572000000802,-0.0297142999999096,0.17198569999993651,-0.8158571999999822,250,0,0,1450,0,0
46.37,0.0,9.6726,14.098,10.819,11.1344,8.32592,14.9876,13.0524,9.9242,12.99404,9.1139,0.4514714000000595,0.5702572000000146,0.8716141999999536,-0.13684280000006765,-0.6352000000000544,-0.8158571999999822,1.7017856999999594,2.4354285000000573,-0.8992286000000149,-0.5366428999999471,2.3076571000000285,3250,0,0,1000,0,0
49.58,0.0004,9.6726,14.098,10.819,11.1344,8.32592,14.9876,13.0524,9.9242,7.2642,12.99404,0.44547140000008767,0.5702572000000146,0.8716141999999536,-0.2977714000001015,-0.6352000000000544,-0.8158571999999822,1.1286857000000055,2.4354285000000573,-1.1399000000000115,-0.588957100000016,0.19402850000005856,3200,0,0,1050,0,0
50.67,0.0006,14.9876,9.6726,14.098,10.819,11.1344,13.0524,9.9242,12.99404,9.1139,1.357,1.7017856999999594,1.1286857000000055,0.5702572000000146,0.8716141999999536,-0.13684280000006765,-0.6352000000000544,2.4354285000000573,-0.8992286000000149,-0.5366428999999471,2.3076571000000285,14.887571399999956,3750,0,0,500,0,0
54.23,0.0002,5.26228,9.5785,11.71386,10.70406,6.77118,2.42496,0.00092,2.18222,0.30718,0.00072,-0.6652857000000267,-0.7627429000000348,2.2628286000000344,0.09047139999995579,10.527342799999929,5.562328600000001,-0.11855719999994108,-0.3894571000000724,0.7280572000000802,-0.27491429999997763,0.17198569999993651,600,0,0,550,0,0
52.77,0.00072,5.26228,9.5785,11.71386,4.31024,6.77118,2.42496,0.00092,2.18222,0.30718,0.00072,-0.7627429000000348,-0.49621430000001965,2.2628286000000344,0.07330000000001746,10.527342799999929,0.9189000000000078,-0.11855719999994108,-0.3894571000000724,0.7280572000000802,-0.27491429999997763,0.17198569999993651,550,0,0,600,0,0
62.21,5.26228,9.5785,6.25334,11.71386,1.43976,6.77118,2.42496,0.00092,2.18222,0.00072,0.30718,-1.3238000000000056,2.2628286000000344,0.180385699999988,0.7528999999999542,10.527342799999929,0.8988143000000264,-0.37777140000002873,-0.11855719999994108,-0.31112849999999526,0.7280572000000802,-0.04687139999998635,250,0,0,900,0,0
59.88,0.0,6.3186,12.6384,4.8546,1.8646,0.001,6.77118,1.43976,11.71386,9.5785,5.26228,0.8988143000000264,0.9407714999999826,1.976385700000037,2.8804284999999936,0.23925710000003164,2.59457139999995,0.8907857000000377,10.527342799999929,0.07330000000001746,2.2628286000000344,0.3559427999999798,550,0,0,1000,0,0
52.39,6e-05,6.77118,6.3186,12.6384,4.8546,1.8646,1.43976,11.71386,6.25334,9.5785,2.42496,0.7890714000000116,0.8988143000000264,0.9407714999999826,2.8804284999999936,2.3869285999999192,0.16974279999999453,10.527342799999929,0.07330000000001746,0.44564279999997325,2.2628286000000344,-0.37777140000002873,950,0,0,600,0,0
52.11,6e-05,6.77118,6.3186,12.6384,4.8546,1.8646,1.43976,11.71386,6.25334,9.5785,2.42496,0.8594856999999365,0.8988143000000264,0.9407714999999826,2.8804284999999936,2.878471500000046,0.16974279999999453,10.527342799999929,0.07330000000001746,2.20130000000006,2.2628286000000344,-0.28027140000006057,1000,0,0,550,0,0
0.0,0.0,6.25334,11.71386,1.43976,6.77118,6.3186,9.5785,2.42496,0.00092,2.18222,0.00072,0.44564279999997325,0.180385699999988,0.7528999999999542,10.527342799999929,0.8988143000000264,0.9407714999999826,2.2628286000000344,-0.37777140000002873,-0.11855719999994108,-0.31112849999999526,0.7280572000000802,900,0,0,250,0,0
59.51,0.0,1.43976,6.77118,6.3186,12.6384,4.8546,11.71386,6.25334,9.5785,2.42496,0.00092,-0.006885699999997996,10.527342799999929,0.8988143000000264,0.9407714999999826,2.8804284999999936,2.878471500000046,0.07330000000001746,2.20130000000006,2.2628286000000344,-0.28027140000006057,-0.11855719999994108,1500,0,0,50,0,0
63.99,6e-05,1.43976,6.77118,6.3186,12.6384,4.8546,11.71386,9.5785,5.26228,2.42496,0.00092,-0.18331429999989268,10.527342799999929,0.8988143000000264,0.9407714999999826,1.976385700000037,2.8804284999999936,0.07330000000001746,2.2628286000000344,0.3559427999999798,-0.24377149999997982,-0.11855719999994108,0,0,0,0,0,0
61.12,0.00074,1.43976,6.77118,6.3186,12.6384,4.8546,11.71386,6.25334,9.5785,2.42496,0.00092,0.7528999999999542,10.527342799999929,0.8988143000000264,0.9407714999999826,2.8804284999999936,2.3869285999999192,0.07330000000001746,0.44564279999997325,2.2628286000000344,-0.37777140000002873,-0.11855719999994108,1450,0,0,100,0,0
55.74,0.00076,11.71386,1.43976,6.77118,6.3186,12.6384,9.5785,5.26228,2.42496,0.00092,2.18222,-0.3682142999999769,0.07330000000001746,10.527342799999929,0.8907857000000377,0.9407714999999826,0.6787143000000242,2.2628286000000344,-0.055071399999974346,-0.11855719999994108,-0.3532857000000149,0.7065999999999804,550,0,0,600,0,0
49.84,8e-05,0.00074,0.00074,0.44638,0.00074,0.17074,12.4976,12.3644,18.4272,4.7934,10.5236,-0.40668570000002546,-0.40242860000000746,-0.7931714999999713,-0.8158428000000413,-0.5818000000000438,-0.6118857000000162,-0.29412860000002183,-0.20889999999997144,0.0411428000001024,-0.741728500000022,-0.367028600000026,5400,0,0,500,0,0
51.75,8e-05,0.00074,0.44638,0.37686,0.00074,0.17074,12.4976,12.3644,18.4272,4.7934,10.5236,-0.42802849999998216,-0.40242860000000746,-0.7931714999999713,-0.8774141999999756,-0.5818000000000438,-0.674114300000042,-0.29412860000002183,-0.20889999999997144,0.0411428000001024,-0.90300000000002,-0.367028600000026,5350,0,0,550,0,0
48.63,0.00074,0.00074,0.44638,0.00074,0.00074,0.17074,12.4976,12.3644,18.4272,5.251,5.9178,-0.43040000000007694,-0.6503428999999414,-0.7931714999999713,-0.8396857000000182,-0.5818000000000438,-0.674114300000042,-0.40242860000000746,-0.20889999999997144,0.0411428000001024,-1.0222142000000076,-0.367028600000026,5250,0,0,650,0,0
50.44,8e-05,0.00074,0.44638,0.37686,0.00074,0.17074,12.4976,12.3644,18.4272,4.7934,10.5236,-0.42802849999998216,-0.40242860000000746,-0.7931714999999713,-0.8774141999999756,-0.5818000000000438,-0.674114300000042,-0.29412860000002183,-0.20889999999997144,0.0411428000001024,-0.90300000000002,-0.367028600000026,5350,0,0,550,0,0
50.65,0.00074,0.00074,0.44638,0.00074,0.00074,0.17074,12.4976,11.01536,18.4272,5.251,5.9178,-0.6503428999999414,-0.8786142999999811,-0.7931714999999713,-0.7617999999999938,-0.5818000000000438,-0.674114300000042,-0.40242860000000746,-0.20889999999997144,0.0411428000001024,-0.7968000000000757,-0.367028600000026,5200,0,0,700,0,0
52.41,0.00074,12.4976,0.00074,0.44638,0.00074,0.00074,11.01536,18.4272,11.9274,5.9178,10.5236,-0.7706428000000187,-0.40242860000000746,-0.8798000000000457,-0.7931714999999713,-0.6366571999999451,-0.5818000000000438,-0.20889999999997144,-0.13137140000003455,0.0411428000001024,-0.44474289999993744,-0.33960000000001855,5550,0,0,350,0,0
17.26,2.67242,12.4976,0.00074,0.44638,0.00074,0.00074,12.3644,18.4272,4.7934,5.9178,16.6932,-0.36692859999993743,-0.40242860000000746,-0.43040000000007694,-0.7931714999999713,-0.9216570999999476,-0.5818000000000438,-0.20889999999997144,0.0411428000001024,-0.9696857000000136,-0.367028600000026,0.12302850000003218,5800,0,0,100,0,0
51.72,0.00068,0.00074,0.44638,0.00074,0.00074,0.17074,12.4976,11.01536,18.4272,11.9274,5.9178,-1.0145285999999487,-0.8798000000000457,-0.7931714999999713,-0.6366571999999451,-0.5818000000000438,-0.674114300000042,-0.40242860000000746,-0.20889999999997144,-0.13137140000003455,0.0411428000001024,-0.44474289999993744,5050,0,0,850,0,0
52.15,0.00074,0.44638,0.37686,0.00074,0.17074,0.00082,0.00074,12.4976,12.3644,18.4272,4.7934,-1.104214299999967,-0.7931714999999713,-0.8774141999999756,-0.5818000000000438,-0.674114300000042,-0.6952142999999751,-0.40242860000000746,-0.29412860000002183,-0.20889999999997144,0.0411428000001024,-0.90300000000002,4850,0,0,1050,0,0
48.4,4.474,13.0524,14.9876,9.6726,14.098,10.819,9.9242,12.99404,9.1139,1.357,0.00082,-1.8646570999999312,2.4354285000000573,1.1286857000000055,0.5702572000000146,0.8716141999999536,-0.13684280000006765,-0.8992286000000149,-0.5366428999999471,2.3076571000000285,14.887571399999956,-0.9802571999999827,0,0,0,0,0,0
52.9,0.0002,13.0524,14.9876,9.6726,0.001,14.098,9.9242,12.99404,9.1139,0.00082,0.00082,-1.8129142999999885,2.4354285000000573,2.1918428999999833,0.5702572000000146,0.8716141999999536,0.49262850000002345,-0.8992286000000149,-0.17472859999998036,13.56385720000003,14.887571399999956,-0.8699427999999898,100,0,0,5800,0,0
