Speed_mph,Elevation_Smoothen_ft,Curve_Current_degrees,Curve_Max_Preceding_250ft_degrees,Curve_Max_Following_250ft_degrees,Elev_Delta_CUR_ft,Elev_Delta_PRE_ft,Elev_Delta_FOL_ft,Distance_to_Key_Nodes_FOL,Distance_to_Key_Nodes_PRE,Station,Intersection,Switch,geometry,x_coordinate,y_coordinate,Station_if,Intersection_if,Switch_if,Intersection_dist,Station_dist,Node_ID,Cumulative_Length_ft
50.05,537.5989571,0.001,1.4162,0.0006,-1.7280858000000308,-0.22817140000006475,2.838428600000043,100.0,9850.0,0,1,0,POINT (-79.05837500000001 36.038299),-79.0584,36.03828,0,0,0,100.0,151950.0,5858,424100
50.05,511.0110429,0.0002,0.00104,0.00104,0.7802857000000358,0.937614300000007,0.792742799999985,4750.0,5200.0,0,1,0,POINT (-79.047488 36.038364),-79.0474,36.03833,0,0,0,4750.0,156600.0,5951,419450
50.95,537.5757857,0.0006,1.4162,0.0006,0.06822859999999764,0.06822859999999764,4.520871399999919,0.0,0.0,0,1,0,POINT (-79.05850499999998 36.038486),-79.0586,36.03843,0,1,0,0.0,151850.0,5856,424200
48.45,508.8475714,0.00104,2.21578,0.00104,0.9654143000000204,0.9654143000000204,0.937614300000007,5000.0,4950.0,0,1,0,POINT (-79.04695399999999 36.038669),-79.0469,36.03864,0,0,0,5000.0,156850.0,5956,419200
50.79,508.8475714,0.00104,2.21578,0.00104,0.9654143000000204,0.9654143000000204,0.937614300000007,5000.0,4950.0,0,1,0,POINT (-79.046832 36.038688),-79.0469,36.03864,0,0,0,5000.0,156850.0,5956,419200
50.88,542.9100429,1.102,0.0006,0.5912,0.5414286000000175,4.520871399999919,0.6248428000000104,9650.0,350.0,0,1,0,POINT (-79.059276 36.03899700000001),-79.0593,36.03896,0,0,0,9650.0,151500.0,5849,424550
53.05,478.0727286,0.0,0.0012,22.3026,0.7513857000000144,0.9539285999999834,0.5930427999999779,9100.0,850.0,0,1,0,POINT (-79.036792 36.039035),-79.0368,36.03906,0,0,0,9100.0,160950.0,6038,415100
51.62,543.7816429,0.0006,1.102,0.0006,0.6143284999999423,0.6143284999999423,0.6248428000000104,9500.0,500.0,0,1,0,POINT (-79.05962599999998 36.03919599999999),-79.0596,36.03918,0,0,0,9500.0,151350.0,5846,424700
51.75,479.8965286,3.7458,4.1176,9.9916,2.033299999999997,2.033299999999997,2.2649999999999864,8500.0,1450.0,0,1,0,POINT (-79.038112 36.03991599999999),-79.0381,36.03985,0,0,0,8500.0,160350.0,6026,415700
52.43,482.1615286,0.0004,4.1176,13.6126,2.0080571000000305,2.2649999999999864,1.7040000000000077,8400.0,1550.0,0,1,0,POINT (-79.038363 36.040008),-79.0383,36.03996,0,0,0,8400.0,160250.0,6024,415800
48.99,483.0646714,0.001,4.1176,13.6126,1.7040000000000077,2.2649999999999864,1.5163857000000007,8350.0,1600.0,0,1,0,POINT (-79.03843999999998 36.040046000000004),-79.0385,36.04002,0,0,0,8350.0,160200.0,6023,415850
50.72,483.0646714,0.001,4.1176,13.6126,1.7040000000000077,2.2649999999999864,1.5163857000000007,8350.0,1600.0,0,1,0,POINT (-79.038455 36.040092),-79.0385,36.04002,0,0,0,8350.0,160200.0,6023,415850
49.85,485.6509,0.0,13.6126,7.4904,0.8896143000000052,1.7040000000000077,0.7693714000000114,8150.0,1800.0,0,1,0,POINT (-79.039012 36.040256),-79.039,36.04021,0,0,0,8150.0,160000.0,6019,416050
50.39,487.0043857,0.0,13.6126,7.4904,0.6644857000000002,0.8896143000000052,0.8390856999999983,7950.0,2000.0,0,1,0,POINT (-79.039393 36.040397),-79.0395,36.04035,0,0,0,7950.0,159800.0,6015,416250
52.75,547.2465714,0.0012,4.0218,0.0234,0.8051428999999644,0.8051428999999644,0.833771400000046,8650.0,1350.0,0,1,0,POINT (-79.061252 36.04044700000001),-79.0613,36.04044,0,0,0,8650.0,150500.0,5829,425550
50.87,488.2014714,0.0002,7.4904,11.29956,0.7833999999999719,0.8390856999999983,0.6643715000000157,7800.0,2150.0,0,1,0,POINT (-79.03988899999999 36.04049599999999),-79.0399,36.04044,0,0,0,7800.0,159650.0,6012,416400
51.75,494.8679571,0.00076,5.30574,6.22174,0.5712571999999909,1.0679284999999936,1.3004429000000073,6900.0,3050.0,0,1,0,POINT (-79.042323 36.04054599999999),-79.0423,36.04055,0,0,0,6900.0,158750.0,5994,417300
47.77,492.1897429,0.00072,9.15528,5.30574,1.130414299999984,1.130414299999984,1.223142800000005,7200.0,2750.0,0,1,0,POINT (-79.04151400000002 36.040648999999995),-79.0415,36.0406,0,0,0,7200.0,159050.0,6000,417000
50.49,493.4128857,0.0,9.15528,5.30574,1.0679284999999936,1.223142800000005,0.8565714000000071,7100.0,2850.0,0,1,0,POINT (-79.041766 36.04066),-79.0418,36.04059,0,0,0,7100.0,158950.0,5998,417100
60.55,557.3659571,0.0004,2.1082,0.001,0.7844285999999556,0.9833142999999609,0.8431570999999849,7200.0,2800.0,0,1,0,POINT (-79.06421899999998 36.042654999999996),-79.0642,36.04265,0,0,0,7200.0,149050.0,5800,427000
54.99,558.4764143,0.0004,2.1082,0.001,0.7927141999999776,0.8654856999999083,0.8431570999999849,7050.0,2950.0,0,1,0,POINT (-79.064486 36.042846),-79.0645,36.04287,0,0,0,7050.0,148900.0,5797,427150
54.02,558.8834571,0.0004,0.3632,0.001,0.8431570999999849,0.8431570999999849,0.8422858000000133,7000.0,3000.0,0,1,0,POINT (-79.06453999999998 36.042926),-79.0646,36.04295,0,0,0,7000.0,148850.0,5796,427200
55.0,559.3195714,0.0004,0.001,0.001,0.8422858000000133,0.8431570999999849,0.8360570999999482,6950.0,3050.0,0,1,0,POINT (-79.06469999999999 36.043006000000005),-79.0647,36.04303,0,0,0,6950.0,148800.0,5795,427250
53.67,560.1492857,0.001,0.001,0.001,0.8360570999999482,0.8431570999999849,0.8320143000000826,6850.0,3150.0,0,1,0,POINT (-79.06494399999998 36.043178),-79.0649,36.04318,0,0,0,6850.0,148700.0,5793,427350
56.83,563.5433286,0.001,0.001,10.264,0.6510285999999041,0.727328600000078,0.4478285000000142,6400.0,3600.0,0,1,0,POINT (-79.065776 36.043838),-79.0658,36.04386,0,0,0,6400.0,148250.0,5784,427800
54.89,563.9911571,0.0004,0.001,10.264,0.24325710000005074,0.7122286000000031,0.6339142999999012,6300.0,3700.0,0,1,0,POINT (-79.066012 36.04405199999999),-79.066,36.04401,0,0,0,6300.0,148150.0,5782,427900
56.31,564.2681429,10.264,1.0408,0.0006,0.22372859999995853,0.6510285999999041,1.9388999999999896,6200.0,3800.0,0,1,0,POINT (-79.06618 36.044166000000004),-79.0662,36.04416,0,0,0,6200.0,148050.0,5780,428000
54.32,564.2681429,10.264,1.0408,0.0006,0.22372859999995853,0.6510285999999041,1.9388999999999896,6200.0,3800.0,0,1,0,POINT (-79.066226 36.044181),-79.0662,36.04416,0,0,0,6200.0,148050.0,5780,428000
61.61,564.3161286,0.0,10.264,0.0006,0.06298570000001291,0.4478285000000142,2.555128599999989,6150.0,3850.0,0,1,0,POINT (-79.066394 36.044258000000006),-79.0663,36.04425,0,0,0,6150.0,148000.0,5779,428050
55.12,573.1124143,0.0006,0.0006,1.199,2.628771400000005,3.3477713999999423,2.0801999999999907,5700.0,4300.0,0,1,0,POINT (-79.067164 36.044928999999996),-79.0671,36.045,0,0,0,5700.0,147550.0,5770,428500
55.56,570.8984286,4.2994,0.001,1.8416,0.9248428999999305,0.9370000000000118,0.8643428000000313,4950.0,5050.0,0,1,0,POINT (-79.068423 36.04629799999999),-79.0684,36.04627,0,0,0,4950.0,146800.0,5755,429250
57.01,573.2222857,0.0002,0.001,0.0004,0.5676286000000346,0.6239285999999993,0.5597857000000204,4600.0,5400.0,0,1,0,POINT (-79.06898 36.046886),-79.069,36.04688,0,0,0,4600.0,146450.0,5748,429600
54.65,573.5016857,0.0004,0.001,0.001,0.5518428999999969,0.5676286000000346,0.5703572000001031,4550.0,5450.0,0,1,0,POINT (-79.069064 36.046988999999996),-79.0691,36.04697,0,0,0,4550.0,146400.0,5747,429650
54.59,576.0069,0.0002,0.001,0.001,0.6311570999999958,0.6311570999999958,0.6244999999998981,4100.0,5900.0,0,1,0,POINT (-79.069819 36.047805),-79.0698,36.04777,0,0,0,4100.0,145950.0,5738,430100
54.49,576.8755,0.001,0.001,0.0004,0.5392715000000408,0.6311570999999958,0.7054428000000144,3950.0,6050.0,0,1,0,POINT (-79.06994899999998 36.04799599999999),-79.07,36.04803,0,0,0,3950.0,145800.0,5735,430250
54.9,577.7626429,0.0002,0.001,0.0004,0.6412000000000262,0.6412000000000262,0.8049427999999352,3800.0,6200.0,0,1,0,POINT (-79.070315 36.04825499999999),-79.0703,36.0483,0,0,0,3800.0,145650.0,5732,430400
53.7,585.0626143,0.0,0.0006,4.7804,1.1390142999999853,1.4051856999999472,0.7752714000000651,2800.0,7200.0,0,1,0,POINT (-79.071895 36.050098),-79.072,36.05005,0,0,0,2800.0,144650.0,5712,431400
53.13,585.5888714,0.0,0.0006,4.7804,0.7752714000000651,1.4051856999999472,-0.06985710000003564,2750.0,7250.0,0,1,0,POINT (-79.07207 36.050117),-79.0721,36.05013,0,0,0,2750.0,144600.0,5711,431450
52.76,585.5190143,0.0006,0.0006,4.7804,-1.060799999999972,1.4051856999999472,-0.9895999999999958,2650.0,7350.0,0,1,0,POINT (-79.07216899999999 36.050289),-79.0722,36.0503,0,0,0,2650.0,144500.0,5709,431550
52.19,584.7770857,4.7804,0.0006,1.5616,-1.7409428999999363,1.1390142999999853,0.14377139999999144,2600.0,7400.0,0,1,0,POINT (-79.07227600000002 36.05045599999999),-79.0723,36.05039,0,0,0,2600.0,144450.0,5708,431600
52.19,584.7770857,4.7804,0.0006,1.5616,-1.7409428999999363,1.1390142999999853,0.14377139999999144,2600.0,7400.0,0,1,0,POINT (-79.07227600000002 36.05045599999999),-79.0723,36.05039,0,0,0,2600.0,144450.0,5708,431600
50.98,580.1123571,0.0004,4.7804,0.001,0.14377139999999144,0.14377139999999144,3.700128599999971,2350.0,7650.0,0,1,0,POINT (-79.07274899999999 36.050899),-79.0728,36.0508,0,0,0,2350.0,144200.0,5703,431850
54.25,588.4013714,9.7274,0.001,12.2514,2.809657100000095,3.700128599999971,2.5790856999999505,2050.0,7950.0,0,1,0,POINT (-79.073336 36.051277),-79.0733,36.05129,0,0,0,2050.0,143900.0,5697,432150
53.42,589.6746,12.2514,9.7274,7.1938,2.5790856999999505,3.700128599999971,2.3920856999999387,2000.0,8000.0,0,1,0,POINT (-79.07343599999999 36.051413999999994),-79.0734,36.05136,0,0,0,2000.0,143850.0,5696,432200
51.55,596.6504143,0.0,14.1144,12.2434,-0.32947139999998853,0.5662429000000202,0.47942860000000564,1350.0,8650.0,0,1,0,POINT (-79.07492300000001 36.052146),-79.075,36.05208,0,0,0,1350.0,143200.0,5683,432850
54.77,596.4588429,12.2434,14.1144,3.0664,-0.27109999999993306,0.5089856999999256,0.7888714000000618,1300.0,8700.0,0,1,0,POINT (-79.07510699999999 36.052164999999995),-79.0751,36.05212,0,0,0,1300.0,143150.0,5682,432900
53.46,597.0976429,0.001,12.2434,5.259,0.7888714000000618,0.7888714000000618,1.462171499999954,1050.0,8950.0,0,1,0,POINT (-79.075816 36.052336999999994),-79.0758,36.05226,0,0,0,1050.0,142900.0,5677,433150
54.26,598.7279286,1.5014,5.259,0.0006,1.1212714000000688,1.1781429000000117,1.7023284999999078,900.0,9100.0,0,1,0,POINT (-79.076106 36.052336999999994),-79.0762,36.05234,0,0,0,900.0,142750.0,5674,433300
51.58,599.9307,0.0,5.259,2.3034,1.462171499999954,1.462171499999954,1.7023284999999078,800.0,9200.0,0,1,0,POINT (-79.07639599999999 36.05240599999999),-79.0764,36.05239,0,0,0,800.0,142650.0,5672,433400
50.45,608.5991857,0.00012,0.00074,8.15644,0.39815710000004856,0.4460000000000264,0.7957428999999365,4750.0,150.0,0,1,0,POINT (-79.079005 36.052795),-79.079,36.05274,0,0,0,4750.0,141700.0,5653,434350
38.84,577.1688143,0.0008,3.7868,0.0004,-3.2815286000000015,-0.5569000000000415,0.17888570000002346,450.0,4450.0,0,1,0,POINT (-79.08941899999999 36.056827),-79.0894,36.0568,0,0,0,450.0,137400.0,5567,438650
41.4,568.9455143,0.0,3.7868,9.1968,-1.8380571000000145,-1.8380571000000145,5.736699999999928,300.0,4600.0,0,1,0,POINT (-79.089702 36.05703299999999),-79.0896,36.05708,0,0,0,300.0,137250.0,5564,438800
38.2,575.5852857,0.0004,9.1968,0.0004,0.6724857000000384,5.736699999999928,0.20264290000000074,50.0,50.0,0,1,0,POINT (-79.09015899999999 36.057796),-79.0901,36.05775,0,0,0,50.0,136900.0,5557,439150
39.34,575.7790857,0.0004,3.938,0.0004,0.05677140000000236,5.736699999999928,0.20264290000000074,4300.0,50.0,0,1,0,POINT (-79.09021299999999 36.057902999999996),-79.0902,36.05795,0,0,0,4300.0,136800.0,5555,439250
40.63,576.1581286,0.0004,0.0004,1.1316,0.1827143000000433,0.20264290000000074,0.1463427999999567,4050.0,300.0,0,1,0,POINT (-79.090518 36.058440999999995),-79.0905,36.05845,0,0,0,4050.0,136550.0,5550,439500
35.56,575.6455857,0.0744,0.0006,10.6998,-0.46705710000003364,-0.004628599999932703,-0.5948571000000129,3200.0,1150.0,0,1,0,POINT (-79.091456 36.060108),-79.0915,36.06015,0,0,0,3200.0,135700.0,5533,440350
40.07,573.8870714,0.0,13.273,6.064,0.982285700000034,1.0071713999999474,0.7210000000000036,2550.0,1800.0,0,1,0,POINT (-79.092006 36.061557),-79.0919,36.06154,0,0,0,2550.0,135050.0,5520,441000
36.54,573.9781143,0.0008,7.8276,10.2768,0.23991430000000946,0.23991430000000946,0.504099999999994,1800.0,2550.0,0,1,0,POINT (-79.091945 36.063148),-79.092,36.0632,0,0,0,1800.0,134300.0,5505,441750
35.16,574.0987143,8.8722,7.8276,10.2768,0.4105142999999316,0.4105142999999316,0.504099999999994,1750.0,2600.0,0,1,0,POINT (-79.092044 36.063357999999994),-79.092,36.06331,0,0,0,1750.0,134250.0,5504,441800
34.7,574.8312,0.0,8.8722,10.2768,0.3168857000000571,0.504099999999994,0.2584570999999869,1600.0,2750.0,0,1,0,POINT (-79.09207399999998 36.063636),-79.0921,36.06363,0,0,0,1600.0,134100.0,5501,441950
38.0,575.051,1.38,10.2768,5.7952,0.2584570999999869,0.504099999999994,0.361614300000042,1500.0,2850.0,0,1,0,POINT (-79.092204 36.063846),-79.0922,36.06384,0,0,0,1500.0,134000.0,5499,442050
36.41,575.3622571,2.6674,10.2768,8.2594,0.2672714000000269,0.2672714000000269,0.361614300000042,1300.0,3050.0,0,1,0,POINT (-79.092402 36.06417799999999),-79.0924,36.06426,0,0,0,1300.0,133800.0,5495,442250
34.16,575.5313,0.0004,5.7952,8.2594,0.361614300000042,0.361614300000042,0.32990000000006603,1250.0,3100.0,0,1,0,POINT (-79.09237899999998 36.064406999999996),-79.0924,36.06436,0,0,0,1250.0,133750.0,5494,442300
39.47,575.7238714,0.0004,5.7952,8.2594,0.32990000000006603,0.361614300000042,0.3067856999999776,1200.0,3150.0,0,1,0,POINT (-79.092486 36.06450600000001),-79.0925,36.06447,0,0,0,1200.0,133700.0,5493,442350
38.25,574.5847286,12.8146,5.0972,9.9924,-0.687114299999962,-0.5048572000000604,-0.7146142999999938,750.0,3600.0,0,1,0,POINT (-79.09312 36.065345),-79.0931,36.06534,0,0,0,750.0,133250.0,5484,442800
37.72,572.9384714,4.6726,12.8146,4.094,-1.022442900000101,-0.687114299999962,-1.2794000000000096,550.0,3800.0,0,1,0,POINT (-79.09349299999998 36.065578),-79.0934,36.06566,0,0,0,550.0,133050.0,5480,443000
38.91,569.8613286,0.0006,9.7788,4.094,-1.8011142999999947,-1.022442900000101,-0.6649714000000131,350.0,4000.0,0,1,0,POINT (-79.093951 36.06595600000001),-79.0939,36.06594,0,0,0,350.0,132850.0,5476,443200
41.36,566.2319,3.3058,2.2448,5.5052,-0.8935857000000169,-0.6649714000000131,-0.9786000000000286,0.0,0.0,0,1,0,POINT (-79.09462999999998 36.066452),-79.0946,36.0664,0,1,0,0.0,132500.0,5469,443550
39.87,562.1371429,0.0,0.0004,4.4776,-1.0182856999999785,-1.0182856999999785,-0.8026856999999836,1800.0,350.0,0,1,0,POINT (-79.09548499999998 36.066879),-79.0955,36.06681,0,0,0,1800.0,132150.0,5462,443900
40.57,559.9994857,3.3252,4.4776,1.5174,-0.8189285000000837,-0.8026856999999836,-0.8406428000000687,1550.0,600.0,0,1,0,POINT (-79.096026 36.067175999999996),-79.096,36.06711,0,0,0,1550.0,131900.0,5457,444150
39.71,556.9707429,0.0004,0.0006,0.0006,-0.6882286000000022,-0.6882286000000022,-0.47834290000002966,1200.0,950.0,0,1,0,POINT (-79.09685799999998 36.06758800000001),-79.0968,36.06752,0,0,0,1200.0,131550.0,5450,444500
40.01,556.0963286,0.0006,0.0006,0.0006,-0.5108999999999924,-0.5108999999999924,-0.47834290000002966,1050.0,1100.0,0,1,0,POINT (-79.09713299999999 36.067768),-79.0972,36.0677,0,0,0,1050.0,131400.0,5447,444650
43.71,554.8016,0.0004,0.0006,0.0006,-0.5404429000000164,-0.47834290000002966,-0.5687714000000597,800.0,1350.0,0,1,0,POINT (-79.097781 36.067977),-79.0978,36.068,0,0,0,800.0,131150.0,5442,444900
42.68,551.4417857,0.0006,0.0006,0.0006,-0.5259999999999536,-0.5259999999999536,-0.5606857000000218,250.0,1900.0,0,1,0,POINT (-79.09897099999999 36.068656),-79.099,36.06865,0,0,0,250.0,130600.0,5431,445450
48.07,560.5483714,3.05642,7.65204,11.1344,0.9425143000000844,1.1115000000000919,0.8703428999999687,2950.0,1300.0,0,1,0,POINT (-79.12245499999999 36.069156),-79.1225,36.06913,0,0,0,2950.0,121550.0,5250,454500
49.24,559.5102,2e-05,8.32592,11.1344,1.095842800000014,1.1115000000000919,1.0381713999998965,3050.0,1200.0,0,1,0,POINT (-79.122264 36.069168),-79.1223,36.06913,0,0,0,3050.0,121650.0,5252,454400
46.86,562.4234857,8e-05,11.1344,9.44688,0.8703428999999687,0.8703428999999687,1.2563857000000098,2700.0,1550.0,0,1,0,POINT (-79.123256 36.06919799999999),-79.1232,36.06915,0,0,0,2700.0,121300.0,5245,454750
49.7,557.4260429,0.00012,8.32592,7.65204,0.8724286000000347,1.0239427999999862,1.1115000000000919,3250.0,1000.0,0,1,0,POINT (-79.121715 36.06923599999999),-79.1217,36.06918,0,0,0,3250.0,121850.0,5256,454200
49.18,556.6101857,3.66228,0.00072,8.32592,0.882042800000022,1.0239427999999862,1.1115000000000919,3350.0,900.0,0,1,0,POINT (-79.12140899999999 36.069278000000004),-79.1215,36.06923,0,0,0,3350.0,121950.0,5258,454100
49.49,556.6101857,3.66228,0.00072,8.32592,0.882042800000022,1.0239427999999862,1.1115000000000919,3350.0,900.0,0,1,0,POINT (-79.12148599999999 36.069278000000004),-79.1215,36.06923,0,0,0,3350.0,121950.0,5258,454100
48.96,556.6101857,3.66228,0.00072,8.32592,0.882042800000022,1.0239427999999862,1.1115000000000919,3350.0,900.0,0,1,0,POINT (-79.12140899999999 36.069293),-79.1215,36.06923,0,0,0,3350.0,121950.0,5258,454100
46.52,545.7881571,0.0002,0.001,0.8542,1.4843142999999372,1.4843142999999372,1.5200285999999323,1600.0,150.0,0,1,0,POINT (-79.10042099999998 36.069377),-79.1004,36.06935,0,0,0,1600.0,130000.0,5419,446050
48.33,553.7196857,0.00072,0.00092,0.00072,0.9834000000000742,1.4567428999999947,1.0239427999999862,3650.0,600.0,0,1,0,POINT (-79.12069999999999 36.069427000000005),-79.1207,36.0694,0,0,0,3650.0,122250.0,5264,453800
48.96,553.1950429,0.0,0.00092,0.00072,1.0467856999999867,1.4567428999999947,0.9834000000000742,3700.0,550.0,0,1,0,POINT (-79.12055499999998 36.06945799999999),-79.1205,36.06943,0,0,0,3700.0,122300.0,5265,453750
43.86,547.3081857,0.0,0.0006,1.8646,-0.16974279999999453,1.5200285999999323,0.4594428999999991,1500.0,250.0,0,1,0,POINT (-79.100604 36.069477),-79.1007,36.06947,0,0,0,1500.0,129900.0,5417,446150
48.22,567.6458286,0.0004,10.819,14.098,0.2977714000001015,0.7478143000000728,0.13684280000006765,2100.0,2150.0,0,1,0,POINT (-79.124827 36.069540999999994),-79.1248,36.06954,0,0,0,2100.0,120700.0,5233,455350
39.03,547.1799714,0.0002,0.0006,1.8646,0.287828500000046,1.5200285999999323,0.4594428999999991,1400.0,350.0,0,1,0,POINT (-79.100848 36.069647999999994),-79.1009,36.06959,0,0,0,1400.0,129800.0,5415,446250
45.95,547.5336571,0.8542,0.0004,1.8646,0.4594428999999991,1.5200285999999323,0.4023713999999927,1350.0,400.0,0,1,0,POINT (-79.101016 36.069666999999995),-79.101,36.06965,0,0,0,1350.0,129750.0,5414,446300
45.16,566.4438857,0.0,14.098,0.001,-0.8716141999999536,-0.17020000000002256,-0.0470141999999214,1800.0,2450.0,0,1,0,POINT (-79.125514 36.069915),-79.1255,36.06991,0,0,0,1800.0,120400.0,5227,455650
50.5,548.1514857,0.0,0.30718,0.00072,0.5234000000000378,1.186042900000075,0.46034290000000055,250.0,1450.0,0,1,0,POINT (-79.11850300000002 36.069953),-79.1184,36.0699,0,0,0,250.0,123100.0,5281,452950
46.26,547.8765714,0.00072,0.30718,0.00072,0.4467142999999396,2.039814299999989,0.5234000000000378,350.0,1350.0,0,1,0,POINT (-79.118113 36.070049000000004),-79.1182,36.06995,0,0,0,350.0,123200.0,5283,452850
42.2,548.0651429,0.0,0.0004,4.8546,0.2418999999999869,0.4023713999999927,0.6844571000000315,950.0,800.0,0,1,0,POINT (-79.10198499999998 36.070175),-79.1019,36.0701,0,0,0,950.0,129350.0,5406,446700
46.27,544.3535714,0.0,0.00072,0.30718,1.960071399999947,1.960071399999947,2.039814299999989,600.0,1100.0,0,1,0,POINT (-79.11748 36.07017799999999),-79.1175,36.0701,0,0,0,600.0,123450.0,5288,452600
48.86,543.4194429,0.00072,0.00072,0.30718,1.8023856999999452,1.8023856999999452,2.039814299999989,650.0,1050.0,0,1,0,POINT (-79.11745 36.07017799999999),-79.1174,36.07013,0,0,0,650.0,123500.0,5289,452550
50.32,565.2328429,0.0006,0.001,9.6726,-0.020228599999995822,-0.020228599999995822,-0.09431430000006458,1500.0,2750.0,0,1,0,POINT (-79.126063 36.07031599999999),-79.1261,36.07033,0,0,0,1500.0,120100.0,5221,455950
47.53,548.9807429,4.8546,0.0004,4.6446,-0.0899143000000322,0.6844571000000315,-1.2608572000000322,800.0,950.0,0,1,0,POINT (-79.10232099999999 36.070339),-79.1023,36.07027,0,0,0,800.0,129200.0,5403,446850
50.21,542.5493714,0.12134,2.18222,0.00072,0.31112849999999526,1.564657200000056,-0.21027140000001054,1100.0,600.0,0,1,0,POINT (-79.11612200000002 36.070499000000005),-79.1162,36.07039,0,0,0,1100.0,123950.0,5298,452100
49.96,542.2700429,2.18222,0.00092,0.12134,0.858985700000062,1.564657200000056,0.31112849999999526,1150.0,550.0,0,1,0,POINT (-79.11599199999999 36.070533),-79.116,36.07042,0,0,0,1150.0,124000.0,5299,452050
53.4,538.5990857,0.0002,0.00092,2.18222,1.3289856999999756,1.3289856999999756,1.564657200000056,1400.0,300.0,0,1,0,POINT (-79.115436 36.07064799999999),-79.1154,36.07058,0,0,0,1400.0,124250.0,5304,451800
58.74,536.1745143,0.00072,0.00092,0.00092,0.3532857000000149,0.6352714000000788,0.6695142999999462,100.0,1050.0,0,1,0,POINT (-79.11440599999999 36.070869),-79.1143,36.07083,0,0,0,100.0,124650.0,5312,451400
50.72,540.9135429,0.0,0.0002,12.6384,0.29290000000003147,0.29290000000003147,0.24381419999997433,250.0,1500.0,0,1,0,POINT (-79.10360199999998 36.070888),-79.1036,36.07087,0,0,0,250.0,128650.0,5392,447400
50.7,536.0108429,0.0,0.00092,0.00092,0.6352714000000788,0.6352714000000788,0.6695142999999462,150.0,1000.0,0,1,0,POINT (-79.1142 36.070922),-79.1142,36.07087,0,0,0,150.0,124700.0,5313,451350
55.03,534.9071857,2.42496,1.19314,0.00092,0.5171428999999534,0.8253142999999454,0.48211429999992106,450.0,700.0,0,1,0,POINT (-79.113353 36.07107899999999),-79.1134,36.07106,0,0,0,450.0,125000.0,5319,451050
49.69,538.7686429,0.0002,6.3186,4.5716,-0.8467141999999512,-0.6706570999999713,-0.8596427999999605,1300.0,250.0,0,1,0,POINT (-79.10495299999998 36.071208000000006),-79.1049,36.07125,0,0,0,1300.0,128150.0,5382,447900
50.37,538.7686429,0.0002,6.3186,4.5716,-0.8467141999999512,-0.6706570999999713,-0.8596427999999605,1300.0,250.0,0,1,0,POINT (-79.10486099999999 36.07121600000001),-79.1049,36.07125,0,0,0,1300.0,128150.0,5382,447900
