Speed_mph,Elevation_Smoothen_ft,Elev_Delta_CUR_ft,Elev_Delta_FOL_500ft_ft,Elev_Delta_FOL_500_1kft_ft,Elev_Delta_FOL_1k_1k5ft_ft,Elev_Delta_FOL_1k5_2kft_ft,Elev_Delta_FOL_2k_2k5ft_ft,Elev_Delta_PRE_500ft_ft,Elev_Delta_PRE_500_1kft_ft,Elev_Delta_PRE_1k_1k5ft_ft,Elev_Delta_PRE_1k5_2kft_ft,Elev_Delta_PRE_2k_2k5ft_ft,Curve_CUR_degree,Curve_Max_FOL_500ft_degree,Curve_Max_FOL_500_1kft_degree,Curve_Max_FOL_1k_1k5ft_degree,Curve_Max_FOL_1k5_2kft_degree,Curve_Max_FOL_2k_2k5ft_degree,Curve_Max_PRE_500ft_degree,Curve_Max_PRE_500_1kft_degree,Curve_Max_PRE_1k_1k5ft_degree,Curve_Max_PRE_1k5_2kft_degree,Curve_Max_PRE_2k_2k5ft_degree,Elev_Delta_FOL_500ft_ft,Curve_Max_FOL_500_1kft_degree,Curve_Max_FOL_1k_1k5ft_degree,Curve_Max_FOL_1k5_2kft_degree,Curve_Max_FOL_2k_2k5ft_degree,Curve_Max_PRE_500ft_degree,Curve_Max_PRE_500_1kft_degree,Curve_Max_PRE_1k_1k5ft_degree,Curve_Max_PRE_1k5_2kft_degree,Curve_Max_PRE_2k_2k5ft_degree,Distance_to_Key_Nodes_FOL,Distance_to_Key_Nodes_PRE,Station,Intersection,Switch,geometry,x_coordinate,y_coordinate,Station_if,Intersection_if,Switch_if,Intersection_dist,Station_dist,Node_ID,Cumulative_Length_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
68.41,358.7419714,-0.12528570000000627,0.1404715000000465,0.1438857999999641,-0.13337139999998726,-0.14280000000002246,0.6674572000000012,-0.2019715000000133,0.039457099999992806,0.060614299999997456,-0.3978571000000102,-0.49341429999998354,0.0,0.986,2.1386,0.6302,2.311,4.8588,0.0006,0.7022,0.452,0.0,0.3512,0.1404715000000465,2.1386,0.6302,2.311,4.8588,0.0006,0.7022,0.452,0.0,0.3512,2700,600,0,1,0,POINT (-78.852717 35.907661),-78.8527,35.90768,0,0,0,2700,66850,8159,407950,2700,0,0,600,0,0
69.64,360.7258429,0.024942899999985002,0.039457099999992806,-0.12528570000000627,0.1404715000000465,0.1438857999999641,-0.13337139999998726,0.060614299999997456,-0.3978571000000102,-0.49341429999998354,-0.47792859999998427,-0.42695709999998144,0.4288,0.7022,0.0006,0.986,2.1386,0.6302,0.452,0.0,0.3512,0.0008,0.0008,0.039457099999992806,0.0006,0.986,2.1386,0.6302,0.452,0.0,0.3512,0.0008,0.0008,400,6650,0,1,0,POINT (-78.852687 35.909899999999986),-78.8527,35.9099,0,0,0,400,67850,8139,406950,400,0,0,6650,0,0
66.91,360.7045857,0.060614299999997456,0.039457099999992806,-0.2019715000000133,0.1404715000000465,0.1438857999999641,-0.12958569999995007,0.05517140000000609,-0.3978571000000102,-0.49341429999998354,-0.4437428999999611,-0.42695709999998144,0.0006,0.7022,0.0006,0.986,1.22,2.1386,0.452,0.0,0.3512,0.0008,0.0008,0.039457099999992806,0.0006,0.986,1.22,2.1386,0.452,0.0,0.3512,0.0008,0.0008,450,6600,0,1,0,POINT (-78.85265599999998 35.910018),-78.8527,35.91001,0,0,0,450,67900,8138,406900,450,0,0,6600,0,0
11.62,361.1409143,-0.3992427999999677,0.060614299999997456,0.039457099999992806,-0.12528570000000627,0.1404715000000465,0.1438857999999641,-0.3978571000000102,-0.49341429999998354,-0.47792859999998427,-0.42695709999998144,-0.4751570999999899,0.452,0.4362,0.7022,0.0006,0.986,2.1386,0.0,0.3512,0.0008,0.0008,1.692,0.060614299999997456,0.7022,0.0006,0.986,2.1386,0.0,0.3512,0.0008,0.0008,1.692,900,6150,0,1,0,POINT (-78.85257999999999 35.910999),-78.8526,35.91101,0,0,0,900,68350,8129,406450,900,0,0,6150,0,0
69.21,362.6872857,-0.4241000000000099,-0.1682999999999879,0.060614299999997456,0.039457099999992806,0.04409999999995762,0.1438857999999641,-0.46987139999998817,-0.535971399999994,-0.42695709999998144,-0.47654290000002675,-0.4751570999999899,0.0,0.452,0.7022,0.0006,0.7408,0.986,0.3512,0.0,0.0008,1.692,0.8632,-0.1682999999999879,0.7022,0.0006,0.7408,0.986,0.3512,0.0,0.0008,1.692,0.8632,1250,5800,0,1,0,POINT (-78.85265599999998 35.91178800000001),-78.8526,35.91178,0,0,0,1250,68700,8122,406100,1250,0,0,5800,0,0
74.78,362.9169571,-0.46987139999998817,-0.2817286000000081,0.060614299999997456,0.039457099999992806,0.02108570000001464,0.1438857999999641,-0.4839428999999882,-0.4922857000000249,-0.42695709999998144,-0.4751570999999899,-0.4859000000000151,0.0,0.452,0.7022,0.0006,0.26,0.986,0.3512,0.0008,0.0008,1.692,0.8632,-0.2817286000000081,0.7022,0.0006,0.26,0.986,0.3512,0.0008,0.0008,1.692,0.8632,1300,5750,0,1,0,POINT (-78.85261 35.911888),-78.8526,35.9119,0,0,0,1300,68750,8121,406050,1300,0,0,5750,0,0
77.25,363.4009,-0.4970715000000041,-0.3978571000000102,0.060614299999997456,0.039457099999992806,-0.12528570000000627,0.1404715000000465,-0.49341429999998354,-0.47792859999998427,-0.42695709999998144,-0.4751570999999899,-0.4859000000000151,0.0,0.452,0.4362,0.7022,0.0006,0.986,0.3512,0.0008,0.0008,1.692,0.8632,-0.3978571000000102,0.4362,0.7022,0.0006,0.986,0.3512,0.0008,0.0008,1.692,0.8632,1400,5650,0,1,0,POINT (-78.852694 35.91208600000001),-78.8526,35.91212,0,0,0,1400,68850,8119,405950,1400,0,0,5650,0,0
75.8,366.1222857,-0.6940714000000412,-0.49341429999998354,-0.3978571000000102,0.060614299999997456,0.039457099999992806,-0.12528570000000627,-0.47792859999998427,-0.42695709999998144,-0.4751570999999899,-0.4859000000000151,-0.3168428999999833,0.0,0.3512,0.452,0.4362,0.7022,0.0006,0.0008,0.0008,1.692,0.8632,0.1292,-0.49341429999998354,0.452,0.4362,0.7022,0.0006,0.0008,0.0008,1.692,0.8632,0.1292,1900,5150,0,1,0,POINT (-78.85264099999999 35.91325700000001),-78.8526,35.91323,0,0,0,1900,69350,8109,405450,1900,0,0,5150,0,0
76.99,368.0272,-0.5678999999999519,-0.5207570999999689,-0.3978571000000102,-0.049285699999984445,0.060614299999997456,0.013657200000011471,-0.42695709999998144,-0.48954290000000356,-0.4751570999999899,-0.4927857000000131,0.4286428999999998,0.0,0.3512,0.1692,0.452,0.7022,0.0006,0.0008,1.692,0.8632,0.0006,2.3128,-0.5207570999999689,0.1692,0.452,0.7022,0.0006,0.0008,1.692,0.8632,0.0006,2.3128,2200,4850,0,1,0,POINT (-78.85264099999999 35.91390599999998),-78.8526,35.91389,0,0,0,2200,69650,8103,405150,2200,0,0,4850,0,0
76.78,368.3143143,-0.535971399999994,-0.5518286000000217,-0.4241000000000099,-0.1682999999999879,0.060614299999997456,0.039457099999992806,-0.42695709999998144,-0.47654290000002675,-0.4751570999999899,-0.45968570000002273,0.5303715000000011,0.0,0.0006,0.3512,0.452,0.7022,0.0006,0.0008,1.692,0.8632,0.0006,2.3128,-0.5518286000000217,0.3512,0.452,0.7022,0.0006,0.0008,1.692,0.8632,0.0006,2.3128,2250,4800,0,1,0,POINT (-78.852595 35.914016),-78.8526,35.914,0,0,0,2250,69700,8102,405100,2250,0,0,4800,0,0
77.75,370.1452,-0.4829713999999967,-0.42695709999998144,-0.5133428999999978,-0.3978571000000102,0.02728580000001557,0.060614299999997456,-0.5142285999999672,-0.4751570999999899,-0.49784289999996645,0.30564280000004374,0.7551715000000172,0.0,0.0008,0.3512,0.0,0.452,0.7022,1.692,0.8632,0.0006,2.3128,1.3074,-0.42695709999998144,0.3512,0.0,0.452,0.7022,1.692,0.8632,0.0006,2.3128,1.3074,2650,4400,0,1,0,POINT (-78.85261 35.914936),-78.8526,35.91489,0,0,0,2650,70100,8094,404700,2650,0,0,4400,0,0
37.68,370.6817,-0.5490429000000177,-0.42695709999998144,-0.5518286000000217,-0.4241000000000099,-0.1682999999999879,0.060614299999997456,-0.47654290000002675,-0.4751570999999899,-0.45968570000002273,0.5303715000000011,0.7551715000000172,0.0,0.0008,0.0006,0.3512,0.452,0.7022,1.692,0.8632,0.0006,2.3128,1.3074,-0.42695709999998144,0.0006,0.3512,0.452,0.7022,1.692,0.8632,0.0006,2.3128,1.3074,2750,4300,0,1,0,POINT (-78.85257999999999 35.915145),-78.8526,35.91511,0,0,0,2750,70200,8092,404600,2750,0,0,4300,0,0
58.48,372.8813571,-0.5142285999999672,-0.4829713999999967,-0.42695709999998144,-0.5133428999999978,-0.3978571000000102,0.02728580000001557,-0.4751570999999899,-0.49784289999996645,0.30564280000004374,0.7551715000000172,0.7853713999999741,0.0008,1.692,0.0008,0.3512,0.0,0.452,0.8632,0.0006,2.3128,1.3074,0.3098,-0.4829713999999967,0.0008,0.3512,0.0,0.452,0.8632,0.0006,2.3128,1.3074,0.3098,3150,3900,0,1,0,POINT (-78.852542 35.916007),-78.8526,35.916,0,0,0,3150,70600,8084,404200,3150,0,0,3900,0,0
78.32,374.3596286,-0.4859000000000151,-0.4751570999999899,-0.42695709999998144,-0.47792859999998427,-0.49341429999998354,-0.3978571000000102,-0.5045284999999922,-0.24258570000000645,0.6989285999999879,0.7853713999999741,0.7479714000000399,0.0008,1.692,0.0008,0.0008,0.3512,0.0,0.8632,2.3128,1.3074,0.3098,0.0008,-0.4751570999999899,0.0008,0.0008,0.3512,0.0,0.8632,2.3128,1.3074,0.3098,0.0008,3450,3600,0,1,0,POINT (-78.85256499999998 35.916647999999995),-78.8525,35.91666,0,0,0,3450,70900,8078,403900,3450,0,0,3600,0,0
54.37,404.1899857,-0.2366428000000269,-0.18372850000002927,-0.2538572000000272,0.636485700000037,0.786200000000008,-0.02907140000002073,-0.10307140000003301,-0.035542899999995825,-0.07247139999998353,-0.2990571999999929,0.21157140000002528,0.0004,0.0004,3.4422,14.6718,5.9746,10.8898,0.0004,0.0004,1.874,4.4384,5.2122,-0.18372850000002927,3.4422,14.6718,5.9746,10.8898,0.0004,0.0004,1.874,4.4384,5.2122,500,6250,0,1,0,POINT (-78.853579 35.956909),-78.8536,35.95692,0,0,0,500,89900,7698,384900,500,0,0,6250,0,0
77.9,374.8641571,-0.5202143000000206,-0.4751570999999899,-0.42695709999998144,-0.43371430000001965,-0.49862849999999526,-0.3978571000000102,-0.521000000000015,0.07265719999998055,0.6989285999999879,0.7853713999999741,0.7479714000000399,0.3882,1.692,0.018,0.0008,0.3512,0.0,0.0006,2.3128,1.3074,0.3098,0.0008,-0.4751570999999899,0.018,0.0008,0.3512,0.0,0.0006,2.3128,1.3074,0.3098,0.0008,3550,3500,0,1,0,POINT (-78.852595 35.916847),-78.8525,35.91688,0,0,0,3550,71000,8076,403800,3550,0,0,3500,0,0
64.64,375.6811429,-0.5534284999999954,-0.4751570999999899,-0.5142285999999672,-0.42695709999998144,-0.5207570999999689,-0.3978571000000102,-0.4927857000000131,0.4286428999999998,0.7551715000000172,0.7853713999999741,0.6148000000000025,0.0,0.8632,1.692,0.0008,0.3512,0.1692,0.0006,2.3128,1.3074,0.3098,0.0008,-0.4751570999999899,1.692,0.0008,0.3512,0.1692,0.0006,2.3128,1.3074,0.3098,0.0008,3700,3350,0,1,0,POINT (-78.85257999999999 35.917198),-78.8525,35.91722,0,0,0,3700,71150,8073,403650,3700,0,0,3350,0,0
23.36,379.4067286,-0.08565709999999171,-0.24258570000000645,-0.5045284999999922,-0.4751570999999899,-0.42695709999998144,-0.4437428999999611,0.6989285999999879,0.7853713999999741,0.7479714000000399,0.38164289999997436,6.737271399999997,0.0008,2.3128,0.8632,1.692,0.0008,0.0008,1.3074,0.3098,0.0008,0.8782,0.0008,-0.24258570000000645,0.8632,1.692,0.0008,0.0008,1.3074,0.3098,0.0008,0.8782,0.0008,4500,2550,0,1,0,POINT (-78.852626 35.918937),-78.8525,35.91899,0,0,0,4500,71950,8057,402850,4500,0,0,2550,0,0
35.03,379.3340714,0.179185700000005,0.07265719999998055,-0.521000000000015,-0.4751570999999899,-0.42695709999998144,-0.42734280000001945,0.726557200000002,0.7853713999999741,0.7479714000000399,0.363442799999973,6.737271399999997,0.0006,2.3128,0.0006,0.8632,1.692,0.0008,1.3074,0.3098,0.0008,0.8782,0.0008,0.07265719999998055,0.0006,0.8632,1.692,0.0008,1.3074,0.3098,0.0008,0.8782,0.0008,4600,2450,0,1,0,POINT (-78.85249599999999 35.919197),-78.8525,35.91921,0,0,0,4600,72050,8055,402750,4600,0,0,2450,0,0
76.68,379.0284286,0.4286428999999998,0.30564280000004374,-0.49784289999996645,-0.4751570999999899,-0.5142285999999672,-0.42695709999998144,0.7551715000000172,0.7853713999999741,0.6148000000000025,0.363442799999973,6.737271399999997,0.0008,2.3128,0.0006,0.8632,1.692,0.0008,1.3074,0.3098,0.0008,0.8782,0.0008,0.30564280000004374,0.0006,0.8632,1.692,0.0008,1.3074,0.3098,0.0008,0.8782,0.0008,4700,2350,0,1,0,POINT (-78.85253400000002 35.919456),-78.8525,35.91943,0,0,0,4700,72150,8053,402650,4700,0,0,2350,0,0
25.41,377.8525429,0.678799999999967,0.6455141999999796,-0.35864290000000665,-0.4859000000000151,-0.4751570999999899,-0.42695709999998144,0.7853713999999741,0.7665571,0.48041430000000673,6.737271399999997,6.2423857,0.0006,2.3128,0.0006,0.8632,1.692,0.0008,0.2648,0.3098,0.8782,0.0008,1.3506,0.6455141999999796,0.0006,0.8632,1.692,0.0008,0.2648,0.3098,0.8782,0.0008,1.3506,4900,2150,0,1,0,POINT (-78.85252599999998 35.919868),-78.8525,35.91988,0,0,0,4900,72350,8049,402450,4900,0,0,2150,0,0
71.3,377.1536143,0.6732000000000085,0.6989285999999879,-0.24258570000000645,-0.5045284999999922,-0.4751570999999899,-0.42695709999998144,0.7853713999999741,0.7479714000000399,0.38164289999997436,6.737271399999997,1.6051429000000326,0.0,1.3074,2.3128,0.8632,1.692,0.0008,0.3098,0.0008,0.8782,0.0008,1.3506,0.6989285999999879,2.3128,0.8632,1.692,0.0008,0.3098,0.0008,0.8782,0.0008,1.3506,5000,2050,0,1,0,POINT (-78.85252599999998 35.920093),-78.8525,35.9201,0,0,0,5000,72450,8047,402350,5000,0,0,2050,0,0
40.62,378.6272714,0.7535000000000309,0.7213285999999925,0.539100000000019,8.273771399999987,0.8969857000000161,0.6867429000000129,1.220414299999959,1.1357284999999706,0.6805143000000271,0.987428599999987,0.6639999999999873,5.5864,8.1392,2.8042,0.0636,0.4226,5.524,7.3878,4.8132,1.2182,2.0966,1.4882,0.7213285999999925,2.8042,0.0636,0.4226,5.524,7.3878,4.8132,1.2182,2.0966,1.4882,1000,3800,0,1,0,POINT (-78.849543 35.893668999999996),-78.8496,35.89365,0,0,0,1000,60350,8289,414450,1000,0,0,3800,0,0
68.83,374.7102143,1.220414299999959,1.1730999999999767,0.6054143000000067,7.749642899999969,8.273771399999987,0.8045285999999692,1.136557200000027,0.7744286000000216,0.987428599999987,0.7843285999999807,0.6457571000000257,7.3878,5.7834,8.1392,2.8042,0.0636,5.524,4.8132,2.6724,2.0966,0.914,1.4882,1.1730999999999767,8.1392,2.8042,0.0636,5.524,4.8132,2.6724,2.0966,0.914,1.4882,1400,3400,0,1,0,POINT (-78.84969599999998 35.894569000000004),-78.8497,35.89453,0,0,0,1400,60750,8281,414050,1400,0,0,3400,0,0
68.38,371.9020429,1.0235000000000127,1.220414299999959,0.8591999999999871,0.5590856999999687,8.273771399999987,0.9534142999999631,0.9153572000000167,0.9638284999999769,0.987428599999987,0.6457571000000257,0.40934290000001283,4.8132,7.3878,5.5864,8.1392,2.4306,0.4226,2.6724,2.0966,0.914,1.4882,2.052,1.220414299999959,5.5864,8.1392,2.4306,0.4226,2.6724,2.0966,0.914,1.4882,2.052,1650,3150,0,1,0,POINT (-78.849826 35.895057),-78.8499,35.89507,0,0,0,1650,61000,8276,413800,1650,0,0,3150,0,0
67.32,369.7549143,0.8132142999999701,1.220414299999959,1.1730999999999767,0.6054143000000067,7.749642899999969,8.273771399999987,0.7744286000000216,0.987428599999987,0.7843285999999807,0.6457571000000257,0.25705709999999726,0.0008,7.3878,5.7834,8.1392,2.8042,0.0636,2.6724,2.0966,0.914,1.4882,2.052,1.220414299999959,5.7834,8.1392,2.8042,0.0636,2.6724,2.0966,0.914,1.4882,2.052,1900,2900,0,1,0,POINT (-78.849932 35.895637),-78.85,35.89561,0,0,0,1900,61250,8271,413550,1900,0,0,2900,0,0
67.67,368.3473286,0.5709570999999869,1.1157141999999567,1.220414299999959,0.7749427999999625,0.5562142999999651,8.273771399999987,0.8944285000000036,0.987428599999987,0.6639999999999873,0.45280000000002474,0.0234143000000131,0.0,4.8132,7.3878,5.5864,8.1392,0.0636,2.0966,0.914,1.4882,2.052,2.6484,1.1157141999999567,7.3878,5.5864,8.1392,0.0636,2.0966,0.914,1.4882,2.052,2.6484,2100,2700,0,1,0,POINT (-78.850146 35.895988),-78.8502,35.89603,0,0,0,2100,61450,8267,413350,2100,0,0,2700,0,0
65.01,367.2945714,0.3881713999999761,0.8353571000000102,1.220414299999959,1.0825427999999988,0.6054143000000067,7.8575285999999664,0.987428599999987,0.9235142999999653,0.6457571000000257,0.25705709999999726,0.18815719999997782,0.0008,2.6724,7.3878,5.7834,8.1392,2.8042,2.0966,0.914,1.4882,2.052,8.1826,0.8353571000000102,7.3878,5.7834,8.1392,2.8042,2.0966,0.914,1.4882,2.052,8.1826,2350,2450,0,1,0,POINT (-78.850398 35.896571999999985),-78.8504,35.89656,0,0,0,2350,61700,8262,413100,2350,0,0,2450,0,0
55.81,379.6589571,0.3939285999999811,0.20125719999998637,-0.3055713999999625,-0.35114280000004783,0.28799999999995407,0.5115999999999872,0.5626000000000317,0.8136285999999586,-0.21931430000000773,0.3536571000000208,0.9883714999999711,0.0006,3.2448,0.0008,2.0624,3.2878,9.191,13.73,2.405,5.2016,0.0008,2.555,0.20125719999998637,0.0008,2.0624,3.2878,9.191,13.73,2.405,5.2016,0.0008,2.555,5200,1100,0,1,0,POINT (-78.849932 35.935829000000005),-78.8499,35.93587,0,0,0,5200,79700,7902,395100,5200,0,0,1100,0,0
59.24,379.1820857,-0.015057200000001103,0.3939285999999811,-0.3055713999999625,-0.324914299999989,0.28799999999995407,0.2477999999999838,0.8136285999999586,-0.15458569999998417,0.11822849999998652,0.7966000000000122,0.9883714999999711,0.0006,3.083,3.2448,0.8948,3.2878,5.7576,13.73,5.2016,0.0008,2.4528,3.9716,0.3939285999999811,3.2448,0.8948,3.2878,5.7576,13.73,5.2016,0.0008,2.4528,3.9716,5450,850,0,1,0,POINT (-78.849582 35.936378),-78.8497,35.93641,0,0,0,5450,79950,7897,394850,5450,0,0,850,0,0
27.98,379.3675714,-0.21377139999998462,0.3939285999999811,-0.20888569999999618,-0.3055713999999625,0.240642800000046,0.28799999999995407,0.8136285999999586,-0.3353142999999932,0.219714300000021,0.9883714999999711,0.9810856999999942,0.0006,3.083,3.2448,0.0008,2.0624,5.7576,13.73,5.2016,0.0008,2.4528,8.4286,0.3939285999999811,3.2448,0.0008,2.0624,5.7576,13.73,5.2016,0.0008,2.4528,8.4286,5550,750,0,1,0,POINT (-78.849612 35.93654599999999),-78.8496,35.93662,0,0,0,5550,80050,7895,394750,5550,0,0,750,0,0
59.48,379.2549143,-0.18548569999995834,0.3939285999999811,-0.2986429000000044,-0.3055713999999625,0.240642800000046,0.28799999999995407,0.8136285999999586,-0.3353142999999932,0.1481428999999821,0.8854000000000042,0.9883714999999711,0.0,3.083,3.2448,0.0008,3.2878,5.7576,13.73,5.2016,0.0008,2.4528,8.4286,0.3939285999999811,3.2448,0.0008,3.2878,5.7576,13.73,5.2016,0.0008,2.4528,8.4286,5500,800,0,1,0,POINT (-78.849665 35.936576),-78.8497,35.93651,0,0,0,5500,80000,7896,394800,5500,0,0,800,0,0
56.88,379.4686857,0.08215709999996079,0.3939285999999811,-0.07888570000000072,-0.3055713999999625,0.20629999999999882,0.28799999999995407,0.8136285999999586,-0.3353142999999932,0.30988569999999527,0.9883714999999711,0.9025285000000167,0.0,3.083,3.2448,0.0008,2.0624,5.7576,13.73,5.2016,0.0008,2.4528,8.4286,0.3939285999999811,3.2448,0.0008,2.0624,5.7576,13.73,5.2016,0.0008,2.4528,8.4286,5600,700,0,1,0,POINT (-78.849589 35.936717),-78.8496,35.93673,0,0,0,5600,80100,7894,394700,5600,0,0,700,0,0
54.41,381.7120143,-0.4439143000000172,-0.3353142999999932,0.8136285999999586,0.3939285999999811,-0.20888569999999618,-0.3055713999999625,0.219714300000021,0.9883714999999711,0.9810856999999942,1.017728599999998,0.05064279999999144,0.0,5.2016,13.73,3.083,3.2448,0.0008,0.0008,2.4528,8.4286,7.708,2.7726,-0.3353142999999932,13.73,3.083,3.2448,0.0008,0.0008,2.4528,8.4286,7.708,2.7726,250,6100,0,1,0,POINT (-78.849353 35.938766),-78.8493,35.93882,0,0,0,250,81050,7875,393750,250,0,0,6100,0,0
52.71,382.2454714,0.11025710000001254,0.07131430000004002,0.5394000000000005,0.8136285999999586,0.3939285999999811,-0.3055713999999625,0.7392286000000468,0.9883714999999711,1.017728599999998,0.8310571000000095,-0.3577429000000052,0.0008,5.2016,2.405,13.73,3.2448,0.0008,2.4528,2.555,8.4286,3.408,3.1892,0.07131430000004002,2.405,13.73,3.2448,0.0008,2.4528,2.555,8.4286,3.408,3.1892,600,5750,0,1,0,POINT (-78.84930699999998 35.939598),-78.8493,35.9396,0,0,0,600,81400,7868,393400,600,0,0,5750,0,0
54.17,382.0484857,0.219714300000021,0.1481428999999821,-0.3353142999999932,0.8136285999999586,0.3939285999999811,-0.20888569999999618,0.9883714999999711,0.9810856999999942,1.017728599999998,0.05064279999999144,-0.3324571999999648,0.0,0.0008,5.2016,13.73,3.083,3.2448,2.4528,8.4286,7.708,2.7726,3.1892,0.1481428999999821,5.2016,13.73,3.083,3.2448,2.4528,8.4286,7.708,2.7726,3.1892,750,5600,0,1,0,POINT (-78.849315 35.939971),-78.8493,35.93993,0,0,0,750,81550,7865,393250,750,0,0,5600,0,0
54.54,381.3849429,0.40254290000001447,0.3536571000000208,-0.21931430000000773,0.8136285999999586,0.5626000000000317,0.3939285999999811,0.9883714999999711,1.017728599999998,0.9722141999999963,-0.4410285000000158,-0.3324571999999648,0.0,0.0008,5.2016,2.405,13.73,3.2448,2.555,8.4286,3.408,2.7726,4.4906,0.3536571000000208,5.2016,2.405,13.73,3.2448,2.555,8.4286,3.408,2.7726,4.4906,950,5400,0,1,0,POINT (-78.84932999999998 35.940387),-78.8493,35.94037,0,0,0,950,81750,7861,393050,950,0,0,5400,0,0
52.81,380.5552429,0.7392286000000468,0.6052571000000171,0.07131430000004002,0.5394000000000005,0.8136285999999586,0.3939285999999811,0.9883714999999711,1.017728599999998,0.8310571000000095,-0.3577429000000052,-0.3324571999999648,0.0002,2.4528,5.2016,2.405,13.73,3.2448,2.555,8.4286,3.408,3.1892,4.4906,0.6052571000000171,5.2016,2.405,13.73,3.2448,2.555,8.4286,3.408,3.1892,4.4906,1100,5250,0,1,0,POINT (-78.849315 35.940669),-78.8493,35.94071,0,0,0,1100,81900,7858,392900,1100,0,0,5250,0,0
56.04,376.145,0.6609143000000017,0.9883714999999711,0.7966000000000122,0.11822849999998652,-0.15458569999998417,0.8136285999999586,1.017728599999998,0.3098570999999879,-0.3324571999999648,-0.5563286000000289,0.15664290000000847,8.4286,3.9716,2.4528,0.0008,5.2016,13.73,7.708,3.408,3.1892,10.095,10.545,0.9883714999999711,2.4528,0.0008,5.2016,13.73,7.708,3.408,3.1892,10.095,10.545,1700,4650,0,1,0,POINT (-78.849192 35.94200099999999),-78.8492,35.94203,0,0,0,1700,82500,7846,392300,1700,0,0,4650,0,0
56.12,376.145,0.6609143000000017,0.9883714999999711,0.7966000000000122,0.11822849999998652,-0.15458569999998417,0.8136285999999586,1.017728599999998,0.3098570999999879,-0.3324571999999648,-0.5563286000000289,0.15664290000000847,8.4286,3.9716,2.4528,0.0008,5.2016,13.73,7.708,3.408,3.1892,10.095,10.545,0.9883714999999711,2.4528,0.0008,5.2016,13.73,7.708,3.408,3.1892,10.095,10.545,1700,4650,0,1,0,POINT (-78.84917 35.942077000000005),-78.8492,35.94203,0,0,0,1700,82500,7846,392300,1700,0,0,4650,0,0
52.93,375.4358857,0.8152999999999793,0.9810856999999942,0.9883714999999711,0.219714300000021,-0.3353142999999932,0.8136285999999586,1.017728599999998,-0.1138428000000431,-0.3324571999999648,-0.6534857000000329,0.15664290000000847,0.0,8.4286,2.4528,0.0008,5.2016,13.73,7.708,2.7726,3.1892,10.095,10.545,0.9810856999999942,2.4528,0.0008,5.2016,13.73,7.708,2.7726,3.1892,10.095,10.545,1800,4550,0,1,0,POINT (-78.84907 35.94228699999999),-78.8491,35.94225,0,0,0,1800,82600,7844,392200,1800,0,0,4550,0,0
54.63,374.4711857,1.0147999999999797,0.9646999999999935,0.9883714999999711,0.34448569999995016,-0.2939284999999927,0.8136285999999586,1.017728599999998,-0.3887999999999465,-0.3324571999999648,-0.2989713999999708,0.15664290000000847,2.3794,8.4286,2.555,0.0008,5.2016,4.1756,7.708,2.7726,4.4906,10.545,7.6492,0.9646999999999935,2.555,0.0008,5.2016,4.1756,7.708,2.7726,4.4906,10.545,7.6492,1900,4450,0,1,0,POINT (-78.84906299999999 35.942465999999996),-78.8491,35.94247,0,0,0,1900,82700,7842,392100,1900,0,0,4450,0,0
55.3,373.4534571,0.9722141999999963,1.017728599999998,0.9883714999999711,0.40254290000001447,-0.10802860000001147,0.8136285999999586,0.9543143000000214,-0.4410285000000158,-0.3324571999999648,0.06209999999998672,0.15664290000000847,0.0,8.4286,2.555,0.0008,5.2016,2.405,3.408,2.7726,4.4906,10.545,7.6492,1.017728599999998,2.555,0.0008,5.2016,2.405,3.408,2.7726,4.4906,10.545,7.6492,2000,4350,0,1,0,POINT (-78.84900899999998 35.942718000000006),-78.849,35.94268,0,0,0,2000,82800,7840,392000,2000,0,0,4350,0,0
54.27,372.9935429,0.9322999999999979,1.017728599999998,0.9883714999999711,0.4776142999999706,0.0015571999999792752,0.7919856999999979,0.9543143000000214,-0.42297139999999445,-0.3324571999999648,0.15664290000000847,0.14317140000002837,0.0006,8.4286,2.555,2.4528,5.2016,2.405,3.408,2.7726,4.4906,10.545,6.2854,1.017728599999998,2.555,2.4528,5.2016,2.405,3.408,2.7726,4.4906,10.545,6.2854,2050,4300,0,1,0,POINT (-78.84900199999998 35.942771),-78.849,35.94279,0,0,0,2050,82850,7839,391950,2050,0,0,4300,0,0
55.61,371.6901,0.5685571999999866,1.017728599999998,0.9883714999999711,0.7966000000000122,0.11822849999998652,-0.15458569999998417,0.3098570999999879,-0.3324571999999648,-0.5563286000000289,0.15664290000000847,-0.3876713999999879,0.0006,8.4286,3.9716,2.4528,0.0008,5.2016,3.408,3.1892,10.095,10.545,6.2854,1.017728599999998,3.9716,2.4528,0.0008,5.2016,3.408,3.1892,10.095,10.545,6.2854,2200,4150,0,1,0,POINT (-78.848864 35.943107000000005),-78.8489,35.94311,0,0,0,2200,83000,7836,391800,2200,0,0,4150,0,0
