origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-31,1706748444,Piedmont,76,-79.296,36.098838,72.17,POINT (-8827190.341943422 4314229.864860028)
2024-01-25,1706202392,Piedmont,72,-79.681521,36.094806,57.89,POINT (-8870106.343353534 4313674.385090741)
2024-01-29,1706535136,Carolinian,80,-79.681132,36.094959,56.93,POINT (-8870063.040071616 4313695.463043898)
2024-01-22,1705930480,Carolinian,80,-79.678706,36.095787,54.32,POINT (-8869792.978986952 4313809.532678837)
2024-01-30,1706635319,Piedmont,72,-79.67802,36.095989,59.02,POINT (-8869716.613816267 4313837.361443646)
2024-01-20,1705757520,Carolinian,80,-79.676753,36.096473,56.07,POINT (-8869575.572021432 4313904.040557299)
2024-03-02,1709424377,Piedmont,76,-79.675349,36.096927,57.06,POINT (-8869419.279456358 4313966.5870413305)
2024-01-21,1705845175,Carolinian,80,-79.437121,36.096466,40.96,POINT (-8842899.85980366 4313903.076187026)
2024-01-30,1706621540,Carolinian,80,-79.675204,36.096973,56.39,POINT (-8869403.138130194 4313972.924370447)
2024-01-28,1706448715,Carolinian,80,-79.674998,36.097068,57.56,POINT (-8869380.206315089 4313986.012344497)
2024-01-25,1706189711,Carolinian,80,-79.674296,36.097282,57.4,POINT (-8869302.060032552 4314015.494786108)
2024-01-22,1705957616,Piedmont,74,-79.673404,36.097587,63.62,POINT (-8869202.763046766 4314057.514292589)
2024-01-23,1706028251,Carolinian,80,-79.673068,36.097705,53.87,POINT (-8869165.35969786 4314073.771063441)
2024-01-18,1705623686,Piedmont,76,-79.43867,36.098278,57.57,POINT (-8843072.293694898 4314152.713187652)
2024-03-02,1709425257,Piedmont,76,-79.439982,36.099407,52.93,POINT (-8843218.344866818 4314308.2570331795)
2024-01-24,1706143570,Piedmont,74,-79.67068,36.098556,58.77,POINT (-8868899.528753845 4314191.013413426)
2024-01-21,1705867278,Piedmont,72,-79.669856,36.098796,70.25,POINT (-8868807.80149343 4314224.078465528)
2024-01-20,1705770697,Piedmont,72,-79.669482,36.098957,72.18,POINT (-8868766.168003876 4314246.259661244)
2024-01-20,1705784815,Piedmont,74,-79.668964,36.099117,57.13,POINT (-8868708.504507644 4314268.303130587)
2023-12-26,1703653851,Piedmont,78,-79.665011,36.100727,57.43,POINT (-8868268.45856054 4314490.118039217)
2024-01-30,1706636101,Piedmont,72,-79.441051,36.100189,44.88,POINT (-8843337.345402477 4314415.99553305)
2024-01-27,1706401932,Piedmont,76,-79.441119,36.100227,46.68,POINT (-8843344.915127851 4314421.230935042)
2024-01-25,1706230055,Piedmont,76,-79.441119,36.100269,62.52,POINT (-8843344.915127851 4314427.017434928)
2024-01-22,1705969323,Piedmont,76,-79.44118,36.100276,59.03,POINT (-8843351.705616789 4314427.981851877)
2024-01-21,1705883601,Piedmont,76,-79.441226,36.100296,60.19,POINT (-8843356.826313365 4314430.737329345)
2024-02-01,1706795050,Carolinian,80,-79.441241,36.100296,51.47,POINT (-8843358.496105727 4314430.737329345)
2024-01-24,1706142741,Piedmont,76,-79.441211,36.100307,61.07,POINT (-8843355.156521004 4314432.252842252)
2023-12-24,1703438525,Piedmont,72,-79.514957,36.100269,59.84,POINT (-8851564.523689043 4314427.017434928)
2024-01-29,1706535677,Carolinian,80,-79.513225,36.10028,55.58,POINT (-8851371.71833099 4314428.532947314)
2024-01-18,1705631508,Piedmont,78,-79.51472,36.100288,60.07,POINT (-8851538.140969725 4314429.635138273)
2024-01-20,1705758048,Carolinian,80,-79.513644,36.100292,62.19,POINT (-8851418.361197632 4314430.186233795)
2024-01-22,1705943816,Piedmont,72,-79.512469,36.100307,63.26,POINT (-8851287.56079595 4314432.252842252)
2024-01-28,1706449275,Carolinian,80,-79.511973,36.100345,52.76,POINT (-8851232.346328516 4314437.488252108)
2024-01-31,1706754701,Piedmont,78,-79.512385,36.100368,56.57,POINT (-8851278.209958723 4314440.65705404)
2024-01-27,1706376083,Piedmont,72,-79.51604,36.100387,47.02,POINT (-8851685.082697574 4314443.274760683)
2024-01-22,1705958219,Piedmont,74,-79.509036,36.100399,66.44,POINT (-8850905.400984056 4314444.928049416)
2024-01-25,1706190238,Carolinian,80,-79.508304,36.10044,67.3,POINT (-8850823.915116796 4314450.576787823)
2024-01-23,1706056312,Piedmont,76,-79.441241,36.100307,58.25,POINT (-8843358.496105727 4314432.252842252)
2024-01-22,1705958393,Piedmont,74,-79.441295,36.100337,58.71,POINT (-8843364.507358229 4314436.38606035)
2024-01-27,1706409496,Piedmont,78,-79.441302,36.100357,46.21,POINT (-8843365.286594665 4314439.141539956)
2024-01-28,1706488138,Piedmont,76,-79.441333,36.100357,48.0,POINT (-8843368.73749888 4314439.141539956)
2024-01-22,1705977638,Piedmont,78,-79.44134,36.100368,58.13,POINT (-8843369.516735315 4314440.65705404)
2024-01-28,1706495888,Piedmont,78,-79.441295,36.100376,46.77,POINT (-8843364.507358229 4314441.759246233)
2024-01-30,1706660366,Piedmont,76,-79.441279,36.100376,47.99,POINT (-8843362.726246377 4314441.759246233)
2024-01-29,1706573841,Piedmont,76,-79.44131,36.100376,47.91,POINT (-8843366.17715059 4314441.759246233)
2024-01-26,1706315025,Piedmont,76,-79.441356,36.100376,44.43,POINT (-8843371.297847169 4314441.759246233)
2024-01-28,1706463484,Piedmont,72,-79.441516,36.100505,47.5,POINT (-8843389.108965695 4314459.532110854)
2024-01-28,1706476273,Piedmont,74,-79.507243,36.100486,57.73,POINT (-8850705.805137064 4314456.914400278)
2024-01-30,1706622791,Carolinian,80,-79.516604,36.100486,51.0,POINT (-8851747.86689038 4314456.914400278)
2024-01-27,1706401560,Piedmont,76,-79.516772,36.100498,47.46,POINT (-8851766.568564834 4314458.567691095)
2024-01-19,1705698720,Piedmont,74,-79.506114,36.100498,65.63,POINT (-8850580.125431959 4314458.567691095)
2024-01-19,1705709519,Piedmont,76,-79.506,36.100505,71.43,POINT (-8850567.435010009 4314459.532110854)
2024-01-30,1706668293,Piedmont,78,-79.516711,36.100517,47.88,POINT (-8851759.778075894 4314461.185402069)
2024-01-20,1705785413,Piedmont,74,-79.50365,36.100566,57.48,POINT (-8850305.834206644 4314467.936343821)
2024-01-24,1706149914,Piedmont,78,-79.50336,36.100597,67.21,POINT (-8850273.551554315 4314472.207349959)
2024-01-29,1706581913,Piedmont,78,-79.517116,36.100608,52.81,POINT (-8851804.862469666 4314473.722868672)
2024-01-29,1706562710,Piedmont,74,-79.50291,36.100616,62.38,POINT (-8850223.457783457 4314474.8250642335)
2024-01-25,1706236593,Piedmont,78,-79.502879,36.100639,67.93,POINT (-8850220.006879242 4314477.993877094)
2024-01-22,1705931048,Carolinian,80,-79.501689,36.100654,69.79,POINT (-8850087.536685199 4314480.060494677)
2024-01-29,1706548873,Piedmont,72,-79.500873,36.100688,67.28,POINT (-8849996.699980712 4314484.744829327)
2024-01-21,1705871520,Piedmont,74,-79.497661,36.100776,68.42,POINT (-8849639.141776282 4314496.868999011)
2024-01-30,1706635901,Piedmont,72,-79.496882,36.100818,66.76,POINT (-8849552.423892956 4314502.655539328)
2023-12-26,1703655049,Piedmont,78,-79.518069,36.100856,19.75,POINT (-8851910.949944392 4314507.890983234)
2024-01-23,1706063814,Piedmont,78,-79.492602,36.101158,67.19,POINT (-8849075.976472361 4314549.499074825)
2024-02-01,1706794867,Carolinian,80,-79.492534,36.101165,70.0,POINT (-8849068.406746987 4314550.463502685)
2024-01-24,1706103656,Carolinian,80,-79.520343,36.101741,64.75,POINT (-8852164.090466456 4314629.822432495)
2024-03-02,1709425039,Piedmont,76,-79.520724,36.101837,57.33,POINT (-8852206.503192449 4314643.048977362)
2024-01-26,1706322721,Piedmont,78,-79.520961,36.101917,43.99,POINT (-8852232.885911766 4314654.071110428)
2024-01-24,1706144170,Piedmont,74,-79.490191,36.102016,62.44,POINT (-8848807.585180057 4314667.711015637)
2024-01-26,1706290294,Piedmont,72,-79.521533,36.102127,48.55,POINT (-8852296.560660502 4314683.004263127)
2023-12-26,1703654611,Piedmont,78,-79.522075,36.102287,0.3,POINT (-8852356.89582451 4314705.048621853)
2024-01-27,1706362877,Carolinian,80,-79.533084,36.10234,61.07,POINT (-8853582.412098654 4314712.35082558)
2024-02-13,1707832601,Carolinian,80,-79.533107,36.102355,62.81,POINT (-8853584.97244694 4314714.417487907)
2024-02-13,1707832601,Carolinian,80,-79.533107,36.102355,62.81,POINT (-8853584.97244694 4314714.417487907)
2024-01-29,1706573526,Piedmont,76,-79.532794,36.102355,50.85,POINT (-8853550.129446322 4314714.417487907)
2024-01-23,1706044272,Piedmont,74,-79.52251,36.102378,61.98,POINT (-8852405.319803005 4314717.586370907)
2024-01-23,1706056020,Piedmont,76,-79.52917,36.102416,63.86,POINT (-8853146.707611687 4314722.821918765)
2023-12-26,1703654448,Piedmont,78,-79.528544,36.102458,36.01,POINT (-8853077.021610452 4314728.608579871)
2024-01-18,1705623393,Piedmont,76,-79.528392,36.102466,65.43,POINT (-8853060.101047851 4314729.710801386)
2024-01-19,1705672375,Carolinian,80,-79.5228,36.102485,60.76,POINT (-8852437.602455337 4314732.328577932)
2024-01-22,1705977418,Piedmont,78,-79.528171,36.102497,65.62,POINT (-8853035.499440385 4314733.981910812)
2023-12-26,1703654776,Piedmont,78,-79.523791,36.102596,0.0,POINT (-8852547.920070712 4314747.621916715)
2024-01-27,1706376361,Piedmont,72,-79.442676,36.101177,46.67,POINT (-8843518.239575015 4314552.116807789)
2024-01-25,1706190432,Carolinian,80,-79.449351,36.103569,65.5,POINT (-8844261.29717606 4314881.6806671275)
2024-01-31,1706709371,Carolinian,80,-79.450526,36.103981,49.43,POINT (-8844392.097577743 4314938.446023778)
2024-01-31,1706709022,Carolinian,80,-79.53506,36.102684,55.65,POINT (-8853802.379412461 4314759.746380836)
2023-12-26,1703655376,Piedmont,78,-79.488826,36.102787,18.7,POINT (-8848655.634075126 4314773.937532229)
2024-01-19,1705717890,Piedmont,78,-79.536616,36.103168,75.2,POINT (-8853975.592540134 4314826.43117626)
2024-01-25,1706203011,Piedmont,72,-79.48817,36.103298,69.77,POINT (-8848582.608489163 4314844.342451634)
2024-01-31,1706735813,Piedmont,74,-79.53728,36.103385,69.45,POINT (-8854049.508682022 4314856.329244784)
2024-01-20,1705795862,Piedmont,76,-79.664126,36.101306,66.73,POINT (-8868169.940811185 4314569.8898535995)
2024-01-30,1706659615,Piedmont,76,-79.66392,36.101467,74.84,POINT (-8868147.008996082 4314592.071757914)
2024-01-28,1706495190,Piedmont,78,-79.661006,36.103729,75.45,POINT (-8867822.62399991 4314903.72543047)
2024-01-27,1706408765,Piedmont,78,-79.660213,36.104278,74.84,POINT (-8867734.34764371 4314979.3668660205)
2024-01-25,1706229416,Piedmont,76,-79.659,36.105247,76.87,POINT (-8867599.31710138 4315112.877356372)
2024-01-23,1706028776,Carolinian,80,-79.538035,36.103675,68.79,POINT (-8854133.55489757 4314896.285317823)
2024-01-21,1705844817,Carolinian,80,-79.538775,36.10395,64.41,POINT (-8854215.931320759 4314934.174833674)
2024-01-22,1705969031,Piedmont,76,-79.538806,36.103988,65.57,POINT (-8854219.382224973 4314939.410486295)
2024-02-01,1706794692,Carolinian,80,-79.539073,36.104122,71.38,POINT (-8854249.104529014 4314957.873071008)
2024-01-31,1706709203,Carolinian,80,-79.487201,36.104137,56.5,POINT (-8848474.739902586 4314959.939780214)
2024-01-26,1706314596,Piedmont,76,-79.542476,36.105438,63.47,POINT (-8854627.924756184 4315139.193859913)
2024-01-26,1706276469,Carolinian,80,-79.543345,36.105792,68.5,POINT (-8854724.661393683 4315187.969119439)
2024-01-19,1705684900,Piedmont,72,-79.543284,36.105796,68.93,POINT (-8854717.870904744 4315188.520253571)
2023-12-24,1703452344,Piedmont,74,-79.543559,36.105907,74.76,POINT (-8854748.483764714 4315203.814236924)
2024-02-01,1706794334,Carolinian,80,-79.658687,36.105476,72.66,POINT (-8867564.474100761 4315144.429611705)
2024-01-22,1705931215,Carolinian,80,-79.452304,36.104736,65.43,POINT (-8844590.023632372 4315042.47069028)
2024-01-20,1705758239,Carolinian,80,-79.454654,36.105831,66.68,POINT (-8844851.624435738 4315193.342678422)
2023-12-26,1703655662,Piedmont,78,-79.456706,36.106765,43.95,POINT (-8845080.052030845 4315322.033323871)
2024-01-30,1706660218,Piedmont,76,-79.48492,36.106227,50.02,POINT (-8848220.820144087 4315247.905120698)
2024-01-24,1706117800,Piedmont,72,-79.484752,36.106399,68.12,POINT (-8848202.118469633 4315271.604044941)
2024-01-24,1706142408,Piedmont,76,-79.54494,36.106437,66.64,POINT (-8854902.215981498 4315276.839860784)
2024-01-28,1706463095,Piedmont,72,-79.545253,36.106597,70.22,POINT (-8854937.058982117 4315298.8854289595)
2024-01-21,1705844994,Carolinian,80,-79.483966,36.10707,69.13,POINT (-8848114.62134987 4315364.057902466)
2024-01-26,1706304370,Piedmont,74,-79.546496,36.107078,63.58,POINT (-8855075.429109173 4315365.160188692)
2024-01-25,1706216807,Piedmont,74,-79.656955,36.106548,67.01,POINT (-8867371.668742707 4315292.133968935)
2024-02-13,1707831161,Carolinian,80,-79.656367,36.10691,44.13,POINT (-8867306.212882122 4315342.012201544)
2024-02-13,1707831161,Carolinian,80,-79.656367,36.10691,44.13,POINT (-8867306.212882122 4315342.012201544)
2024-01-21,1705844443,Carolinian,80,-79.655475,36.107303,70.85,POINT (-8867206.915896334 4315396.162034744)
2024-01-26,1706276105,Carolinian,80,-79.654269,36.107841,72.48,POINT (-8867072.664590437 4315470.291253328)
2024-01-20,1705771322,Piedmont,72,-79.48392,36.107128,68.31,POINT (-8848109.500653293 4315372.04948014)
2024-01-30,1706649104,Piedmont,74,-79.546626,36.107128,69.97,POINT (-8855089.900642976 4315372.04948014)
2024-01-24,1706117496,Piedmont,72,-79.547366,36.107448,24.89,POINT (-8855172.277066162 4315416.141049252)
2024-01-20,1705796502,Piedmont,76,-79.483569,36.107456,63.55,POINT (-8848070.427512025 4315417.243340781)
2024-01-23,1706028963,Carolinian,80,-79.483539,36.107471,70.36,POINT (-8848067.0879273 4315419.310137701)
2024-01-26,1706276649,Carolinian,80,-79.483256,36.107746,69.29,POINT (-8848035.584511407 4315457.20148451)
2024-01-18,1705613520,Piedmont,74,-79.548312,36.107807,72.66,POINT (-8855277.585304452 4315465.606492144)
2024-01-31,1706721704,Piedmont,72,-79.654216,36.107868,77.09,POINT (-8867066.764657425 4315474.011506303)
2024-01-30,1706621894,Carolinian,80,-79.630694,36.108562,9.45,POINT (-8864448.307594985 4315569.6362253195)
2024-01-20,1705804264,Piedmont,78,-79.548434,36.107856,65.59,POINT (-8855291.16628233 4315472.358060379)
2024-01-21,1705896392,Piedmont,78,-79.549586,36.108306,64.4,POINT (-8855419.406335725 4315534.362455405)
2024-01-24,1706117192,Piedmont,72,-79.631785,36.108566,63.42,POINT (-8864569.75715944 4315570.187378885)
2024-01-22,1705968705,Piedmont,76,-79.630733,36.108596,65.34,POINT (-8864452.649055127 4315574.321031534)
2024-01-31,1706708287,Carolinian,80,-79.630565,36.108596,0.0,POINT (-8864433.947380673 4315574.321031534)
2024-01-31,1706708474,Carolinian,80,-79.630565,36.1086,0.02,POINT (-8864433.947380673 4315574.87218534)
2024-01-31,1706708662,Carolinian,80,-79.630572,36.108604,0.18,POINT (-8864434.726617109 4315575.423339173)
2024-01-24,1706103304,Carolinian,80,-79.632281,36.108604,65.84,POINT (-8864624.971626874 4315575.423339173)
2024-01-30,1706622082,Carolinian,80,-79.629817,36.108654,0.0,POINT (-8864350.68040156 4315582.312764463)
2024-01-21,1705882595,Piedmont,76,-79.62955,36.108657,0.0,POINT (-8864320.958097517 4315582.7261301195)
2024-01-20,1705804001,Piedmont,78,-79.633586,36.108657,27.9,POINT (-8864770.243562358 4315582.7261301195)
2024-02-13,1707832250,Carolinian,80,-79.629283,36.108768,24.98,POINT (-8864291.235793475 4315598.020670522)
2024-02-13,1707832250,Carolinian,80,-79.629283,36.108768,24.98,POINT (-8864291.235793475 4315598.020670522)
2024-01-31,1706735509,Piedmont,74,-79.635135,36.108787,66.5,POINT (-8864942.677453598 4315600.638657082)
2024-01-19,1705717578,Piedmont,78,-79.634959,36.108787,63.83,POINT (-8864923.085223218 4315600.638657082)
2024-01-18,1705613205,Piedmont,74,-79.65108,36.108798,78.81,POINT (-8866717.666734295 4315602.1543338)
2024-01-19,1705684611,Piedmont,72,-79.635402,36.108818,61.58,POINT (-8864972.399757639 4315604.910110197)
2024-01-26,1706314322,Piedmont,76,-79.635966,36.108829,56.04,POINT (-8865035.183950447 4315606.425787514)
2024-01-19,1705672018,Carolinian,80,-79.635814,36.108848,63.11,POINT (-8865018.263387846 4315609.043776108)
2024-02-13,1707831512,Carolinian,80,-79.636943,36.108913,0.11,POINT (-8865143.943092953 4315618.000057661)
2024-02-13,1707831512,Carolinian,80,-79.636943,36.108913,0.11,POINT (-8865143.943092953 4315618.000057661)
2024-02-13,1707832066,Carolinian,80,-79.636951,36.108917,0.07,POINT (-8865144.83364888 4315618.551213691)
2024-02-13,1707832066,Carolinian,80,-79.636951,36.108917,0.07,POINT (-8865144.83364888 4315618.551213691)
2024-02-13,1707831345,Carolinian,80,-79.638293,36.10902,10.75,POINT (-8865294.224405523 4315632.743491131)
2024-02-13,1707831345,Carolinian,80,-79.638293,36.10902,10.75,POINT (-8865294.224405523 4315632.743491131)
2024-01-30,1706622388,Carolinian,80,-79.628024,36.109031,21.01,POINT (-8864151.084554566 4315634.259172345)
2024-01-21,1705882271,Piedmont,76,-79.640262,36.109039,16.15,POINT (-8865513.412482897 4315635.36148609)
2024-01-23,1706028415,Carolinian,80,-79.64017,36.10905,42.14,POINT (-8865503.17108974 4315636.877167671)
2024-01-24,1706142138,Piedmont,76,-79.639873,36.109065,64.52,POINT (-8865470.109200977 4315638.944006533)
2024-01-31,1706708121,Carolinian,80,-79.640246,36.109134,38.62,POINT (-8865511.631371042 4315648.451470383)
2024-01-28,1706487397,Piedmont,76,-79.642573,36.109207,45.17,POINT (-8865770.671826119 4315658.51010065)
2024-01-21,1705896108,Piedmont,78,-79.64844,36.109237,77.86,POINT (-8866423.783278601 4315662.643787033)
2023-12-24,1703452009,Piedmont,74,-79.642634,36.109237,74.65,POINT (-8865777.462315056 4315662.643787033)
2024-01-26,1706304117,Piedmont,74,-79.643344,36.109287,69.47,POINT (-8865856.499153519 4315669.5332678445)
2024-01-27,1706389880,Piedmont,74,-79.643382,36.109298,66.74,POINT (-8865860.729294172 4315671.048954211)
2024-01-28,1706462820,Piedmont,72,-79.644862,36.109378,73.35,POINT (-8866025.482140545 4315682.072134175)
2024-01-27,1706390190,Piedmont,74,-79.553584,36.109916,61.8,POINT (-8855864.461659916 4315756.203311072)
2024-01-27,1706390485,Piedmont,74,-79.480716,36.109947,47.24,POINT (-8847752.833004791 4315760.474825585)
2024-01-21,1705883494,Piedmont,76,-79.48054,36.110095,67.45,POINT (-8847733.240774412 4315780.867885851)
2024-01-31,1706722311,Piedmont,72,-79.480441,36.110149,48.67,POINT (-8847722.220144823 4315788.308606598)
2024-01-31,1706721985,Piedmont,72,-79.554225,36.110198,66.28,POINT (-8855935.817453515 4315795.060376145)
2024-01-30,1706621722,Carolinian,80,-79.645312,36.109394,25.46,POINT (-8866075.5759114 4315684.276771516)
2024-01-30,1706648802,Piedmont,74,-79.645381,36.109409,76.2,POINT (-8866083.256956266 4315686.3436194295)
2024-01-20,1705757685,Carolinian,80,-79.62688,36.109439,65.85,POINT (-8864023.735057099 4315690.477316443)
2024-01-29,1706573217,Piedmont,76,-79.62691,36.109458,63.12,POINT (-8864027.074641822 4315693.0953253675)
2024-01-29,1706535315,Carolinian,80,-79.626247,36.109634,64.01,POINT (-8863953.269819427 4315717.34638551)
2024-01-22,1705977116,Piedmont,78,-79.625506,36.109977,64.64,POINT (-8863870.78207675 4315764.608550913)
2024-01-27,1706363056,Carolinian,80,-79.480029,36.110401,47.35,POINT (-8847676.356514616 4315823.032037721)
2024-01-28,1706487707,Piedmont,76,-79.556636,36.110717,68.87,POINT (-8856204.208745817 4315866.574275462)
2024-01-19,1705672568,Carolinian,80,-79.465587,36.110927,69.65,POINT (-8846068.68042858 4315895.510669589)
2024-01-25,1706230010,Piedmont,76,-79.465945,36.111076,69.85,POINT (-8846108.532806285 4315916.041777108)
2024-01-25,1706229714,Piedmont,76,-79.558894,36.111118,67.44,POINT (-8856455.568156026 4315921.829076197)
2024-01-27,1706409089,Piedmont,78,-79.559276,36.111186,65.95,POINT (-8856498.09220151 4315931.198995569)
2024-01-25,1706217065,Piedmont,74,-79.559939,36.111267,67.11,POINT (-8856571.897023907 4315942.360233643)
2024-01-23,1706055717,Piedmont,76,-79.62379,36.110668,65.38,POINT (-8863679.757830547 4315859.822461298)
2024-01-18,1705623120,Piedmont,76,-79.622996,36.110996,63.52,POINT (-8863591.370154858 4315905.018358832)
2024-01-22,1705930673,Carolinian,80,-79.622668,36.111114,63.04,POINT (-8863554.85736188 4315921.277904722)
2024-01-23,1706044017,Piedmont,74,-79.621211,36.111705,65.25,POINT (-8863392.664863793 4316002.713794499)
2024-01-28,1706449088,Carolinian,80,-79.561442,36.111564,68.03,POINT (-8856739.21021857 4315983.284871735)
2024-01-28,1706495479,Piedmont,78,-79.561687,36.111587,67.7,POINT (-8856766.483493814 4315986.454126259)
2024-01-28,1706449448,Carolinian,80,-79.467639,36.111789,57.0,POINT (-8846297.108023688 4316014.288488471)
2024-01-30,1706622624,Carolinian,80,-79.563251,36.111839,67.55,POINT (-8856940.587177413 4316021.178193141)
2024-01-22,1705930863,Carolinian,80,-79.563365,36.111865,69.56,POINT (-8856953.277599366 4316024.760841303)
2024-01-20,1705757877,Carolinian,80,-79.564242,36.111999,70.01,POINT (-8857050.90479279 4316043.225277559)
2024-01-30,1706659913,Piedmont,76,-79.56454,36.112007,67.72,POINT (-8857084.078001047 4316044.327632959)
2024-01-26,1706314905,Piedmont,76,-79.475673,36.112075,43.84,POINT (-8847191.448812721 4316053.697658393)
2024-01-29,1706535492,Carolinian,80,-79.565791,36.112152,72.52,POINT (-8857223.33868403 4316064.3078440465)
2024-01-25,1706190064,Carolinian,80,-79.565921,36.112163,69.75,POINT (-8857237.810217833 4316065.823585704)
2024-01-29,1706535834,Carolinian,80,-79.469508,36.112236,57.76,POINT (-8846505.164151981 4316075.882603897)
2024-01-30,1706649428,Piedmont,74,-79.469996,36.112289,54.42,POINT (-8846559.488063486 4316083.185732551)
2024-01-25,1706217401,Piedmont,74,-79.470042,36.112308,67.0,POINT (-8846564.608760064 4316085.803836476)
2024-01-26,1706304712,Piedmont,74,-79.472102,36.112438,49.13,POINT (-8846793.926911099 4316103.717196119)
2024-01-30,1706622979,Carolinian,80,-79.472156,36.112453,51.2,POINT (-8846799.9381636 4316105.784124141)
2024-01-25,1706189892,Carolinian,80,-79.619937,36.112293,64.49,POINT (-8863250.84383252 4316083.736912272)
2024-01-28,1706448907,Carolinian,80,-79.619319,36.112609,65.38,POINT (-8863182.04838721 4316127.280198956)
2023-12-24,1703438234,Piedmont,72,-79.607493,36.113136,61.47,POINT (-8861865.584089091 4316199.898664908)
2024-01-22,1705957896,Piedmont,74,-79.608676,36.113216,63.34,POINT (-8861997.275046699 4316210.922383555)
2024-01-20,1705796190,Piedmont,76,-79.571086,36.112716,71.34,POINT (-8857812.775387779 4316142.0243262425)
2024-01-21,1705867610,Piedmont,72,-79.572162,36.112869,74.29,POINT (-8857932.555159874 4316163.107085204)
2024-01-24,1706103486,Carolinian,80,-79.573581,36.113033,69.14,POINT (-8858090.51751731 4316185.7056436865)
2024-01-21,1705883241,Piedmont,76,-79.57474,36.113117,73.1,POINT (-8858219.536807138 4316197.280533381)
2024-01-27,1706401308,Piedmont,76,-79.604739,36.113246,65.44,POINT (-8861559.010211445 4316215.056280944)
2024-01-19,1705698414,Piedmont,74,-79.604533,36.113265,65.6,POINT (-8861536.078396343 4316217.674416771)
2024-01-19,1705709231,Piedmont,76,-79.609836,36.113307,65.8,POINT (-8862126.40565602 4316223.461877169)
2024-01-29,1706581599,Piedmont,78,-79.604106,36.113319,66.92,POINT (-8861488.544973774 4316225.11543785)
2024-01-22,1705943495,Piedmont,72,-79.60995,36.113357,60.57,POINT (-8862139.09607797 4316230.35171501)
2024-01-31,1706754356,Piedmont,78,-79.603755,36.113418,66.98,POINT (-8861449.471832506 4316238.757323115)
2024-01-24,1706149608,Piedmont,78,-79.60168,36.113578,70.63,POINT (-8861218.483889109 4316260.804850808)
2024-01-20,1705770989,Piedmont,72,-79.574626,36.113147,70.95,POINT (-8858206.846385187 4316201.414425557)
2024-01-19,1705672195,Carolinian,80,-79.57944,36.113697,63.97,POINT (-8858742.738413868 4316277.202728657)
2023-12-26,1703654163,Piedmont,78,-79.580546,36.113807,41.76,POINT (-8858865.857770683 4316292.360452971)
2024-01-24,1706143869,Piedmont,74,-79.5815,36.113857,64.3,POINT (-8858972.056564901 4316299.250334677)
2024-01-28,1706475986,Piedmont,74,-79.600894,36.113616,71.45,POINT (-8861130.986769345 4316266.041145236)
2024-01-27,1706375801,Piedmont,72,-79.611964,36.113658,65.0,POINT (-8862363.293532427 4316271.8286315)
2024-01-25,1706236302,Piedmont,78,-79.600192,36.113727,67.32,POINT (-8861052.84048681 4316281.336651363)
2024-01-26,1706322371,Piedmont,78,-79.61275,36.113769,62.1,POINT (-8862450.790652191 4316287.124145807)
2024-02-01,1706794512,Carolinian,80,-79.599734,36.113769,69.96,POINT (-8861001.856160026 4316287.124145807)
2024-03-02,1709424716,Piedmont,76,-79.615291,36.113819,52.44,POINT (-8862733.653478296 4316294.014024179)
2024-01-18,1705631155,Piedmont,78,-79.613505,36.113857,63.69,POINT (-8862534.836867739 4316299.250334677)
2024-01-26,1706290005,Piedmont,72,-79.614802,36.113868,61.93,POINT (-8862679.218247298 4316300.766109241)
2024-01-21,1705871219,Piedmont,74,-79.597446,36.113979,75.95,POINT (-8860747.15716509 4316316.061664451)
2024-01-19,1705708944,Piedmont,76,-79.701045,36.086849,63.5,POINT (-8872279.745091781 4312578.250317032)
2024-01-26,1706322101,Piedmont,78,-79.70087,36.086887,64.45,POINT (-8872260.264180893 4312583.484830443)
2024-01-26,1706289703,Piedmont,72,-79.698436,36.087318,59.7,POINT (-8871989.312540304 4312642.8554096585)
2024-01-27,1706375503,Piedmont,72,-79.697681,36.087436,59.97,POINT (-8871905.266324755 4312659.11005655)
2024-01-18,1705630890,Piedmont,78,-79.69781,36.087436,61.77,POINT (-8871919.626539066 4312659.11005655)
2024-01-26,1706275927,Carolinian,80,-79.697024,36.087535,50.44,POINT (-8871832.129419303 4312672.747448616)
2024-01-21,1705844278,Carolinian,80,-79.696628,36.087612,54.0,POINT (-8871788.046900949 4312683.3543209825)
2024-01-22,1705943206,Piedmont,72,-79.695895,36.087757,46.48,POINT (-8871706.449714197 4312703.328329624)
2024-01-30,1706667698,Piedmont,78,-79.695026,36.088058,51.16,POINT (-8871609.713076698 4312744.791734148)
2024-01-19,1705698098,Piedmont,74,-79.69263,36.088855,50.32,POINT (-8871342.991576757 4312854.580984017)
2024-01-29,1706581327,Piedmont,78,-79.692485,36.088977,51.29,POINT (-8871326.850250592 4312871.386964923)
2024-01-31,1706754112,Piedmont,78,-79.691371,36.089786,49.4,POINT (-8871202.840337848 4312982.830563872)
2023-12-24,1703437933,Piedmont,72,-79.690776,36.090099,49.98,POINT (-8871136.605240827 4313025.948110759)
2024-01-24,1706149272,Piedmont,78,-79.690456,36.090389,53.07,POINT (-8871100.983003773 4313065.897428846)
2024-01-25,1706235953,Piedmont,78,-79.690272,36.090526,52.24,POINT (-8871080.500217466 4313084.770088999)
