origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-26,1706283305,Piedmont,73,-78.907496,35.997638,0.01,POINT (-8783942.274492271 4300296.36935389)
2024-01-30,1706629009,Piedmont,73,-78.907504,35.997638,0.0,POINT (-8783943.165048199 4300296.36935389)
2024-01-25,1706196900,Piedmont,73,-78.90755,35.997638,0.02,POINT (-8783948.285744773 4300296.36935389)
2024-01-25,1706207536,Piedmont,75,-78.907519,35.997638,0.0,POINT (-8783944.834840558 4300296.36935389)
2024-01-20,1705752115,Piedmont,71,-78.907512,35.997638,0.01,POINT (-8783944.055604124 4300296.36935389)
2024-01-21,1705878836,Carolinian,79,-78.907466,35.997646,0.0,POINT (-8783938.934907546 4300297.47010864)
2024-01-18,1705611348,Piedmont,77,-78.90755,35.997646,0.0,POINT (-8783948.285744773 4300297.47010864)
2024-02-13,1707825943,Piedmont,71,-78.907573,35.997657,0.0,POINT (-8783950.846093062 4300298.983646603)
2024-02-13,1707825943,Piedmont,71,-78.907573,35.997657,0.0,POINT (-8783950.846093062 4300298.983646603)
2024-01-21,1705879732,Piedmont,77,-78.90755,35.997669,0.0,POINT (-8783948.285744773 4300300.634779169)
2024-01-20,1705765260,Piedmont,73,-78.90758,35.997669,0.0,POINT (-8783951.625329498 4300300.634779169)
2024-01-28,1706466906,Piedmont,75,-78.907542,35.997669,0.0,POINT (-8783947.395188848 4300300.634779169)
2024-01-31,1706715504,Piedmont,73,-78.907595,35.997669,0.0,POINT (-8783953.29512186 4300300.634779169)
2024-01-19,1705697578,Piedmont,77,-78.907595,35.997676,1.13,POINT (-8783953.29512186 4300301.597939947)
2024-01-18,1705603613,Piedmont,75,-78.907626,35.997676,0.0,POINT (-8783956.746026073 4300301.597939947)
2024-01-19,1705697397,Piedmont,77,-78.90758,35.997676,0.0,POINT (-8783951.625329498 4300301.597939947)
2023-12-24,1703443160,Piedmont,75,-78.907573,35.997688,0.0,POINT (-8783950.846093062 4300303.24907291)
2024-01-22,1705948854,Piedmont,75,-78.907595,35.997695,0.01,POINT (-8783953.29512186 4300304.212233921)
2024-01-27,1706388433,Piedmont,77,-78.907573,35.997707,0.0,POINT (-8783950.846093062 4300305.863367282)
2024-01-26,1706302033,Piedmont,77,-78.907634,35.997718,0.0,POINT (-8783957.636582 4300307.376906416)
2024-01-29,1706553311,Piedmont,75,-78.907641,35.997718,0.0,POINT (-8783958.415818436 4300307.376906416)
2024-01-19,1705678307,Piedmont,73,-78.907657,35.997718,0.0,POINT (-8783960.19693029 4300307.376906416)
2024-01-27,1706380336,Piedmont,75,-78.907672,35.997737,0.0,POINT (-8783961.86672265 4300309.9912017835)
2024-01-20,1705775705,Piedmont,75,-78.907679,35.997768,0.0,POINT (-8783962.645959087 4300314.256632417)
2024-01-23,1706034898,Piedmont,75,-78.907809,35.997806,0.01,POINT (-8783977.11749289 4300319.485227092)
2024-01-31,1706743941,Carolinian,79,-78.908015,35.997913,11.75,POINT (-8784000.049307993 4300334.20786248)
2024-01-29,1706575644,Carolinian,79,-78.908748,35.998298,16.87,POINT (-8784081.646494744 4300387.181996163)
2024-03-02,1709420958,Carolinian,79,-78.908786,35.998332,18.33,POINT (-8784085.876635395 4300391.860243773)
2024-01-30,1706629266,Piedmont,73,-78.90923599999999,35.998569,25.53,POINT (-8784135.970406251 4300424.470437552)
2024-02-13,1707826122,Piedmont,71,-78.909266,35.998577,28.9,POINT (-8784139.309990976 4300425.571205295)
2024-01-27,1706357110,Piedmont,71,-78.909213,35.998577,19.3,POINT (-8784133.410057962 4300425.571205295)
2024-02-13,1707826122,Piedmont,71,-78.909266,35.998577,28.9,POINT (-8784139.309990976 4300425.571205295)
2024-01-21,1705852926,Piedmont,73,-78.90923599999999,35.998577,9.99,POINT (-8784135.970406251 4300425.571205295)
2024-01-23,1706011691,Piedmont,71,-78.90923599999999,35.998588,18.48,POINT (-8784135.970406251 4300427.084761127)
2024-01-24,1706129413,Piedmont,77,-78.909266,35.998588,19.69,POINT (-8784139.309990976 4300427.084761127)
2024-01-31,1706734406,Piedmont,77,-78.909205,35.998588,18.34,POINT (-8784132.519502036 4300427.084761127)
2024-01-21,1705862105,Piedmont,75,-78.909251,35.998588,19.98,POINT (-8784137.640198614 4300427.084761127)
2024-01-31,1706715660,Piedmont,73,-78.909282,35.998596,31.59,POINT (-8784141.091102827 4300428.185529136)
2024-01-22,1705925098,Piedmont,71,-78.90923599999999,35.998596,15.65,POINT (-8784135.970406251 4300428.185529136)
2024-01-22,1705949040,Piedmont,75,-78.909213,35.998596,18.29,POINT (-8784133.410057962 4300428.185529136)
2023-12-24,1703451067,Piedmont,77,-78.909243,35.998596,17.98,POINT (-8784136.749642687 4300428.185529136)
2024-01-27,1706370058,Piedmont,73,-78.909266,35.998596,19.68,POINT (-8784139.309990976 4300428.185529136)
2024-01-19,1705678488,Piedmont,73,-78.909243,35.998607,23.35,POINT (-8784136.749642687 4300429.699085332)
2024-01-31,1706702884,Piedmont,71,-78.909274,35.998607,24.62,POINT (-8784140.200546902 4300429.699085332)
2024-01-21,1705844093,Piedmont,71,-78.909221,35.998607,9.67,POINT (-8784134.30061389 4300429.699085332)
2024-01-25,1706215799,Piedmont,77,-78.909266,35.998607,15.44,POINT (-8784139.309990976 4300429.699085332)
2024-01-20,1705783790,Piedmont,77,-78.90923599999999,35.998607,16.61,POINT (-8784135.970406251 4300429.699085332)
2024-01-18,1705603794,Piedmont,75,-78.909289,35.998619,31.49,POINT (-8784141.870339263 4300431.350237786)
2024-01-23,1706024108,Piedmont,73,-78.909266,35.998619,24.07,POINT (-8784139.309990976 4300431.350237786)
2024-01-28,1706456285,Piedmont,73,-78.909213,35.998626,25.12,POINT (-8784133.410057962 4300432.313410167)
2024-01-27,1706380684,Piedmont,75,-78.909266,35.998626,24.59,POINT (-8784139.309990976 4300432.313410167)
2024-01-29,1706561596,Piedmont,77,-78.909251,35.998626,21.89,POINT (-8784137.640198614 4300432.313410167)
2024-01-26,1706270709,Piedmont,71,-78.909243,35.998626,24.15,POINT (-8784136.749642687 4300432.313410167)
2024-01-29,1706553658,Piedmont,75,-78.909312,35.998626,30.58,POINT (-8784144.430687552 4300432.313410167)
2024-01-29,1706529909,Piedmont,71,-78.909304,35.998626,27.91,POINT (-8784143.540131627 4300432.313410167)
2024-01-28,1706475198,Piedmont,77,-78.909304,35.998638,25.18,POINT (-8784143.540131627 4300433.96456302)
2024-01-22,1705956607,Piedmont,77,-78.909251,35.998638,19.41,POINT (-8784137.640198614 4300433.96456302)
2024-01-18,1705611531,Piedmont,77,-78.90923599999999,35.998638,28.61,POINT (-8784135.970406251 4300433.96456302)
2024-01-19,1705689663,Piedmont,75,-78.909312,35.998638,27.03,POINT (-8784144.430687552 4300433.96456302)
2024-01-20,1705752291,Piedmont,71,-78.909335,35.998645,33.01,POINT (-8784146.99103584 4300434.927735632)
2024-01-20,1705775881,Piedmont,75,-78.909289,35.998657,18.65,POINT (-8784141.870339263 4300436.578888882)
2024-01-31,1706726297,Piedmont,75,-78.909335,35.998657,29.88,POINT (-8784146.99103584 4300436.578888882)
2024-01-22,1705937711,Piedmont,73,-78.909365,35.998657,23.13,POINT (-8784150.330620563 4300436.578888882)
2024-01-23,1706043194,Piedmont,77,-78.909373,35.998687,22.03,POINT (-8784151.22117649 4300440.706773106)
2024-01-28,1706483470,Carolinian,79,-78.911212,35.999824,32.36,POINT (-8784355.93772006 4300597.154742714)
2024-01-25,1706226066,Carolinian,79,-78.913302,36.00172,36.62,POINT (-8784588.595455818 4300858.043972776)
2024-01-24,1706138772,Carolinian,79,-78.9145,36.002853,44.02,POINT (-8784721.956205789 4301013.947545923)
2024-01-22,1705956789,Piedmont,77,-78.914599,36.002887,37.83,POINT (-8784732.976835376 4301018.626063762)
2024-01-25,1706215983,Piedmont,77,-78.915164,36.003208,39.45,POINT (-8784795.872347673 4301062.796875729)
2024-01-22,1705965245,Carolinian,79,-78.91537,36.003383,45.15,POINT (-8784818.804162778 4301086.877612195)
2024-01-25,1706197081,Piedmont,73,-78.915866,36.003578,42.58,POINT (-8784874.01863021 4301113.710495786)
2024-01-29,1706542692,Piedmont,73,-78.916362,36.003887,49.19,POINT (-8784929.233097645 4301156.230431825)
2024-01-21,1705844479,Piedmont,71,-78.916896,36.004108,4.42,POINT (-8784988.677705728 4301186.641232622)
2024-01-21,1705862267,Piedmont,75,-78.917025,36.004188,44.14,POINT (-8785003.03792004 4301197.649688312)
2024-01-29,1706530059,Piedmont,71,-78.918666,36.005046,54.34,POINT (-8785185.713204432 4301315.716077856)
2024-01-24,1706110674,Piedmont,73,-78.919436,36.005416,50.5,POINT (-8785271.429212343 4301366.63088475)
2024-01-18,1705621077,Carolinian,79,-78.919963,36.00566,51.38,POINT (-8785330.09458399 4301400.20726652)
2024-01-21,1705844758,Piedmont,71,-78.923159,36.006385,6.87,POINT (-8785685.871676566 4301499.973768043)
2024-01-30,1706660052,Carolinian,79,-78.923907,36.006519,52.98,POINT (-8785769.13865568 4301518.413470155)
2024-01-22,1705937859,Piedmont,73,-78.924899,36.006637,62.12,POINT (-8785879.567590546 4301534.651442739)
2024-01-30,1706616445,Piedmont,71,-78.925273,36.006717,55.46,POINT (-8785921.201080102 4301545.660251536)
2024-01-23,1706051295,Carolinian,79,-78.925868,36.006824,56.76,POINT (-8785987.436177125 4301560.384550765)
2024-01-22,1705925217,Piedmont,71,-78.926486,36.006946,55.19,POINT (-8786056.231622435 4301577.173028471)
2024-01-26,1706302342,Piedmont,77,-78.926814,36.007026,54.82,POINT (-8786092.744415415 4301588.1818804145)
2024-01-19,1705678661,Piedmont,73,-78.927386,36.007167,54.68,POINT (-8786156.41916415 4301607.58500916)
2023-12-24,1703443338,Piedmont,75,-78.927859,36.007358,53.5,POINT (-8786209.073283294 4301633.868735354)
2024-01-20,1705765620,Piedmont,73,-78.928149,36.007438,54.59,POINT (-8786241.355935626 4301644.8776448285)
2023-12-24,1703451123,Piedmont,77,-78.92921,36.007968,57.08,POINT (-8786359.465915356 4301717.8119522445)
2024-01-26,1706294818,Piedmont,75,-78.929316,36.008018,51.72,POINT (-8786371.26578138 4301724.692572596)
2024-01-27,1706397078,Carolinian,79,-78.929782,36.008235,56.08,POINT (-8786423.14066409 4301754.554515477)
2024-01-20,1705752414,Piedmont,71,-78.92982,36.008289,54.0,POINT (-8786427.37080474 4301761.985610809)
2024-01-20,1705800907,Carolinian,79,-78.930285,36.008563,56.87,POINT (-8786479.134367958 4301799.691617417)
2024-01-21,1705845104,Piedmont,71,-78.93069,36.008907,5.48,POINT (-8786524.21876173 4301847.030730967)
2024-01-22,1705949207,Piedmont,75,-78.932101,36.010356,53.64,POINT (-8786681.290563239 4302046.435253041)
2024-01-24,1706129534,Piedmont,77,-78.932444,36.010787,54.78,POINT (-8786719.473148583 4302105.748140423)
2024-01-20,1705783918,Piedmont,77,-78.932566,36.010967,53.69,POINT (-8786733.054126458 4302130.519279876)
2024-01-24,1706121430,Piedmont,75,-78.93323,36.011917,53.3,POINT (-8786806.970268345 4302261.256786264)
2024-01-19,1705689727,Piedmont,75,-78.934146,36.013156,54.21,POINT (-8786908.938921912 4302431.768385818)
2024-01-02,1704197193,Piedmont,71,-78.934489,36.013599,51.53,POINT (-8786947.121507253 4302492.7348462995)
2024-01-26,1706314812,Carolinian,79,-78.934543,36.01366,53.43,POINT (-8786953.132759757 4302501.129803363)
2024-01-26,1706270807,Piedmont,71,-78.934901,36.014099,54.64,POINT (-8786992.98513746 4302561.546161397)
2024-01-29,1706553726,Piedmont,75,-78.935016,36.014186,54.94,POINT (-8787005.786878902 4302573.519374808)
2024-01-30,1706629325,Piedmont,73,-78.935153,36.014339,54.01,POINT (-8787021.03764914 4302594.575747691)
2024-01-27,1706357178,Piedmont,71,-78.935336,36.014507,53.56,POINT (-8787041.409115957 4302617.696517938)
2024-01-21,1705845387,Piedmont,71,-78.935664,36.014766,7.09,POINT (-8787077.921908937 4302653.341135288)
2024-02-01,1706789180,Piedmont,71,-78.936381,36.015258,53.29,POINT (-8787157.737983836 4302721.052468437)
2024-01-31,1706715705,Piedmont,73,-78.93648,36.015289,54.39,POINT (-8787168.758613423 4302725.318847079)
2024-02-13,1707826284,Piedmont,71,-78.937602,36.015777,51.65,POINT (-8787293.659082092 4302792.480125537)
2024-02-13,1707826284,Piedmont,71,-78.937602,36.015777,51.65,POINT (-8787293.659082092 4302792.480125537)
2024-01-29,1706575809,Carolinian,79,-78.937976,36.015888,54.24,POINT (-8787335.29257165 4302807.756621925)
2024-01-28,1706443574,Piedmont,71,-78.938052,36.015937,53.44,POINT (-8787343.75285295 4302814.500307357)
2024-01-25,1706207813,Piedmont,75,-78.939936,36.016307,53.94,POINT (-8787553.478773605 4302865.4221490305)
2024-03-02,1709421141,Carolinian,79,-78.94279,36.016872,55.29,POINT (-8787871.184600329 4302943.181638779)
2024-01-31,1706744122,Carolinian,79,-78.943522,36.017021,55.43,POINT (-8787952.67046759 4302963.6882165745)
2024-01-21,1705845704,Piedmont,71,-78.944796,36.017257,10.48,POINT (-8788094.49149886 4302996.16851309)
2024-01-28,1706475375,Piedmont,77,-78.947963,36.017868,54.07,POINT (-8788447.040326202 4303080.25990213)
2024-01-28,1706483647,Carolinian,79,-78.948649,36.018054,55.04,POINT (-8788523.405496886 4303105.859046892)
2024-01-31,1706734627,Piedmont,77,-78.950686,36.018829,54.83,POINT (-8788750.163299633 4303212.522800407)
2024-01-25,1706226248,Carolinian,79,-78.952754,36.020141,52.84,POINT (-8788980.372006593 4303393.096603846)
2024-01-21,1705845978,Piedmont,71,-78.954409,36.021205,6.99,POINT (-8789164.605763856 4303539.539761896)
2024-01-24,1706138953,Carolinian,79,-78.954722,36.021423,51.89,POINT (-8789199.448764475 4303569.544337221)
2024-01-23,1706035318,Piedmont,75,-78.955432,36.021919,51.87,POINT (-8789278.485602938 4303637.811937156)
2024-01-22,1705965427,Carolinian,79,-78.956149,36.022499,53.96,POINT (-8789358.301677836 4303717.641530516)
2024-01-29,1706561827,Piedmont,77,-78.956485,36.022838,52.01,POINT (-8789395.705026744 4303764.300823553)
2024-01-21,1705879379,Carolinian,79,-78.957423,36.024261,46.24,POINT (-8789500.122709109 4303960.161933823)
2024-01-30,1706640705,Piedmont,75,-78.95753,36.024318,51.0,POINT (-8789512.033894623 4303968.007463082)
2024-01-20,1705776109,Piedmont,75,-78.957461,36.024356,48.36,POINT (-8789504.352849757 4303973.237819074)
2024-01-18,1705603930,Piedmont,75,-78.957866,36.024978,48.06,POINT (-8789549.437243529 4304058.850846801)
2024-01-31,1706703080,Piedmont,71,-78.95872,36.026428,49.88,POINT (-8789644.504088666 4304258.433680479)
2024-01-21,1705846876,Piedmont,71,-78.972743,36.026996,5.92,POINT (-8791205.53730806 4304336.616095219)
2024-01-19,1705706939,Carolinian,79,-78.959094,36.027046,47.58,POINT (-8789686.137578221 4304343.49837703)
2024-01-23,1706051465,Carolinian,79,-78.959147,36.027099,47.87,POINT (-8789692.037511233 4304350.79360052)
2024-01-25,1706216215,Piedmont,77,-78.977076,36.027267,53.07,POINT (-8791687.884661667 4304373.91811496)
2024-01-18,1705611680,Piedmont,77,-78.959231,36.027317,47.35,POINT (-8789701.38834846 4304380.800420445)
2024-01-26,1706314992,Carolinian,79,-78.970881,36.027332,48.44,POINT (-8790998.260416204 4304382.865112944)
2024-01-21,1705846244,Piedmont,71,-78.959224,36.027336,5.0,POINT (-8789700.609112026 4304383.415697675)
2024-01-22,1705957010,Piedmont,77,-78.977549,36.027378,53.58,POINT (-8791740.538780812 4304389.196839053)
2024-01-21,1705853203,Piedmont,73,-78.977984,36.027488,62.19,POINT (-8791788.962759309 4304404.337938221)
2024-01-28,1706456475,Piedmont,73,-78.97024,36.027519,50.29,POINT (-8790926.904622605 4304408.604979077)
2024-01-27,1706370398,Piedmont,73,-78.97021,36.027526,52.47,POINT (-8790923.56503788 4304409.568504666)
2024-01-25,1706197316,Piedmont,73,-78.978991,36.027656,54.13,POINT (-8791901.061486535 4304427.462566842)
2024-01-21,1705862510,Piedmont,75,-78.978976,36.027667,55.02,POINT (-8791899.391694175 4304428.976681151)
2024-01-30,1706660235,Carolinian,79,-78.959498,36.027809,47.72,POINT (-8789731.110652503 4304448.522539385)
2024-01-27,1706389019,Piedmont,77,-78.969386,36.027847,50.02,POINT (-8790831.837777467 4304453.753127141)
2024-01-27,1706380910,Piedmont,75,-78.95959,36.027847,46.47,POINT (-8789741.352045657 4304453.753127141)
2024-03-02,1709421319,Carolinian,79,-78.980304,36.0279,52.93,POINT (-8792047.223977948 4304461.048424805)
2024-01-31,1706726479,Piedmont,75,-78.980189,36.027908,60.36,POINT (-8792034.422236506 4304462.149602235)
2024-01-24,1706121715,Piedmont,75,-79.004229,36.027767,60.7,POINT (-8794710.542795178 4304442.741366378)
2024-01-19,1705707122,Carolinian,79,-79.004908,36.027782,63.43,POINT (-8794786.128729425 4304444.8060706705)
2024-01-21,1705879571,Carolinian,79,-79.004344,36.027797,60.12,POINT (-8794723.34453662 4304446.870775355)
2024-01-22,1705965607,Carolinian,79,-79.003528,36.027832,62.86,POINT (-8794632.50783213 4304451.688421145)
2024-01-02,1704197464,Piedmont,71,-79.005565,36.027847,60.2,POINT (-8794859.265634878 4304453.753127141)
2024-01-29,1706576005,Carolinian,79,-78.980487,36.027915,58.99,POINT (-8792067.595444763 4304463.11313258)
2024-01-23,1706011867,Piedmont,71,-78.959666,36.027976,44.72,POINT (-8789749.812326957 4304471.509614924)
2024-01-22,1705949483,Piedmont,75,-79.002414,36.027946,63.9,POINT (-8794508.497919386 4304467.380196565)
2024-01-30,1706660413,Carolinian,79,-79.006739,36.028053,63.47,POINT (-8794989.954717068 4304482.108462575)
2024-01-27,1706357475,Piedmont,71,-79.006739,36.028068,62.14,POINT (-8794989.954717068 4304484.17317436)
2024-01-20,1705784192,Piedmont,77,-79.00175,36.028076,65.42,POINT (-8794434.581777502 4304485.27435414)
2024-01-26,1706271058,Piedmont,71,-79.007243,36.028228,56.91,POINT (-8795046.059740428 4304506.196791215)
2024-01-29,1706530267,Piedmont,71,-78.981616,36.028186,60.32,POINT (-8792193.275149869 4304500.415587462)
2024-01-31,1706744303,Carolinian,79,-78.982196,36.028289,57.19,POINT (-8792257.840454528 4304514.593306918)
2024-01-29,1706542911,Piedmont,73,-78.983004,36.028446,58.43,POINT (-8792347.78660309 4304536.20404117)
2024-01-18,1705621263,Carolinian,79,-78.96004,36.028499,47.27,POINT (-8789791.445816513 4304543.499394301)
2024-01-21,1705847163,Piedmont,71,-78.984851,36.028858,30.34,POINT (-8792553.393702585 4304592.915217386)
2024-01-24,1706110905,Piedmont,73,-78.98508,36.028907,60.16,POINT (-8792578.885865975 4304599.6600129325)
2024-01-24,1706129795,Piedmont,77,-79.000964,36.028327,59.5,POINT (-8794347.084657736 4304519.823926544)
2024-01-30,1706629607,Piedmont,73,-79.008021,36.028488,63.48,POINT (-8795132.666304264 4304541.985264003)
2024-01-29,1706554021,Piedmont,75,-79.00841,36.028636,55.15,POINT (-8795175.969586182 4304562.357216652)
2024-02-01,1706789477,Piedmont,71,-79.008433,36.028686,62.47,POINT (-8795178.529934471 4304569.239641736)
2024-02-13,1707826606,Piedmont,71,-79.008876,36.028808,57.79,POINT (-8795227.844468893 4304586.032777274)
2024-01-19,1705690016,Piedmont,75,-79.00886,36.028808,63.55,POINT (-8795226.06335704 4304586.032777274)
2024-02-13,1707826606,Piedmont,71,-79.008876,36.028808,57.79,POINT (-8795227.844468893 4304586.032777274)
2024-01-18,1705621436,Carolinian,79,-79.00925,36.028945,60.0,POINT (-8795269.477958448 4304604.890673593)
2024-01-28,1706483829,Carolinian,79,-78.987056,36.029315,61.15,POINT (-8792798.853179783 4304655.82092243)
2024-01-25,1706184668,Piedmont,71,-78.987391,36.029346,62.12,POINT (-8792836.145209199 4304660.088062247)
2024-01-21,1705880223,Piedmont,77,-78.961024,36.029357,48.08,POINT (-8789900.984195452 4304661.602209037)
2024-01-31,1706716026,Piedmont,73,-79.010386,36.029457,60.01,POINT (-8795395.93689999 4304675.367189557)
2024-01-23,1706051655,Carolinian,79,-79.010531,36.029476,59.4,POINT (-8795412.078226155 4304677.982537832)
2024-01-20,1705801258,Carolinian,79,-79.010501,36.029491,54.23,POINT (-8795408.738641433 4304680.047286916)
2024-01-28,1706443862,Piedmont,71,-79.010745,36.029628,57.75,POINT (-8795435.900597187 4304698.905346734)
2024-01-20,1705752665,Piedmont,71,-78.997393,36.029758,61.82,POINT (-8793949.562756114 4304716.799886377)
2023-12-24,1703451444,Piedmont,77,-78.99692,36.029876,66.04,POINT (-8793896.908636969 4304733.042647928)
2024-01-30,1706648230,Piedmont,77,-78.96564,36.029819,49.97,POINT (-8790414.834964955 4304725.196565158)
2024-01-26,1706283663,Piedmont,73,-78.962413,36.029846,47.67,POINT (-8790055.606968164 4304728.913129972)
2024-01-30,1706616664,Piedmont,71,-78.990062,36.029869,66.04,POINT (-8793133.47956911 4304732.079093598)
2024-01-20,1705801086,Carolinian,79,-78.96567,36.029884,49.54,POINT (-8790418.174549678 4304734.143852983)
2024-01-27,1706397254,Carolinian,79,-78.965564,36.029926,49.09,POINT (-8790406.374683656 4304739.925181349)
2024-01-24,1706098306,Piedmont,71,-78.962512,36.029937,48.63,POINT (-8790066.627597755 4304741.439339287)
2024-01-23,1706043379,Piedmont,77,-78.96503,36.029956,50.26,POINT (-8790346.930075571 4304744.054703497)
2024-01-21,1705846590,Piedmont,71,-78.964991,36.030017,5.11,POINT (-8790342.58861543 4304752.451403384)
2024-01-23,1706024527,Piedmont,73,-78.991229,36.030097,69.03,POINT (-8793263.389414866 4304763.463478663)
2024-01-19,1705697820,Piedmont,77,-78.963679,36.030097,49.37,POINT (-8790196.53744351 4304763.463478663)
2024-01-28,1706467291,Piedmont,75,-78.963755,36.030097,48.99,POINT (-8790204.99772481 4304763.463478663)
2024-01-22,1705938104,Piedmont,73,-78.994944,36.030265,65.22,POINT (-8793676.941323161 4304786.588873154)
2023-12-24,1703443625,Piedmont,75,-78.992495,36.030277,55.03,POINT (-8793404.319890209 4304788.240688934)
2024-01-19,1705678912,Piedmont,73,-78.994845,36.030277,64.2,POINT (-8793665.920693573 4304788.240688934)
2024-01-25,1706226425,Carolinian,79,-78.992106,36.030284,62.97,POINT (-8793361.01660829 4304789.204248253)
2024-01-26,1706302619,Piedmont,77,-78.994922,36.030288,66.72,POINT (-8793674.492294364 4304789.754853618)
2024-01-22,1705925461,Piedmont,71,-78.994182,36.030357,61.66,POINT (-8793592.115871176 4304799.25280056)
2024-01-26,1706295108,Piedmont,75,-78.99348,36.030387,63.33,POINT (-8793513.969588641 4304803.382345302)
2024-01-24,1706139130,Carolinian,79,-78.99631,36.03012,64.09,POINT (-8793829.003747584 4304766.629452376)
2024-01-20,1705765916,Piedmont,73,-78.99586,36.030166,62.54,POINT (-8793778.909976728 4304772.961402574)
2024-01-27,1706397435,Carolinian,79,-79.013842,36.030883,49.94,POINT (-8795780.657060172 4304871.657713011)
2024-01-25,1706208120,Piedmont,75,-79.01398,36.031005,51.31,POINT (-8795796.019149903 4304888.451316911)
2024-01-26,1706315172,Carolinian,79,-79.018573,36.032855,48.85,POINT (-8796307.309571115 4305143.111612951)
2024-01-28,1706475692,Piedmont,77,-79.023036,36.033699,47.09,POINT (-8796804.128458526 4305259.293756456)
2024-01-31,1706734920,Piedmont,77,-79.023013,36.033725,50.15,POINT (-8796801.568110237 4305262.872846995)
2023-12-24,1703443929,Piedmont,75,-79.02312,36.033737,8.95,POINT (-8796813.479295753 4305264.524735333)
2024-01-23,1706035604,Piedmont,75,-79.026942,36.034118,51.63,POINT (-8797238.942389565 4305316.972320949)
2024-01-20,1705776396,Piedmont,75,-79.027209,36.034206,46.73,POINT (-8797268.664693607 4305329.086235057)
2024-01-29,1706562142,Piedmont,77,-79.027263,36.034236,45.88,POINT (-8797274.67594611 4305333.215981597)
2024-03-02,1709421500,Carolinian,79,-79.029483,36.034873,49.66,POINT (-8797521.80521567 4305420.90463776)
2024-01-29,1706576185,Carolinian,79,-79.029849,36.034946,48.97,POINT (-8797562.5481493 4305430.9537755195)
2024-01-30,1706640991,Piedmont,75,-79.030581,36.035186,52.67,POINT (-8797644.03401656 4305463.992102293)
2024-01-31,1706744484,Carolinian,79,-79.031154,36.035392,56.59,POINT (-8797707.820084786 4305492.350079736)
2024-01-25,1706216508,Piedmont,77,-79.05318,36.035926,46.65,POINT (-8800159.743188998 4305565.860910296)
2024-01-21,1705862800,Piedmont,75,-79.053141,36.035938,48.13,POINT (-8800155.401728857 4305567.512844799)
2024-01-28,1706484009,Carolinian,79,-79.032771,36.035945,53.53,POINT (-8797887.823701398 4305568.476473375)
2024-01-29,1706530577,Piedmont,71,-79.053149,36.035957,47.4,POINT (-8800156.292284785 4305570.128408277)
2024-01-27,1706381206,Piedmont,75,-79.03287,36.035968,53.28,POINT (-8797898.844330987 4305571.6426821565)
2024-01-22,1705957301,Piedmont,77,-79.052371,36.035976,44.64,POINT (-8800069.685720945 4305572.743972383)
2024-01-27,1706397614,Carolinian,79,-79.054339,36.035999,48.65,POINT (-8800288.762478828 4305575.910182413)
2024-01-21,1705847490,Piedmont,71,-79.05215,36.036056,47.06,POINT (-8800045.08411348 4305583.756880815)
2024-01-25,1706197604,Piedmont,73,-79.055171,36.036228,48.96,POINT (-8800381.380295169 4305607.434671824)
2024-01-20,1705801445,Carolinian,79,-79.055377,36.036258,48.94,POINT (-8800404.312110271 4305611.564524389)
2024-01-26,1706295416,Piedmont,75,-79.051227,36.036338,46.25,POINT (-8799942.33622348 4305622.577472255)
2024-01-18,1705604214,Piedmont,75,-79.03358,36.036357,53.97,POINT (-8797977.88116945 4305625.193049016)
2024-01-21,1705853467,Piedmont,73,-79.056132,36.036636,46.62,POINT (-8800488.35832582 4305663.600801501)
2024-01-29,1706543229,Piedmont,73,-79.057094,36.037376,50.91,POINT (-8800595.447675964 4305765.471485059)
2024-01-23,1706012197,Piedmont,71,-79.035014,36.037456,49.01,POINT (-8798137.513319248 4305776.484589264)
2024-01-23,1706051821,Carolinian,79,-79.048869,36.037551,49.44,POINT (-8799679.844864188 4305789.562665041)
2024-01-31,1706703407,Piedmont,71,-79.035312,36.037715,54.44,POINT (-8798170.686527506 4305812.139590874)
2024-01-30,1706660596,Carolinian,79,-79.048457,36.037796,49.46,POINT (-8799633.981233982 4305823.290406954)
2024-01-28,1706456797,Piedmont,73,-79.048266,36.037876,49.83,POINT (-8799612.71921124 4305834.303569894)
2024-01-18,1705621604,Carolinian,79,-79.047969,36.038108,48.38,POINT (-8799579.657322474 4305866.241805693)
2024-01-27,1706389322,Piedmont,77,-79.047694,36.038177,50.67,POINT (-8799549.044462508 4305875.740695699)
2024-01-26,1706315353,Carolinian,79,-79.058375,36.038299,50.05,POINT (-8800738.04794367 4305892.53585492)
2024-01-22,1705965786,Carolinian,79,-79.047488,36.038364,50.05,POINT (-8799526.112647403 4305901.484106112)
2024-01-31,1706726818,Piedmont,75,-79.058505,36.038486,50.95,POINT (-8800752.519477472 4305918.279305213)
2024-01-19,1705707306,Carolinian,79,-79.046954,36.038669,48.45,POINT (-8799466.668039318 4305943.472152653)
2024-01-27,1706370697,Piedmont,73,-79.046832,36.038688,50.79,POINT (-8799453.087061442 4305946.087806835)
2024-01-30,1706617021,Piedmont,71,-79.059276,36.038997,50.88,POINT (-8800838.346804874 4305988.626692381)
2024-01-18,1705612015,Piedmont,77,-79.036792,36.039035,53.05,POINT (-8798335.439373879 4305993.858023164)
2024-01-24,1706111197,Piedmont,73,-79.059626,36.039196,51.62,POINT (-8800877.30862665 4306016.0223737005)
