Speed_mph,Curve_CUR_degree,Curve_Max_FOL_500ft_degree,Curve_Max_FOL_500_1kft_degree,Curve_Max_FOL_1k_1k5ft_degree,Curve_Max_FOL_1k5_2kft_degree,Curve_Max_FOL_2k_2k5ft_degree,Curve_Max_PRE_500ft_degree,Curve_Max_PRE_500_1kft_degree,Curve_Max_PRE_1k_1k5ft_degree,Curve_Max_PRE_1k5_2kft_degree,Curve_Max_PRE_2k_2k5ft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_500ft_ft,Elev_Delta_FOL_500_1kft_ft,Elev_Delta_FOL_1k_1k5ft_ft,Elev_Delta_FOL_1k5_2kft_ft,Elev_Delta_FOL_2k_2k5ft_ft,Elev_Delta_PRE_500ft_ft,Elev_Delta_PRE_500_1kft_ft,Elev_Delta_PRE_1k_1k5ft_ft,Elev_Delta_PRE_1k5_2kft_ft,Elev_Delta_PRE_2k_2k5ft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
5.75,0.00074,0.00092,3.77986,11.59782,13.02022,13.1112,2.44656,0.0009,0.0009,0.0009,0.0009,0.8914999999999509,0.9560857000000169,0.8792856999999685,1.299285800000007,1.4601286000000755,1.1693429000000606,0.885985699999992,0.9793856999999662,0.8584713999999849,0.9515572000000247,0.9629143000000795,4900,16250,7750,10100,200350,49950
0.0,1.1462,0.0954,0.903,0.0004,0.0006,0.0006,13.1112,13.02022,11.59782,3.77986,0.00092,0.6620285999999851,0.6466141999999309,0.8074428999999554,0.99775719999991,0.9579428000000689,0.8295286000000033,1.1693429000000606,1.4601286000000755,1.299285800000007,0.8792856999999685,0.9560857000000169,2350,13700,5200,12650,202900,52500
59.85,1.81154,2.44656,0.00092,11.59782,13.02022,13.1112,0.00074,0.0009,0.0009,0.0009,0.0009,0.8549857000000429,0.9366285999999491,0.9560857000000169,1.0498285999999553,1.299285800000007,1.4601286000000755,0.9709570999999642,0.9793856999999662,0.8919857000000775,0.9515572000000247,0.9629143000000795,5100,16450,7950,9900,200150,49750
19.83,0.00018,2.44656,0.00092,6.09194,11.59782,13.02022,0.0009,0.0009,0.0009,0.0009,0.0009,0.8658428999999614,0.9079857000000402,0.9560857000000169,0.8713428000000931,1.299285800000007,1.4601286000000755,0.9793856999999662,0.953742899999952,0.9515572000000247,0.9123999999999342,0.9629143000000795,5300,16650,8150,9700,199950,49550
68.55,0.00056,2.44656,0.00092,11.59782,13.02022,13.1112,0.0009,0.0009,0.0009,0.0009,0.0009,0.8239286000000448,0.9366285999999491,0.9560857000000169,0.9783856999999898,1.299285800000007,1.4601286000000755,0.9709570999999642,0.9793856999999662,0.8919857000000775,0.9515572000000247,0.9629143000000795,5150,16500,8000,9850,200100,49700
53.3,0.0,1.00672,2.54236,1.50332,0.2182,0.92932,3.4022,7.0132,4.7418,4.1756,3.8408,0.5611142999999856,1.379000000000019,1.2212713999999778,0.934028499999954,0.9439856999999847,0.5779999999999745,0.655014299999948,1.282485700000052,1.3070428999999422,0.6528286000000207,0.31392859999994016,3350,93750,27550,5300,122850,78450
53.59,0.00074,2.54236,0.00084,1.50332,0.92932,0.00012,3.4022,7.0132,1.3586,4.7418,3.8408,1.0737570999999662,1.379000000000019,0.8851570999999012,0.9439856999999847,0.903942900000061,0.39947140000003856,0.9439571999999998,1.0083429000000024,1.3070428999999422,0.6879142999999885,0.4668858,3200,93600,27400,5450,123000,78600
60.42,0.0,2.54236,0.00084,1.50332,0.92932,0.00012,1.00672,3.4022,7.0132,4.7418,4.1756,1.2243429000000106,1.379000000000019,0.6519857000000684,0.9439856999999847,0.7535285999999815,0.3075285999999551,1.160528500000055,0.7265570999999227,1.3070428999999422,0.6879142999999885,0.5384856999999101,3100,93500,27300,5550,123100,78700
70.31,0.00018,2.44656,0.00092,6.09194,11.59782,13.02022,0.0009,0.0009,0.0009,0.0009,0.0009,0.8658428999999614,0.9079857000000402,0.9560857000000169,0.8713428000000931,1.299285800000007,1.4601286000000755,0.9793856999999662,0.953742899999952,0.9515572000000247,0.9123999999999342,0.9629143000000795,5300,16650,8150,9700,199950,49550
33.22,0.001,0.5404,0.903,0.0006,0.0006,0.0006,1.1462,13.1112,13.02022,11.59782,0.00092,0.527228599999944,0.7072286000000076,0.99775719999991,0.9579428000000689,0.8295286000000033,0.38810000000000855,0.6620285999999851,1.4601286000000755,1.445371399999999,1.299285800000007,0.9560857000000169,2000,13350,4850,13000,203250,52850
21.01,0.0009,0.00074,2.44656,0.00092,11.59782,13.02022,0.0009,0.0009,0.0009,0.0009,0.0009,0.9684570999999096,0.9709570999999642,0.9366285999999491,0.9560857000000169,0.9783856999999898,1.299285800000007,0.9793856999999662,0.8919857000000775,0.9515572000000247,0.9629143000000795,1.1236000000000104,5650,17000,8500,9350,199600,49200
37.57,0.0,0.903,0.0006,0.0006,0.0006,0.0008,0.001,1.5112,13.1112,11.59782,6.09194,0.6548142999999982,0.9066715000000158,0.99775719999991,0.8779286000000184,0.6761857000000191,0.1569857999999158,0.6609285999999202,0.7288142999999536,1.4601286000000755,1.299285800000007,0.8389715000000706,1700,13050,4550,13300,203550,53150
62.24,0.00064,0.00084,1.50332,0.92932,0.00012,0.00012,2.54236,1.00672,3.4022,7.0132,4.7418,0.5738570999999411,0.6374714999999469,0.9439856999999847,0.7416713999999729,0.2573143000000755,-0.010628600000018196,1.379000000000019,1.2925715000000082,0.6701856999999336,1.3070428999999422,0.9617143000000397,2500,92900,26700,6150,123700,79300
51.57,0.0,0.92932,0.00012,0.00012,0.00012,0.00064,1.50332,2.54236,1.00672,3.4022,7.0132,0.9316000000000031,0.9439856999999847,0.4642286000000695,0.2057999999999538,-0.09921429999997144,-0.31394280000006347,0.934028499999954,1.0913572000000613,1.379000000000019,0.7643429000000879,1.1526428999999325,1750,92150,25950,6900,124450,80050
61.73,0.0,0.92932,0.00012,0.00012,0.00012,0.00138,1.50332,0.00084,2.54236,3.4022,3.3792,0.903942900000061,0.8460142999999789,0.3419857000000093,0.14695720000008805,-0.11294290000000728,-0.2872714000000087,0.9439856999999847,0.8851570999999012,1.379000000000019,1.0737570999999662,0.846457100000066,1650,92050,25850,7000,124550,80150
56.22,0.0,0.92932,0.00012,0.00012,0.00012,0.00064,1.50332,2.54236,1.00672,3.4022,7.0132,0.9316000000000031,0.9439856999999847,0.4642286000000695,0.2057999999999538,-0.09921429999997144,-0.31394280000006347,0.934028499999954,1.0913572000000613,1.379000000000019,0.7643429000000879,1.1526428999999325,1750,92150,25950,6900,124450,80050
22.12,0.00018,0.0009,0.0009,2.44656,0.00092,6.09194,0.0009,0.0009,0.0009,0.0009,2.43756,0.820457200000078,0.9793856999999662,0.9709570999999642,0.9079857000000402,0.9560857000000169,0.8713428000000931,0.9515572000000247,0.9123999999999342,0.9629143000000795,1.1664856999999529,2.682185699999991,6300,17650,9150,8700,198950,48550
18.97,0.00074,0.0009,0.0009,0.00074,2.44656,0.00092,0.0009,0.0009,0.0009,2.43756,0.00092,0.8776285000000144,0.8919857000000775,0.9793856999999662,0.9709570999999642,0.9366285999999491,0.9560857000000169,0.9515572000000247,0.9629143000000795,1.1236000000000104,2.2223142999999936,2.682185699999991,6650,18000,9500,8350,198600,48200
37.19,0.0004,0.0006,0.0006,0.0006,0.0008,0.001,0.903,0.001,1.1462,13.1112,13.02022,0.9560285000000022,0.9579428000000689,0.8295286000000033,0.5023142999999664,0.11340000000006967,0.2671143000000029,0.99775719999991,0.6609285999999202,0.6909286000000066,1.4601286000000755,1.299285800000007,1100,12450,3950,13900,204150,53750
70.21,0.00056,0.0009,0.0009,0.0009,2.44656,0.00092,0.0009,0.0009,0.0009,2.43756,2.06362,0.836471500000016,0.9515572000000247,0.9194286000000602,0.9793856999999662,0.8914999999999509,0.9560857000000169,0.9629143000000795,0.895728599999984,1.1664856999999529,2.682185699999991,1.6002143000000615,6900,18250,9750,8100,198350,47950
61.56,0.92932,0.00012,0.00012,0.00012,0.00012,0.00138,0.2182,1.50332,2.54236,1.00672,3.4022,0.5779999999999745,0.5085713999999371,0.22572860000002493,-0.08002859999999146,-0.31394280000006347,-0.2289428000000271,0.9439856999999847,0.934028499999954,1.2212713999999778,1.379000000000019,0.5673143000000209,1300,91700,25500,7350,124900,80500
59.07,0.0,0.00012,0.00012,0.00012,0.00064,0.00138,0.92932,1.50332,2.54236,1.00672,3.4022,0.5085713999999371,0.4642286000000695,0.2057999999999538,-0.09921429999997144,-0.31394280000006347,-0.20330000000001291,0.9439856999999847,0.934028499999954,1.0913572000000613,1.379000000000019,0.7643429000000879,1250,91650,25450,7400,124950,80550
59.4,0.00012,0.00012,0.00012,0.00012,0.00138,0.00138,0.92932,1.50332,0.00084,2.54236,1.00672,0.2730285999999751,0.2573143000000755,-0.010628600000018196,-0.23608569999998963,-0.2856714000000693,-0.20330000000001291,0.7416713999999729,0.9439856999999847,0.5738570999999411,1.379000000000019,1.2925715000000082,1000,91400,25200,7650,125200,80800
61.76,0.00012,0.00012,0.00012,0.00012,0.00138,0.00138,0.92932,1.50332,0.00084,2.54236,1.00672,0.2730285999999751,0.2573143000000755,-0.010628600000018196,-0.23608569999998963,-0.2856714000000693,-0.20330000000001291,0.7416713999999729,0.9439856999999847,0.5738570999999411,1.379000000000019,1.2925715000000082,1000,91400,25200,7650,125200,80800
66.56,0.00012,0.00012,0.00012,0.00012,0.00138,0.00138,0.92932,0.2182,1.50332,2.54236,1.00672,0.2436999999999898,0.22572860000002493,-0.08002859999999146,-0.31394280000006347,-0.2289428000000271,-0.16554289999999128,0.5779999999999745,0.9439856999999847,0.934028499999954,1.2212713999999778,1.379000000000019,800,91200,25000,7850,125400,81000
61.87,0.00012,0.00012,0.00012,0.00138,0.00138,0.00138,0.00012,0.92932,1.50332,2.54236,1.81282,0.2057999999999538,0.17675709999991795,-0.11294290000000728,-0.3075714000000289,-0.20330000000001291,-0.06131429999993543,0.4642286000000695,0.9439856999999847,0.934028499999954,0.9840714000000617,1.379000000000019,700,91100,24900,7950,125500,81100
66.39,0.0,0.00012,0.00012,0.00138,0.00138,0.00012,0.00012,0.92932,1.24798,1.50332,2.54236,-0.06871430000001055,-0.08002859999999146,-0.31394280000006347,-0.24035719999994853,-0.20330000000001291,0.19372859999998582,0.2436999999999898,0.6985286000000315,0.9439856999999847,0.7332572000000255,1.377885699999979,400,90800,24600,8250,125800,81400
59.35,0.0,0.00012,0.00138,0.00138,0.00064,0.00012,0.00012,0.00012,0.92932,1.50332,0.00084,-0.11294290000000728,-0.13158569999995962,-0.2872714000000087,-0.20330000000001291,0.016757200000029115,0.295714299999986,0.14695720000008805,0.3419857000000093,0.8460142999999789,0.9439856999999847,0.7772572000000082,100,90500,24300,8550,126100,81700
65.36,0.0009,0.0009,0.0009,0.0009,2.44656,0.62828,0.0009,0.0009,0.0009,2.43756,2.06362,0.6568284999999605,0.9515572000000247,0.8919857000000775,0.9793856999999662,0.885985699999992,0.9366285999999491,0.9629143000000795,1.0023856999999907,1.1664856999999529,2.682185699999991,2.056214299999965,7000,18350,9850,8000,198250,47850
13.74,0.0009,0.0009,0.0009,0.0009,2.44656,0.62828,0.0009,0.0009,0.0009,2.43756,2.06362,0.6568284999999605,0.9515572000000247,0.8919857000000775,0.9793856999999662,0.885985699999992,0.9366285999999491,0.9629143000000795,1.0023856999999907,1.1664856999999529,2.682185699999991,2.056214299999965,7000,18350,9850,8000,198250,47850
26.13,0.00018,0.0009,0.0009,0.0009,0.0009,2.44656,0.0009,0.0009,2.43756,0.00092,2.06362,0.8571141999999554,0.9515572000000247,0.8919857000000775,0.9793856999999662,0.9709570999999642,0.9366285999999491,0.9629143000000795,1.1236000000000104,2.4416856999999936,2.682185699999991,2.056214299999965,7200,18550,10050,7800,198050,47650
69.3,0.0009,0.0009,0.0009,0.0009,0.0009,2.44656,0.0009,0.0009,2.43756,2.06362,4.76272,0.7242856999999958,0.9629143000000795,0.9515572000000247,0.8919857000000775,0.9793856999999662,0.885985699999992,1.0023856999999907,1.1664856999999529,2.682185699999991,2.056214299999965,1.7956000000000358,7500,18850,10350,7500,197750,47350
67.67,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,2.43756,2.06362,0.00072,20.75936,0.8564857000000075,0.895728599999984,0.9629143000000795,0.9515572000000247,0.8584713999999849,0.9793856999999662,1.1664856999999529,2.682185699999991,2.056214299999965,1.9348856999999953,0.8056000000000267,7950,19300,10800,7050,197300,46900
62.45,0.0,0.00012,0.00138,0.00138,0.00012,0.00012,0.00012,0.00012,0.92932,1.50332,0.00084,-0.23608569999998963,-0.29207150000002,-0.2560714999999618,-0.20330000000001291,0.1851428999999598,0.3320284999999785,-0.010628600000018196,0.2573143000000755,0.7416713999999729,0.9439856999999847,0.6374714999999469,8500,90350,24150,50,126250,81850
70.15,0.00012,0.00138,0.00138,0.00138,0.00012,0.00012,0.00012,0.00012,0.00012,0.92932,1.50332,-0.31394280000006347,-0.3075714000000289,-0.20330000000001291,-0.06131429999993543,0.27077139999994415,0.3320284999999785,-0.09921429999997144,0.2057999999999538,0.4642286000000695,0.9439856999999847,0.934028499999954,8250,90100,23900,300,126500,82100
70.62,0.0,0.00138,0.00138,0.00064,0.00012,0.00012,0.00012,0.00012,0.00012,0.92932,1.50332,-0.3356856999999991,-0.2872714000000087,-0.20330000000001291,0.016757200000029115,0.295714299999986,0.3320284999999785,-0.11294290000000728,0.14695720000008805,0.3419857000000093,0.8460142999999789,0.9439856999999847,8150,90000,23800,400,126600,82200
63.29,0.00012,0.00138,0.00138,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.92932,1.24798,-0.3459856999999147,-0.24035719999994853,-0.20330000000001291,0.19372859999998582,0.3320284999999785,0.2839999999999918,-0.29207150000002,-0.06871430000001055,0.2436999999999898,0.6985286000000315,0.9439856999999847,7950,89800,23600,600,126800,82400
69.01,0.00012,0.00138,0.00138,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.92932,0.00012,-0.32637149999993653,-0.24035719999994853,-0.19798570000000382,0.20052859999998418,0.3320284999999785,0.27771419999999125,-0.31394280000006347,-0.08002859999999146,0.2436999999999898,0.6486286000000518,0.9439856999999847,7900,89750,23550,650,126850,82450
63.37,0.00012,0.00012,0.00012,0.00012,0.43906,0.00074,0.00138,0.00138,0.00012,0.00012,0.00012,-0.16554289999999128,0.24630000000001928,0.3320284999999785,0.26621430000000146,0.19878570000003037,0.6126000000000431,-0.19798570000000382,-0.24035719999994853,-0.31394280000006347,-0.08002859999999146,0.2436999999999898,6850,88700,22500,1700,127900,83500
68.04,0.0,0.00012,0.00012,0.00012,0.43906,0.00084,0.00012,0.00138,0.00138,0.00012,0.00012,0.09478569999998854,0.3320284999999785,0.291614299999992,0.24692860000004657,0.6126000000000431,0.6048856999999543,0.049785700000029465,-0.20330000000001291,-0.2872714000000087,-0.18162849999998798,0.06768569999996998,6550,88400,22200,2000,128200,83800
68.43,0.00012,0.00012,0.00012,0.43906,0.00084,0.00084,0.00012,0.00138,0.00138,0.00012,0.00012,0.19372859999998582,0.3320284999999785,0.2839999999999918,0.24692860000004657,0.6126000000000431,0.5694429000000127,0.1851428999999598,-0.20330000000001291,-0.2560714999999618,-0.29207150000002,-0.06871430000001055,6450,88300,22100,2100,128300,83900
74.06,0.00012,0.00012,0.00012,0.43906,0.00074,0.00084,0.00012,0.00138,0.00138,0.00012,0.00012,0.24630000000001928,0.3320284999999785,0.26621430000000146,0.19878570000003037,0.6126000000000431,0.5192571000000044,0.20052859999998418,-0.19798570000000382,-0.24035719999994853,-0.31394280000006347,-0.08002859999999146,6350,88200,22000,2200,128400,84000
68.32,0.0006,0.0006,0.0008,0.0008,0.001,0.37,0.0006,0.0004,0.903,1.1462,13.1112,0.4867857000000413,0.8295286000000033,0.28404280000006565,0.26362859999994726,0.2671143000000029,0.25950000000000273,0.9579428000000689,0.99775719999991,0.7072286000000076,0.6620285999999851,1.1789856999999984,400,11750,3250,14600,204850,54450
68.68,0.00074,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,2.43756,2.06362,4.76272,20.75936,1.0023856999999907,0.895728599999984,0.9629143000000795,0.9515572000000247,0.8919857000000775,0.9793856999999662,1.1664856999999529,2.682185699999991,2.056214299999965,1.7956000000000358,0.9215428999999631,8000,19350,10850,7000,197250,46850
44.37,0.0006,0.0006,0.0008,0.001,0.37,0.0014,0.0006,0.0006,0.903,0.001,1.1462,0.4537857000000258,0.38810000000000855,0.15528570000003583,0.2671143000000029,0.25950000000000273,0.18099999999992633,0.8295286000000033,0.9579428000000689,0.99775719999991,0.7072286000000076,0.6620285999999851,0,11350,2850,0,205250,54850
60.67,0.0006,0.0008,0.0008,0.37,0.0004,0.0014,0.0006,0.0006,0.0006,0.903,0.001,0.1569857999999158,0.12307139999995798,0.2671143000000029,0.25950000000000273,0.1768143000000464,0.18099999999992633,0.6761857000000191,0.8779286000000184,0.99775719999991,0.9066715000000158,0.6609285999999202,3250,11000,2500,350,205600,55200
64.96,0.0,0.0008,0.001,0.37,0.0004,0.0014,0.0006,0.0006,0.0006,0.903,0.001,0.12307139999995798,0.11340000000006967,0.2671143000000029,0.25950000000000273,0.1483143000000382,0.18099999999992633,0.5270856999999296,0.8295286000000033,0.9579428000000689,0.99775719999991,0.6609285999999202,3200,10950,2450,400,205650,55250
66.72,0.00012,0.00012,0.43906,0.00084,0.00084,0.00084,0.00012,0.00012,0.00138,0.00138,0.00012,0.2839999999999918,0.27771419999999125,0.21867139999994833,0.6126000000000431,0.55468570000005,0.41039999999998145,0.3320284999999785,0.19372859999998582,-0.20330000000001291,-0.24035719999994853,-0.31394280000006347,5900,87750,21550,2650,128850,84450
70.15,0.00012,0.43906,0.00074,0.00084,0.00074,0.00074,0.00012,0.00012,0.00012,0.00138,0.00138,0.21867139999994833,0.19878570000003037,0.6126000000000431,0.5192571000000044,0.41039999999998145,0.28540000000009513,0.27771419999999125,0.3320284999999785,0.20052859999998418,-0.19798570000000382,-0.24035719999994853,5350,87200,21000,3200,129400,85000
77.13,0.00064,0.00084,0.00084,0.00074,0.26574,0.00074,0.43906,0.00012,0.00012,0.00012,0.00138,0.5466999999999871,0.6126000000000431,0.4155999999999267,0.3321713999999929,0.4703856999999516,0.8231713999999783,0.4183285999999953,0.26621430000000146,0.3320284999999785,0.295714299999986,-0.03279999999995198,4650,86500,20300,3900,130100,85700
79.09,0.00084,0.00084,0.00074,0.26574,0.12994,0.00074,0.00074,0.43906,0.00012,0.00012,0.00012,0.5192571000000044,0.4560000000000173,0.41039999999998145,0.28801420000002054,0.8089143000000831,0.8231713999999783,0.6126000000000431,0.19878570000003037,0.26621430000000146,0.3320284999999785,0.24630000000001928,4300,86150,19950,4250,130450,86050
8.37,0.00022,2.06362,2.43756,0.0009,0.0009,0.0009,0.00072,20.75936,6.01546,4.8099,11.0033,2.056214299999965,1.6002143000000615,2.682185699999991,1.1664856999999529,0.895728599999984,0.9629143000000795,1.9348856999999953,0.8056000000000267,1.2108570999999984,1.4903999999999087,1.0413429000000178,9450,20800,12300,5550,195800,45400
67.83,0.0,0.0008,0.37,0.0004,0.0014,1.5988,0.0008,0.0006,0.0006,0.0006,0.903,0.003785699999980352,0.2671143000000029,0.25950000000000273,0.21755719999998746,0.18099999999992633,0.12731430000008004,0.23457140000004983,0.8295286000000033,0.9382428999999775,0.99775719999991,0.8606428000000506,2800,10550,2050,800,206050,55650
33.24,0.0004,0.37,0.0004,0.0014,1.5988,0.9852,0.0008,0.0008,0.0006,0.0006,0.0004,0.2515713999999889,0.25950000000000273,0.2366428000000269,0.18099999999992633,0.12731430000008004,0.5115714999999454,0.2671143000000029,0.28404280000006565,0.8295286000000033,0.9579428000000689,0.99775719999991,2350,10100,1600,1250,206500,56100
61.31,0.001,0.37,0.001,0.0014,1.5988,0.9852,0.001,0.0008,0.0006,0.0006,0.0006,0.20187139999995907,0.25950000000000273,0.16585710000003928,0.18099999999992633,0.5115714999999454,0.2759714000000031,0.2671143000000029,0.11340000000006967,0.5023142999999664,0.8295286000000033,0.9579428000000689,2150,9900,1400,1450,206700,56300
78.5,0.0001,0.00074,0.00074,1.37976,0.00074,2.312,0.00074,0.26574,0.00074,0.00084,0.00084,0.7731714000000238,0.789071399999898,0.7133000000000038,0.6425857000000406,0.029971400000022186,-0.3635571999999456,0.8231713999999783,0.7179286000000502,0.3028570999999829,0.41039999999998145,0.5694429000000127,1900,83750,17550,6650,132850,88450
77.79,0.0001,0.00074,1.37976,0.00074,2.312,0.9607,0.00074,0.00074,0.26574,0.00074,0.00084,0.6850570999999945,0.7133000000000038,0.6470285999999987,0.06988569999998617,-0.3635571999999456,-0.07621429999994689,0.789071399999898,0.8231713999999783,0.6700428999999986,0.3073286000000053,0.41039999999998145,1450,83300,17100,7100,133300,88900
79.7,0.00074,0.00074,0.00074,1.37976,2.312,0.9607,0.00074,0.00074,0.26574,0.00074,0.00084,0.6709429,0.7133000000000038,0.6488427999998976,0.15148569999996653,-0.3635571999999456,-0.17178569999998672,0.7897857000000386,0.8231713999999783,0.5637570999999753,0.3321713999999929,0.41039999999998145,1550,83400,17200,7000,133200,88800
