Speed_mph,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Loco,Coach,CCU
52.88,0.0002,14.1144,4.2994,10.264,4.0218,8.2392,22.842,13.273,12.8146,-0.016071143000000346,0.026761142999999946,0.0211231429999998,0.007750570999999127,0.04288942899999938,0.018044428999999126,0.023075714999999945,0.06816028599999982,0.018011142999999948,9400,74150,29750,600,142450,76250,2.0,4.0,0.0
52.91,0.00012,14.1144,4.7804,10.264,4.0218,8.2392,22.842,13.273,12.8146,-0.0034722850000002835,0.026761142999999946,0.026420286000000032,0.0211231429999998,0.007750570999999127,0.018044428999999126,0.06816028599999982,0.011111857000000782,0.018011142999999948,0,74750,30350,0,141850,75650,1.0,7.0,0.0
50.73,0.03818,14.1144,4.7804,10.264,4.0218,8.2392,22.842,13.273,12.8146,-0.007957428999999365,0.0032947139999998853,0.026761142999999946,0.0211231429999998,0.007750570999999127,0.018044428999999126,0.06816028599999982,0.011111857000000782,0.018011142999999948,250,75000,30600,4650,141600,75400,1.0,7.0,0.0
53.32,0.0006,14.1144,12.2514,10.264,4.0218,8.2392,22.842,13.273,12.8146,0.013133427999999867,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.007750570999999127,0.023075714999999945,0.06816028599999982,0.011111857000000782,0.018011142999999948,800,75550,31150,4100,141050,74850,2.0,4.0,0.0
52.55,0.0,8.2392,14.1144,4.2994,10.264,22.842,15.3398,13.273,5.5052,0.008452714999999672,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.007750570999999127,0.023075714999999945,0.06816028599999982,0.012794000000000097,0.018011142999999948,1350,76100,31700,3550,140500,74300,1.0,7.0,0.0
48.98,1.2076,8.2392,14.1144,10.264,2.9866,7.1362,22.842,13.273,5.5052,0.012153142999999318,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.007750570999999127,0.023075714999999945,0.06816028599999982,0.011111857000000782,0.018011142999999948,1300,76050,31650,3600,140550,74350,1.0,7.0,0.0
52.36,0.0002,8.2392,14.1144,4.2994,10.264,22.842,13.273,12.8146,5.5052,0.004396143000000166,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.007750570999999127,0.023075714999999945,0.06816028599999982,0.018011142999999948,0.0259457139999995,1700,76450,32050,3200,140150,73950,2.0,4.0,0.0
48.16,2.2966,8.2392,14.1144,4.2994,10.264,22.842,13.273,12.8146,4.4776,0.007372857000000295,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.007750570999999127,0.023075714999999945,0.06816028599999982,0.018011142999999948,0.0259457139999995,1900,76650,32250,3000,139950,73750,2.0,4.0,0.0
48.73,2.2966,8.2392,14.1144,4.2994,10.264,22.842,13.273,12.8146,4.4776,0.007372857000000295,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.007750570999999127,0.023075714999999945,0.06816028599999982,0.018011142999999948,0.0259457139999995,1900,76650,32250,3000,139950,73750,2.0,5.0,0.0
47.86,0.0002,8.2392,14.1144,4.7804,10.264,22.842,13.273,12.8146,1.8646,0.010007571999999527,0.018044428999999126,0.026761142999999946,0.026420286000000032,0.0211231429999998,0.06816028599999982,0.011111857000000782,0.018011142999999948,0.0259457139999995,2500,77250,32850,2400,139350,73150,2.0,5.0,0.0
51.64,0.0002,8.2392,14.1144,4.7804,10.264,22.842,13.273,12.8146,4.8546,0.010256143000000294,0.018044428999999126,0.0032947139999998853,0.026761142999999946,0.0211231429999998,0.06816028599999982,0.011111857000000782,0.018011142999999948,0.0259457139999995,2750,77500,33100,2150,139100,72900,2.0,4.0,0.0
49.72,0.0004,8.2392,14.1144,4.7804,10.264,22.842,13.273,12.8146,4.8546,0.011446856999999682,0.018044428999999126,0.0032947139999998853,0.026761142999999946,0.0211231429999998,0.06816028599999982,0.011111857000000782,0.018011142999999948,0.0259457139999995,2800,77550,33150,2100,139050,72850,2.0,4.0,0.0
46.86,0.0004,8.2392,14.1144,4.7804,10.264,22.842,13.273,12.8146,4.8546,0.011509571000000279,0.018044428999999126,0.0032947139999998853,0.026761142999999946,0.0211231429999998,0.06816028599999982,0.011111857000000782,0.018011142999999948,0.0259457139999995,2850,77600,33200,2050,139000,72800,1.0,7.0,0.0
44.15,0.0,8.2392,14.1144,12.2514,10.264,22.842,13.273,12.8146,4.8546,0.021304857000000083,0.023075714999999945,0.017592857000000777,0.026761142999999946,0.0211231429999998,0.06816028599999982,0.011111857000000782,0.018011142999999948,0.028804284999999936,3150,77900,33500,1750,138700,72500,1.0,4.0,1.0
44.43,7.1362,8.2392,14.1144,12.2514,10.264,22.842,13.273,12.8146,12.6384,6.328499999995074e-05,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.06816028599999982,0.011111857000000782,0.018011142999999948,0.028804284999999936,3450,78200,33800,1450,138400,72200,1.0,7.0,0.0
43.69,7.1362,8.2392,14.1144,12.2514,10.264,22.842,13.273,12.8146,12.6384,6.328499999995074e-05,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.06816028599999982,0.011111857000000782,0.018011142999999948,0.028804284999999936,3450,78200,33800,1450,138400,72200,1.0,7.0,0.0
50.16,0.1784,22.842,8.2392,14.1144,4.2994,15.3398,13.273,5.5052,12.6384,-0.0028585710000004383,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.06816028599999982,0.015792142999999897,0.018011142999999948,0.028804284999999936,3900,78650,34250,1000,137950,71750,2.0,5.0,0.0
49.08,0.0004,22.842,8.2392,14.1144,4.2994,10.6998,13.273,5.5052,12.6384,0.0077235719999998766,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.06816028599999982,0.018011142999999948,0.0259457139999995,0.028804284999999936,4150,78900,34500,750,137700,71500,2.0,4.0,0.0
45.12,0.0,22.842,8.2392,14.1144,4.2994,13.273,12.8146,5.5052,12.6384,0.002487286000000495,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.06816028599999982,0.018011142999999948,0.0259457139999995,0.028804284999999936,4200,78950,34550,700,137650,71450,2.0,4.0,0.0
45.35,0.0,22.842,8.2392,14.1144,4.2994,13.273,12.8146,4.4776,12.6384,0.018380571000000144,0.06816028599999982,0.018044428999999126,0.026761142999999946,0.0211231429999998,0.011111857000000782,0.018011142999999948,0.0259457139999995,0.028804284999999936,4600,79350,34950,300,137250,71050,2.0,4.0,0.0
37.02,9.1968,22.842,8.2392,14.1144,4.2994,13.273,12.8146,4.4776,12.6384,-0.008648428999999852,0.06816028599999982,0.018044428999999126,0.026761142999999946,0.013502000000000862,0.011111857000000782,0.018011142999999948,0.0259457139999995,0.10527342799999928,4750,79500,35100,150,137100,70900,2.0,4.0,0.0
41.45,3.938,22.842,8.2392,14.1144,4.2994,13.273,12.8146,4.4776,12.6384,-0.0239692859999991,0.06816028599999982,0.018044428999999126,0.026761142999999946,0.0043680000000006205,0.011111857000000782,0.018011142999999948,0.0259457139999995,0.10527342799999928,4800,79550,35150,100,137050,70850,1.0,7.0,0.0
42.81,0.0004,22.842,8.2392,14.1144,4.2994,13.273,12.8146,4.4776,12.6384,-0.05736699999999928,0.06816028599999982,0.018044428999999126,0.026761142999999946,0.0006985710000003564,0.011111857000000782,0.018011142999999948,0.0259457139999995,0.10527342799999928,4850,79600,35200,50,137000,70800,2.0,4.0,0.0
41.01,0.0004,22.842,8.2392,14.1144,4.7804,13.273,12.8146,4.8546,12.6384,-0.0011140000000000327,0.06816028599999982,0.018044428999999126,0.0032947139999998853,0.026761142999999946,0.011111857000000782,0.018011142999999948,0.02878471500000046,0.10527342799999928,400,80150,35750,3950,136450,70250,2.0,4.0,0.0
39.25,0.475,22.842,8.2392,14.1144,12.2514,13.273,12.8146,4.8546,12.6384,0.001045284999999012,0.06816028599999982,0.018044428999999126,0.0032947139999998853,0.026761142999999946,0.011111857000000782,0.018011142999999948,0.028804284999999936,0.10527342799999928,550,80300,35900,3800,136300,70100,2.0,4.0,0.0
40.36,0.0004,22.842,8.2392,14.1144,12.2514,13.273,12.8146,4.8546,12.6384,0.0017290000000002692,0.06816028599999982,0.023075714999999945,0.017592857000000777,0.026761142999999946,0.011111857000000782,0.018011142999999948,0.028804284999999936,0.10527342799999928,650,80400,36000,3700,136200,70000,1.0,7.0,0.0
38.48,0.3012,22.842,8.2392,14.1144,12.2514,13.273,12.8146,12.6384,11.71386,0.0008175719999997,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.011111857000000782,0.018011142999999948,0.028804284999999936,0.10527342799999928,750,80500,36100,3600,136100,69900,2.0,4.0,0.0
43.0,6.9146,22.842,8.2392,14.1144,12.2514,13.273,12.8146,12.6384,11.71386,0.0009371429999998781,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.011111857000000782,0.018011142999999948,0.028804284999999936,0.10527342799999928,800,80550,36150,3550,136050,69850,2.0,4.0,0.0
42.87,0.0002,22.842,8.2392,14.1144,12.2514,13.273,12.8146,12.6384,11.71386,0.0002860000000009677,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.011111857000000782,0.018011142999999948,0.028804284999999936,0.10527342799999928,850,80600,36200,3500,136000,69800,1.0,7.0,0.0
41.01,0.0744,22.842,8.2392,12.2434,14.1144,13.273,9.7788,12.6384,11.71386,0.004670571000000337,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.011111857000000782,0.018011142999999948,0.028804284999999936,0.10527342799999928,1150,80900,36500,3200,135700,69500,2.0,5.0,0.0
37.54,10.6998,22.842,8.2392,12.2434,14.1144,13.273,9.7788,12.6384,11.71386,0.005948571000000129,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.011111857000000782,0.018011142999999948,0.028804284999999936,0.10527342799999928,1200,80950,36550,3150,135650,69450,2.0,4.0,0.0
39.47,0.0006,22.842,7.1362,8.2392,14.1144,13.273,5.5052,12.6384,11.71386,0.010400428000000374,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.012794000000000097,0.018011142999999948,0.028804284999999936,0.10527342799999928,1350,81100,36700,3000,135500,69300,1.0,4.0,1.0
39.32,13.273,10.6998,22.842,8.2392,14.1144,12.8146,5.5052,12.6384,11.71386,-0.007071286000000327,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.018011142999999948,0.0259457139999995,0.028804284999999936,0.10527342799999928,1700,81450,37050,2650,135150,68950,1.0,7.0,0.0
42.2,0.0006,13.273,22.842,8.2392,14.1144,12.8146,5.5052,12.6384,11.71386,-0.010071713999999475,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.026761142999999946,0.018011142999999948,0.0259457139999995,0.028804284999999936,0.10527342799999928,1750,81500,37100,2600,135100,68900,2.0,4.0,0.0
38.53,0.0,13.273,22.842,8.2392,14.1144,12.8146,4.4776,12.6384,11.71386,-0.004270714000000453,0.06816028599999982,0.03281528600000001,0.018044428999999126,0.026761142999999946,0.018011142999999948,0.0259457139999995,0.028804284999999936,0.10527342799999928,2000,81750,37350,2350,134850,68650,2.0,4.0,0.0
38.69,0.0,13.273,22.842,8.2392,14.1144,12.8146,4.4776,12.6384,11.71386,0.004809429000000591,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.026761142999999946,0.018011142999999948,0.0259457139999995,0.028804284999999936,0.10527342799999928,2150,81900,37500,2200,134700,68500,2.0,4.0,0.0
38.16,0.0,13.273,22.842,8.2392,14.1144,12.8146,1.8646,12.6384,11.71386,-0.0019991430000004585,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.026761142999999946,0.018011142999999948,0.0259457139999995,0.10527342799999928,0.022628286000000344,2500,82250,37850,1850,134350,68150,2.0,4.0,0.0
38.67,0.0008,13.273,22.842,8.2392,14.1144,12.8146,1.8646,12.6384,11.71386,-0.002399143000000095,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.017997142000000396,0.018011142999999948,0.0259457139999995,0.10527342799999928,0.022628286000000344,2550,82300,37900,1800,134300,68100,2.0,4.0,0.0
40.93,0.0008,13.273,22.842,8.2392,14.1144,12.8146,4.8546,12.6384,11.71386,-0.0044257140000001985,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.0032947139999998853,0.018011142999999948,0.0259457139999995,0.10527342799999928,0.022628286000000344,2700,82450,38050,1650,134150,67950,1.0,7.0,0.0
25.01,10.2768,13.273,22.842,8.2392,14.1144,12.8146,4.8546,12.6384,9.5785,-0.002198000000000775,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.0032947139999998853,0.018011142999999948,0.0259457139999995,0.10527342799999928,0.022628286000000344,2800,82550,38150,1550,134050,67850,1.0,7.0,0.0
36.45,0.0014,13.273,22.842,8.2392,14.1144,12.8146,4.8546,12.6384,9.5785,-0.002118999999999005,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.0032947139999998853,0.018011142999999948,0.02878471500000046,0.10527342799999928,0.022628286000000344,2900,82650,38250,1450,133950,67750,2.0,4.0,0.0
37.18,0.0004,13.273,22.842,8.2392,14.1144,12.8146,4.8546,12.6384,9.5785,-0.0036161430000004203,0.011111857000000782,0.06816028599999982,0.021017142999999124,0.01315985699999942,0.018011142999999948,0.028804284999999936,0.10527342799999928,0.022628286000000344,3100,82850,38450,1250,133750,67550,2.0,4.0,0.0
37.49,0.0004,13.273,22.842,8.2392,14.1144,12.8146,4.8546,12.6384,9.5785,-0.0032990000000006603,0.011111857000000782,0.06816028599999982,0.023075714999999945,0.017592857000000777,0.018011142999999948,0.028804284999999936,0.10527342799999928,0.022628286000000344,3150,82900,38500,1200,133700,67500,2.0,4.0,0.0
37.52,0.0,13.273,22.842,8.2392,14.1144,12.8146,12.6384,11.71386,9.5785,0.0004348570000001928,0.011111857000000782,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.018011142999999948,0.028804284999999936,0.10527342799999928,0.022628286000000344,3350,83100,38700,1000,133500,67300,1.0,4.0,1.0
33.82,12.8146,13.273,22.842,8.2392,12.2434,9.9924,12.6384,11.71386,5.26228,0.00687114299999962,0.011111857000000782,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.018011142999999948,0.028804284999999936,0.10527342799999928,0.007280572000000802,3600,83350,38950,750,133250,67050,2.0,4.0,0.0
37.06,9.9924,13.273,22.842,8.2392,12.2434,9.7788,12.6384,11.71386,5.26228,0.007146142999999938,0.011111857000000782,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.018011142999999948,0.028804284999999936,0.10527342799999928,0.007280572000000802,3650,83400,39000,700,133200,67000,1.0,4.0,1.0
36.86,9.9924,13.273,22.842,8.2392,12.2434,9.7788,12.6384,11.71386,5.26228,0.007146142999999938,0.011111857000000782,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.018011142999999948,0.028804284999999936,0.10527342799999928,0.007280572000000802,3650,83400,39000,700,133200,67000,1.0,7.0,0.0
37.66,0.0006,13.273,22.842,7.1362,8.2392,5.5052,12.6384,11.71386,5.26228,0.012794000000000097,0.011111857000000782,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.018011142999999948,0.028804284999999936,0.10527342799999928,0.007280572000000802,3850,83600,39200,500,133000,66800,2.0,4.0,0.0
34.67,0.0006,13.273,15.3398,22.842,8.2392,5.5052,12.6384,11.71386,2.42496,0.018011142999999948,0.01797742800000037,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.025649427999999263,0.028804284999999936,0.10527342799999928,0.007280572000000802,4000,83750,39350,350,132850,66650,2.0,4.0,0.0
39.25,0.0,12.8146,13.273,22.842,8.2392,5.5052,12.6384,11.71386,2.42496,0.008054856999999629,0.018011142999999948,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.0259457139999995,0.028804284999999936,0.10527342799999928,0.007280572000000802,4250,84000,39600,100,132600,66400,2.0,5.0,0.0
39.71,0.0004,12.8146,13.273,22.842,8.2392,4.4776,12.6384,11.71386,2.18222,0.010331429000000298,0.018011142999999948,0.06816028599999982,0.023075714999999945,0.018044428999999126,0.0259457139999995,0.028804284999999936,0.10527342799999928,0.007280572000000802,100,84200,39800,2050,132400,66200,2.0,4.0,0.0
38.03,0.0,12.8146,13.273,22.842,8.2392,4.4776,12.6384,11.71386,2.18222,0.014548284999999623,0.018011142999999948,0.06046399999999949,0.06816028599999982,0.018044428999999126,0.0259457139999995,0.028804284999999936,0.10527342799999928,0.007280572000000802,200,84300,39900,1950,132300,66100,2.0,5.0,0.0
38.16,1.5124,12.8146,13.273,22.842,8.2392,4.4776,12.6384,11.71386,2.18222,0.008026856999999837,0.018011142999999948,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.0259457139999995,0.10527342799999928,0.022628286000000344,0.007280572000000802,500,84600,40200,1650,132000,65800,2.0,4.0,0.0
40.07,1.5174,12.8146,13.273,22.842,8.2392,1.8646,12.6384,11.71386,8.32592,0.008406428000000687,0.018011142999999948,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.0259457139999995,0.10527342799999928,0.022628286000000344,0.007280572000000802,650,84750,40350,1500,131850,65650,1.0,7.0,0.0
33.56,1.5174,12.8146,13.273,22.842,8.2392,1.8646,12.6384,11.71386,8.32592,0.008406428000000687,0.018011142999999948,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.0259457139999995,0.10527342799999928,0.022628286000000344,0.007280572000000802,650,84750,40350,1500,131850,65650,1.0,4.0,1.0
39.86,0.0004,12.8146,13.273,22.842,8.2392,4.8546,12.6384,9.5785,8.32592,0.006882286000000022,0.018011142999999948,0.011111857000000782,0.06816028599999982,0.018044428999999126,0.0259457139999995,0.10527342799999928,0.022628286000000344,0.007280572000000802,950,85050,40650,1200,131550,65350,1.0,7.0,0.0
41.16,0.0006,12.8146,13.273,22.842,8.2392,4.8546,12.6384,9.5785,11.1344,0.005118856999999934,0.018011142999999948,0.011111857000000782,0.06816028599999982,0.021017142999999124,0.028804284999999936,0.10527342799999928,0.022628286000000344,0.0024054290000003675,1250,85350,40950,900,131250,65050,2.0,4.0,0.0
38.69,0.0006,12.8146,13.273,22.842,8.2392,4.8546,12.6384,9.5785,11.1344,0.005118856999999934,0.018011142999999948,0.011111857000000782,0.06816028599999982,0.021017142999999124,0.028804284999999936,0.10527342799999928,0.022628286000000344,0.0024054290000003675,1250,85350,40950,900,131250,65050,2.0,4.0,0.0
40.06,0.0006,12.8146,13.273,22.842,8.2392,4.8546,12.6384,9.5785,11.1344,0.005118856999999934,0.018011142999999948,0.011111857000000782,0.06816028599999982,0.021017142999999124,0.028804284999999936,0.10527342799999928,0.022628286000000344,0.0024054290000003675,1250,85350,40950,900,131250,65050,1.0,7.0,0.0
32.28,0.0002,12.8146,13.273,22.842,8.2392,12.6384,11.71386,9.5785,11.1344,0.006261571000000004,0.018011142999999948,0.011111857000000782,0.06816028599999982,0.023075714999999945,0.028804284999999936,0.10527342799999928,0.022628286000000344,0.001719856999999365,1450,85550,41150,700,131050,64850,1.0,7.0,0.0
40.4,0.0002,12.8146,13.273,22.842,8.2392,12.6384,11.71386,9.5785,11.1344,0.006261571000000004,0.018011142999999948,0.011111857000000782,0.06816028599999982,0.023075714999999945,0.028804284999999936,0.10527342799999928,0.022628286000000344,0.001719856999999365,1450,85550,41150,700,131050,64850,2.0,4.0,0.0
68.28,1.43032,5.31064,0.4636,4.6808,4.39852,3.50942,0.7108,0.6104,0.412,6.085699999971439e-05,0.0010434280000004036,0.03849028599999997,0.007405999999999722,-0.005300856999999723,0.0016421430000002602,0.0031871430000001057,0.002398570999999947,0.09748471399999971,3150,31200,51900,1550,21500,19550,1.0,7.0,0.0
66.47,0.31448,5.24076,0.4636,4.6808,4.68082,5.31064,0.7108,0.6104,0.072,0.000176286000000232,0.0011558569999999691,0.03849028599999997,0.003275142999999616,-0.005300856999999723,0.0016421430000002602,0.0031871430000001057,0.002398570999999947,0.09748471399999971,2600,30650,51350,2100,22050,20100,2.0,4.0,0.0
