"Curve_CUR_degree","Curve_Max_FOL_2500ft_degree","Curve_Max_FOL_2k5_5kft_degree","Curve_Max_FOL_5k_7k5ft_degree","Curve_Max_FOL_7k5_10kft_degree","Curve_Max_PRE_2500ft_degree","Curve_Max_PRE_2k5_5kft_degree","Curve_Max_PRE_5k_7k5ft_degree","Curve_Max_PRE_7k5_10kft_degree","Elev_Delta_CUR_ft","Elev_Delta_FOL_2500ft_ft","Elev_Delta_FOL_2k5_5kft_ft","Elev_Delta_FOL_5k_7k5ft_ft","Elev_Delta_FOL_7k5_10kft_ft","Elev_Delta_PRE_2500ft_ft","Elev_Delta_PRE_2k5_5kft_ft","Elev_Delta_PRE_5k_7k5ft_ft","Elev_Delta_PRE_7k5_10kft_ft","Distance_to_FOL_Intersection","Distance_to_FOL_Station","Distance_to_FOL_Switch","Distance_to_PRE_Intersection","Distance_to_PRE_Station","Distance_to_PRE_Switch","Carolinian","Crescent","Piedmont","Speed_mph"
2e-04,8.2028,13.277,12.2306,17.824,11.2558,13.9544,9.2752,14.6794,0.185500000000047,1.01078569999999,10.4225286,1.84820000000002,0.852728600000034,7.34682860000004,-0.272071400000016,2.50172860000004,1.28597139999999,3250,3650,25100,250,199250,27050,0,0,0,46.3912067470973
8e-04,8.2028,13.277,12.2306,17.824,11.2558,13.9544,9.2752,14.6794,0.224557199999992,1.01078569999999,10.4225286,1.84820000000002,0.852728600000034,7.34682860000004,-0.109257099999979,2.50172860000004,1.28597139999999,3200,3600,25050,300,199300,27100,0,0,0,46.3125899851925
6e-04,8.2028,13.277,12.2306,17.824,11.2558,13.9544,9.2752,14.6794,0.0801856999999586,1.01078569999999,10.4225286,1.84820000000002,0.852728600000034,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,3150,3550,25000,350,199350,27150,0,0,0,46.1517069851925
2e-04,8.2028,13.277,17.824,12.4934,11.2558,13.9544,9.2752,14.6794,0.00877140000000054,1.01078569999999,10.4225286,1.84820000000002,0.852728600000034,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,3100,3500,24950,400,199400,27200,0,0,0,46.1116266994782
2e-04,8.2028,13.277,17.824,12.4934,11.2558,6.834,13.9544,14.6794,0.133714300000008,1.01078569999999,10.4225286,1.84820000000002,0.852728600000034,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,3050,3450,24900,450,199450,27250,0,0,0,45.1444826596563
4e-04,8.2028,13.277,17.824,12.4934,11.2558,6.834,13.9544,14.6794,0.373528599999986,1.01078569999999,10.4225286,1.84820000000002,0.852728600000034,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,3000,3400,24850,500,199500,27300,0,0,0,45.2645689929896
2.2014,8.2028,13.277,17.824,12.4934,11.2558,6.834,13.9544,14.6794,0.568142899999998,1.01078569999999,10.4225286,1.84820000000002,1.36655719999999,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,2950,3350,24800,550,199550,27350,0,0,0,44.8567865816817
1.6274,8.2028,13.277,17.824,12.4934,11.2558,6.834,13.9544,14.6794,0.608071400000028,1.01078569999999,10.4225286,1.84820000000002,2.63344289999998,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,2900,3300,24750,600,199600,27400,0,0,0,44.7078144448958
6e-04,8.2028,13.277,17.824,12.4934,11.2558,6.834,13.9544,14.6794,0.658657100000028,1.01078569999999,10.4225286,1.84820000000002,2.63344289999998,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,2850,3250,24700,650,199650,27450,0,0,0,44.6991675381359
6e-04,11.7244,13.277,17.824,12.4934,11.2558,6.834,13.9544,14.6794,0.806985699999984,1.01078569999999,10.4225286,1.84820000000002,2.63344289999998,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,2800,3200,24650,700,199700,27500,0,0,0,44.8407633156917
0,11.7244,13.277,17.824,5.6456,11.2558,6.834,13.9544,14.6794,0.976757099999986,1.01078569999999,10.4225286,1.84820000000002,2.63344289999998,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,2750,3150,24600,750,199750,27550,0,0,0,44.9419313768584
0,11.7244,13.277,17.824,5.6456,11.2558,6.834,13.9544,14.6794,1.01078569999999,0.868200000000002,10.4225286,1.84820000000002,2.63344289999998,7.34682860000004,-0.0833142999999836,2.50172860000004,1.28597139999999,2700,3100,24550,800,199800,27600,0,0,0,44.9141123376427
6e-04,13.277,9.9716,17.824,5.6456,11.2558,6.834,13.9544,14.6794,0.868200000000002,0.830814299999986,10.4225286,1.84820000000002,2.63344289999998,7.34682860000004,1.2760571,2.50172860000004,1.28597139999999,2650,3050,24500,850,199850,27650,0,0,0,43.1488189209352
6e-04,13.277,9.3018,17.824,5.6456,11.2558,6.834,13.9544,14.6794,0.799957199999994,0.830814299999986,10.4225286,1.84820000000002,2.63344289999998,7.34682860000004,6.93594290000004,2.50172860000004,1.28597139999999,2600,3000,24450,900,199900,27700,0,0,0,36.1700451197317
0,13.277,9.3018,17.824,5.6456,11.2558,8.4002,13.9544,14.6794,0.830814299999986,0.802371400000027,10.4225286,1.84820000000002,2.63344289999998,7.12068569999997,7.34682860000004,2.50172860000004,1.28597139999999,2550,2950,24400,950,199950,27750,0,0,0,36.1112268538587
0,13.277,9.3018,17.824,5.6456,11.2558,10.251,13.9544,14.6794,0.802371400000027,0.737300000000005,10.4225286,1.84820000000002,2.63344289999998,6.81094279999996,7.34682860000004,2.50172860000004,0.994428599999992,2500,2900,24350,1000,200000,27800,0,0,0,36.7972666389464
6e-04,13.277,9.3018,17.824,5.6456,11.2558,10.251,13.9544,14.6794,0.737300000000005,0.650671399999965,10.4225286,1.84820000000002,2.63344289999998,6.55900000000003,7.34682860000004,2.50172860000004,0.714928600000007,2450,2850,24300,1050,200050,27850,0,0,0,36.9838571377254
6e-04,13.277,9.3018,17.824,5.6456,11.2558,10.251,13.9544,14.6794,0.650671399999965,0.538299999999992,10.4225286,1.84820000000002,2.63344289999998,4.74585720000005,7.34682860000004,2.50172860000004,0.714928600000007,2400,2800,24250,1100,200100,27900,0,0,0,36.8587949234397
0,13.277,9.3018,17.824,5.6456,11.2558,10.251,13.9544,14.6794,0.538299999999992,0.484700000000032,10.4225286,1.84820000000002,2.63344289999998,1.29238569999995,7.34682860000004,2.50172860000004,0.58168569999998,2350,2750,24200,1150,200150,27950,0,0,0,36.8406913555197
0,13.277,9.3018,17.824,5.6456,11.2558,10.251,13.9544,14.6794,0.484700000000032,0.448242900000025,10.4225286,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,2300,2700,24150,1200,200200,28000,0,0,0,36.9987230881204
6e-04,13.277,9.3018,17.824,15.469,6.2136,11.2558,13.9544,14.6794,0.442400000000021,5.35592859999997,10.4225286,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,2250,2650,24100,1250,200250,28050,0,0,0,36.855823782369
2.4026,13.277,9.3018,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.403885800000012,10.4225286,10.2259714,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,2200,2600,24050,1300,200300,28100,0,0,0,35.8611367786734
0.5658,13.277,9.3018,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.405857200000014,10.4225286,8.98221430000001,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,2150,2550,24000,1350,200350,28150,0,0,0,36.4223653570165
6e-04,13.277,9.3018,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.404785699999991,10.4225286,5.41032860000001,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,2100,2500,23950,1400,200400,28200,0,0,0,36.3472282964105
6e-04,13.277,9.3018,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.400671399999965,10.4225286,1.62399999999997,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,2050,2450,23900,1450,200450,28250,0,0,0,34.816082831209
0,13.277,9.3018,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.395328500000005,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,2000,2400,23850,1500,200500,28300,0,0,0,33.9508850308427
0,13.277,9.3018,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.370142900000019,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1950,2350,23800,1550,200550,28350,0,0,0,33.8777481419538
8e-04,13.277,9.3018,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.318142899999998,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1900,2300,23750,1600,200600,28400,0,0,0,33.6896935613677
0.001,13.277,9.3018,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.269842799999992,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1850,2250,23700,1650,200650,28450,0,0,0,33.6643220907795
0.001,13.277,5.05,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.215585699999963,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1800,2200,23650,1700,200700,28500,0,0,0,34.5828630526462
8e-04,13.277,12.2306,17.824,15.469,5.2626,11.2558,13.9544,14.6794,0.15738570000002,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1750,2150,23600,1750,200750,28550,0,0,0,33.201401331201
8e-04,13.277,12.2306,17.824,15.469,5.2626,11.2558,13.9544,14.6794,0.124571400000036,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1700,2100,23550,1800,200800,28600,0,0,0,33.0096401645343
8e-04,13.277,12.2306,17.824,15.469,5.2626,11.2558,13.9544,14.6794,0.0965999999999667,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1650,2050,23500,1850,200850,28650,0,0,0,32.4247914661216
6e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.0772000000000048,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1600,2000,23450,1900,200900,28700,0,0,0,31.5253904423121
6e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.0831857000000014,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1550,1950,23400,1950,200950,28750,0,0,0,31.5467801089787
8e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.0729142999999794,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1500,1900,23350,2000,201000,28800,0,0,0,31.2714694423121
8e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.0547286000000327,10.4225286,0.480028500000003,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1450,1850,23300,2050,201050,28850,0,0,0,31.1651517756454
8e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.0971428999999944,10.4225286,0.472771399999999,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1400,1800,23250,2100,201100,28900,0,0,0,30.7209137756454
0.001,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.136757199999977,10.4225286,0.372885699999983,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1350,1750,23200,2150,201150,28950,0,0,0,29.8200671565978
2e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.1523143,10.4225286,0.228414299999997,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.257799999999975,1300,1700,23150,2200,201200,29000,0,0,0,30.0151552195855
8e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.182542800000022,10.4225286,0.18870000000004,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.117157200000008,1250,1650,23100,2250,201250,29050,0,0,0,29.6511797954867
8e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.222271400000011,10.4225286,0.18870000000004,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.0376429000000371,1200,1600,23050,2300,201300,29100,0,0,0,29.6683947954867
2e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,7.388,0.272357199999988,10.4225286,0.18870000000004,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.50172860000004,0.387228499999992,1150,1550,23000,2350,201350,29150,0,0,0,29.3335752013863
0.001,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,7.388,0.326071399999989,10.4225286,0.18870000000004,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,2.14704290000003,2.50172860000004,1100,1500,22950,2400,201400,29200,0,0,0,29.412045529376
8e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,9.2752,0.34305710000001,10.4225286,0.368214299999977,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,0.319785699999954,2.50172860000004,1050,1450,22900,2450,201450,29250,0,0,0,29.8586713384441
8e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,9.2752,0.356271499999991,10.4225286,1.2887571,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,0.00158570000002101,2.50172860000004,1000,1400,22850,2500,201500,29300,0,0,0,30.2603949098727
8e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,9.2752,0.387699999999995,10.4225286,1.72034289999999,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,0.00158570000002101,2.50172860000004,950,1350,22800,2550,201550,29350,0,0,0,30.258157243206
6e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,9.2752,0.407957100000033,10.4225286,1.80142860000001,1.84820000000002,2.63344289999998,1.01078569999999,7.34682860000004,-0.0452000000000226,2.50172860000004,900,1300,22750,2600,201600,29400,0,0,0,30.5835367670155
2e-04,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,9.2752,0.402085699999987,10.4225286,1.84820000000002,1.59702859999999,2.63344289999998,1.01078569999999,7.34682860000004,-0.179342899999995,2.50172860000004,850,1250,22700,2650,201650,29450,0,0,0,30.0095809117042
8.2028,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,9.2752,0.40627139999998,10.4225286,1.84820000000002,1.16714280000002,2.63344289999998,1.01078569999999,7.34682860000004,-0.306685700000003,2.50172860000004,800,1200,22650,2700,201700,29500,0,0,0,29.4047914474356
3.1348,13.277,12.2306,17.824,15.469,8.2028,11.2558,13.9544,9.2752,0.448242900000025,10.4225286,1.84820000000002,0.852728600000034,2.63344289999998,1.01078569999999,7.34682860000004,-0.272071400000016,2.50172860000004,750,1150,22600,2750,201750,29550,0,0,0,29.1342526311646
6e-04,13.277,12.2306,17.824,15.469,8.2028,11.2558,13.9544,9.2752,0.447185700000034,10.4225286,1.84820000000002,0.852728600000034,2.63344289999998,1.01078569999999,7.34682860000004,-0.109257099999979,2.50172860000004,700,1100,22550,2800,201800,29600,0,0,0,29.7153949477237
0,13.277,12.2306,17.824,15.469,8.2028,11.2558,13.9544,9.2752,0.436371399999984,10.4225286,1.84820000000002,0.852728600000034,3.9126,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,650,1050,22500,2850,201850,29650,0,0,0,28.9937833183531
2e-04,13.277,17.824,12.4934,15.469,8.2028,11.2558,13.9544,9.2752,0.433457199999964,10.4225286,1.84820000000002,0.852728600000034,4.11164279999997,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,600,1000,22450,2900,201900,29700,0,0,0,26.5369974146642
7.953,13.277,17.824,12.4934,15.469,8.2028,11.2558,6.834,13.9544,0.435128599999984,10.4225286,1.84820000000002,0.852728600000034,4.11164279999997,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,550,950,22400,2950,201950,29750,0,0,0,25.8232958249985
2.8194,13.277,17.824,12.4934,15.469,8.2028,11.2558,6.834,13.9544,0.437285700000018,10.4225286,1.84820000000002,0.852728600000034,4.11164279999997,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,500,900,22350,3000,202000,29800,0,0,0,25.1770906431804
6e-04,13.277,17.824,12.4934,15.469,8.2028,11.2558,6.834,13.9544,0.369328499999995,10.4225286,1.84820000000002,1.36655719999999,4.11164279999997,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,450,850,22300,3050,202050,29850,0,0,0,26.1778959530813
0,13.277,17.824,12.4934,15.469,8.2028,11.2558,6.834,13.9544,0.141285699999969,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,400,800,22250,3100,202100,29900,0,0,0,24.5561693620141
7.3466,13.277,17.824,12.4934,15.469,8.2028,11.2558,6.834,13.9544,-0.116542799999991,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,350,750,22200,3150,202150,29950,0,0,0,22.8847094631611
11.7244,13.277,17.824,12.4934,15.469,8.2028,11.2558,6.834,13.9544,-0.163399999999967,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,300,700,22150,3200,202200,30000,0,0,0,23.0669712278643
3.605,13.277,17.824,5.6456,15.469,11.7244,11.2558,6.834,13.9544,-0.148371399999974,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,250,650,22100,3250,202250,30050,0,0,0,22.9040886889529
2.6946,13.277,17.824,5.6456,15.469,11.7244,11.2558,6.834,13.9544,0.220557199999973,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,1.01078569999999,7.34682860000004,-0.0833142999999836,2.50172860000004,200,600,22050,3300,202300,30100,0,0,0,22.7137212451189
13.277,9.9716,17.824,5.6456,15.469,11.7244,11.2558,6.834,13.9544,0.352514199999973,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,0.868200000000002,7.34682860000004,1.2760571,2.50172860000004,150,550,22000,3350,202350,30150,0,0,0,22.9330901209741
9.9716,9.3018,17.824,5.6456,15.469,13.277,11.2558,6.834,13.9544,-4.94298579999997,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,0.830814299999986,7.34682860000004,6.93594290000004,2.50172860000004,100,500,21950,3400,202400,30200,0,0,0,21.5940507902784
0,9.3018,17.824,5.6456,15.469,13.277,11.2558,8.4002,13.9544,-9.81047139999998,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,0.830814299999986,7.12068569999997,7.34682860000004,2.50172860000004,50,450,21900,3450,202450,30250,0,0,0,20.4079842853727
8e-04,9.3018,17.824,5.6456,15.469,13.277,11.2558,10.251,13.9544,-9.43861420000002,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,0.802371400000027,6.81094279999996,7.34682860000004,2.50172860000004,0,400,21850,0,202500,30300,0,0,0,17.3075190772692
8.9534,9.3018,17.824,5.6456,15.469,13.277,11.2558,10.251,13.9544,-8.23761430000002,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,0.737300000000005,6.55900000000003,7.34682860000004,2.50172860000004,100,350,21800,50,202550,30350,0,0,0,16.5379957420685
3.2404,9.3018,17.824,5.6456,15.469,13.277,11.2558,10.251,13.9544,-4.68821429999997,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,0.650671399999965,4.74585720000005,7.34682860000004,2.50172860000004,50,300,21750,100,202600,30400,0,0,0,16.1746616428621
0,9.3018,17.824,5.6456,15.469,13.277,11.2558,10.251,13.9544,-1.17875709999998,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,0.538299999999992,1.29238569999995,7.34682860000004,2.50172860000004,0,250,21700,0,202650,30450,0,0,0,16.3330312205438
4e-04,9.3018,17.824,5.6456,15.469,13.277,11.2558,10.251,13.9544,0.00872849999996106,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,0.484700000000032,1.01078569999999,7.34682860000004,2.50172860000004,4000,200,21650,50,202700,30500,0,0,0,17.0985903554128
1.55,9.3018,17.824,15.469,9.2548,13.277,6.2136,11.2558,13.9544,5.35592859999997,10.4225286,1.84820000000002,2.63344289999998,4.11164279999997,0.448242900000025,1.01078569999999,7.34682860000004,2.50172860000004,3950,150,21600,100,202750,30550,0,0,0,18.85621207531
8.17,9.3018,17.824,15.469,9.2548,13.277,5.8212,11.2558,13.9544,10.4225286,10.2259714,1.84820000000002,2.63344289999998,4.11164279999997,5.35592859999997,1.01078569999999,7.34682860000004,2.50172860000004,3900,100,21550,150,202800,30600,0,0,0,17.6304405702595
4e-04,9.3018,17.824,15.469,9.2548,13.277,5.8212,11.2558,13.9544,10.2259714,8.98221430000001,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3850,50,21500,200,202850,30650,0,0,0,16.8610639370778
0,9.3018,17.824,15.469,18.6866,13.277,5.8212,11.2558,13.9544,8.98221430000001,5.41032860000001,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3800,0,21450,250,0,30700,0,0,0,9.95732654193388
4.4686,9.3018,17.824,15.469,18.6866,13.277,5.8212,11.2558,13.9544,5.41032860000001,1.62399999999997,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3750,13650,21400,300,50,30750,0,0,0,14.2459140186205
5.9104,9.3018,17.824,15.469,18.6866,13.277,5.8212,11.2558,13.9544,1.62399999999997,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3700,13600,21350,350,100,30800,0,0,0,15.6125403819822
0.0012,9.3018,17.824,15.469,18.6866,13.277,5.8212,11.2558,13.9544,0.374428500000022,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3650,13550,21300,400,150,30850,0,0,0,15.4441899445997
0.0018,9.3018,17.824,15.469,18.6866,13.277,5.8212,11.2558,13.9544,0.420685700000035,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3600,13500,21250,450,200,30900,0,0,0,15.1289512952491
6e-04,9.3018,17.824,15.469,18.6866,13.277,5.8212,11.2558,13.9544,0.347314299999994,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3550,13450,21200,500,250,30950,0,0,0,15.1287248300476
9.3018,5.05,17.824,15.469,18.6866,13.277,5.8212,11.2558,13.9544,0.20744289999999,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3500,13400,21150,550,300,31000,0,0,0,15.7707308361296
5.05,12.2306,17.824,15.469,18.6866,13.277,5.2626,11.2558,13.9544,0.158900000000017,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3450,13350,21100,600,350,31050,0,0,0,15.9626700672985
2e-04,12.2306,17.824,15.469,18.6866,13.277,5.2626,11.2558,13.9544,0.146871400000009,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3400,13300,21050,650,400,31100,0,0,0,16.2732951379566
4e-04,12.2306,17.824,15.469,18.6866,13.277,5.2626,11.2558,13.9544,0.088914299999999,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3350,13250,21000,700,450,31150,0,0,0,20.7375869145498
0,12.2306,17.824,15.469,18.6866,13.277,2.4026,11.2558,13.9544,0.0802856999999904,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3300,13200,20950,750,500,31200,0,0,0,21.9593653086139
4e-04,12.2306,17.824,15.469,18.6866,13.277,2.4026,11.2558,13.9544,0.0656570999999531,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3250,13150,20900,800,550,31250,0,0,0,22.1127173670935
0.6932,12.2306,17.824,15.469,18.6866,13.277,2.4026,11.2558,13.9544,0.127157199999999,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3200,13100,20850,850,600,31300,0,0,0,21.5862070707957
2.49,12.2306,17.824,15.469,18.6866,13.277,2.4026,11.2558,13.9544,0.338971500000014,0.480028500000003,1.84820000000002,2.63344289999998,4.11164279999997,10.4225286,1.01078569999999,7.34682860000004,2.50172860000004,3150,13050,20800,900,650,31350,0,0,0,21.8390983966908
