Speed_mph,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
54.44,0.0006,3.2992,3.3042,7.399,6.3298,14.4376,8.27262,0.37,0.903,-0.06247140000004947,7.140328599999975,1.3095856999999569,7.07904289999999,0.5239570999999614,0.26267140000004474,0.5115714999999454,0.2671143000000029,0.99775719999991,650,3500,93100,4250,213100,5000
55.76,0.0006,3.2992,3.3042,7.399,6.3298,14.4376,8.27262,0.37,0.903,0.7338143000000628,7.140328599999975,1.3095856999999569,7.07904289999999,0.5239570999999614,0.5636000000000649,0.5115714999999454,0.2671143000000029,0.99775719999991,400,3250,92850,4500,213350,5250
52.15,0.00094,8.93556,17.03672,11.41596,15.60202,10.50582,19.36614,11.384,12.5592,-1.0641999999999143,0.6392143000000488,15.618414299999984,17.435828500000014,1.7492284999999583,0.15294280000000526,1.048114299999952,1.7103714000000991,11.162271400000009,2750,32250,23750,2650,184350,33950
52.67,0.0,8.93556,17.03672,11.41596,15.60202,11.77002,19.36614,11.384,12.5592,-0.5225285999999869,0.6392143000000488,0.832071400000018,17.435828500000014,1.7492284999999583,0.37782849999996415,1.048114299999952,1.7103714000000991,11.162271400000009,2850,32350,23850,2550,184250,33850
45.95,0.0,12.5592,6.8308,19.36614,9.82252,21.84038,15.07252,10.70162,12.03954,-0.5262142999999924,11.162271400000009,1.7103714000000991,1.016885699999989,-0.010400000000004184,0.33658570000000054,0.2208572000000686,-0.25395719999994526,0.14102850000006129,6400,41300,32800,3750,175300,24900
47.43,5.863,12.5592,6.8308,19.36614,8.93556,21.84038,15.07252,10.70162,12.03954,-0.6249285999999756,11.162271400000009,1.7103714000000991,0.9997714999999516,-0.010400000000004184,0.33658570000000054,0.2208572000000686,-0.25395719999994526,0.14102850000006129,6350,41250,32750,3800,175350,24950
40.96,0.00056,8.93556,17.03672,11.41596,15.60202,16.1182,19.36614,12.5592,21.84038,-0.6672571000000289,0.4168143000000555,0.832071400000018,17.435828500000014,1.7492284999999583,0.7476143000000093,1.048114299999952,6.836071400000037,11.162271400000009,3450,32950,24450,1950,183650,33250
44.01,0.00018,8.93556,17.03672,11.41596,15.60202,11.77002,19.36614,12.5592,21.84038,-0.7153571999999713,0.6392143000000488,0.832071400000018,17.435828500000014,1.7492284999999583,0.6419714999999542,1.048114299999952,1.7103714000000991,11.162271400000009,3350,32850,24350,2050,183750,33350
46.91,0.00018,8.93556,17.03672,11.41596,15.60202,11.77002,19.36614,12.5592,21.84038,-0.7153571999999713,0.6392143000000488,0.832071400000018,17.435828500000014,1.7492284999999583,0.6419714999999542,1.048114299999952,1.7103714000000991,11.162271400000009,3350,32850,24350,2050,183750,33350
44.81,0.0,12.5592,11.384,19.36614,9.82252,21.84038,15.07252,12.03954,7.59246,-0.34287140000003546,11.162271400000009,1.7103714000000991,1.048114299999952,-0.007857199999989462,0.33658570000000054,0.2208572000000686,-0.25395719999994526,0.14102850000006129,6900,41800,33300,3250,174800,24400
45.67,0.0006,12.5592,19.36614,11.77002,8.93556,9.24226,21.84038,10.70162,12.03954,0.6087427999999591,1.7103714000000991,1.048114299999952,0.6419714999999542,0.6392143000000488,11.162271400000009,0.33658570000000054,0.2208572000000686,0.14102850000006129,5300,40200,31700,4850,176400,26000
44.1,0.0006,11.384,19.36614,11.77002,8.93556,12.5592,21.84038,14.44266,12.03954,0.9797428000000536,1.7103714000000991,1.048114299999952,0.37782849999996415,0.6392143000000488,11.162271400000009,0.33658570000000054,0.2208572000000686,0.14102850000006129,5000,39900,31400,5150,176700,26300
46.38,0.0,12.5592,11.384,19.36614,10.50582,21.84038,15.05922,12.03954,7.59246,-1.2097714000000224,11.162271400000009,1.7103714000000991,1.048114299999952,0.15294280000000526,0.33658570000000054,0.2208572000000686,0.14102850000006129,0.11597139999992123,7300,42200,33700,2850,174400,24000
44.19,5.6234,8.93556,17.03672,8.98086,15.60202,19.36614,10.74894,12.5592,21.84038,-0.8395000000000437,-0.010400000000004184,0.736457200000018,17.435828500000014,2.827914299999975,0.8479857000000948,1.048114299999952,11.162271400000009,-0.34287140000003546,3800,33300,24800,1600,183300,32900
46.75,0.0,12.5592,11.384,19.36614,10.50582,21.84038,15.05922,12.03954,7.59246,-0.955142799999976,11.162271400000009,1.7103714000000991,1.048114299999952,0.15294280000000526,0.33658570000000054,0.2208572000000686,0.14102850000006129,-0.12888569999995525,7350,42250,33750,2800,174350,23950
46.83,0.0,12.5592,11.384,19.36614,10.50582,21.84038,15.05922,12.03954,7.59246,-0.955142799999976,11.162271400000009,1.7103714000000991,1.048114299999952,0.15294280000000526,0.33658570000000054,0.2208572000000686,0.14102850000006129,-0.12888569999995525,7350,42250,33750,2800,174350,23950
43.37,0.00016,8.93556,17.03672,8.98086,15.60202,19.36614,6.8308,12.5592,21.84038,-0.9257570999999416,-0.010400000000004184,0.736457200000018,17.435828500000014,4.40055719999998,0.9604857000000493,1.7103714000000991,11.162271400000009,0.1480856999999105,4150,33650,25150,1250,182950,32550
45.88,0.00072,9.24226,12.5592,19.36614,11.77002,21.84038,10.70162,12.03954,7.59246,-0.8337000000000216,11.162271400000009,1.7103714000000991,1.048114299999952,0.6419714999999542,0.33658570000000054,0.2208572000000686,0.14102850000006129,-0.2204285999999911,7700,42600,34100,2450,174000,23600
48.4,6.904,11.384,19.36614,10.50582,8.93556,12.5592,21.84038,15.05922,12.03954,0.8651571000000331,1.7103714000000991,1.048114299999952,0.15294280000000526,0.6392143000000488,11.162271400000009,0.33658570000000054,0.2208572000000686,0.14102850000006129,4800,39700,31200,5350,176900,26500
41.04,1.81462,9.82252,17.03672,4.93778,15.60202,19.36614,6.8308,12.5592,21.84038,-0.6541571000000204,-0.010400000000004184,0.736457200000018,17.435828500000014,5.699785700000007,1.0475857000000133,1.7103714000000991,11.162271400000009,0.33658570000000054,4300,33800,25300,1100,182800,32400
43.26,1.69102,9.24226,12.5592,19.36614,11.77002,21.84038,10.70162,12.03954,7.59246,-0.7452285000000529,11.162271400000009,1.7103714000000991,1.048114299999952,0.6419714999999542,0.33658570000000054,0.2208572000000686,0.14102850000006129,-0.2204285999999911,7800,42700,34200,2350,173900,23500
52.31,0.5774,8.1772,3.8758,11.3534,2.8748,0.2556,3.2778,4.188,2.312,-0.40362849999996797,0.061785800000052404,0.033971400000041285,0.7410284999999703,0.2660429000000022,-0.13245720000008987,-0.2793427999999949,0.3571856999999454,0.7306143000000702,100,73550,7350,8300,143050,98650
43.18,0.0002,8.1772,3.8758,11.3534,12.93266,1.8374,3.2778,4.188,2.312,-0.4751142999999729,0.061785800000052404,-0.09362860000010187,0.7410284999999703,0.2660429000000022,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.7133000000000038,7400,73350,7150,100,143250,98850
44.69,0.0004,8.1772,3.8758,11.3534,12.93266,1.8374,3.2778,4.188,2.312,-0.40240000000005693,0.061785800000052404,-0.09665710000001582,0.7410284999999703,0.2660429000000022,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.7133000000000038,7250,73200,7000,250,143400,99000
79.98,0.0004,8.1772,3.8758,11.3534,12.93266,1.8374,3.2778,4.188,2.312,-0.40240000000005693,0.061785800000052404,-0.09665710000001582,0.7410284999999703,0.2660429000000022,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.7133000000000038,7250,73200,7000,250,143400,99000
78.99,0.001,8.1772,3.8758,11.3534,12.93266,1.8374,3.2778,4.188,2.312,-0.39264280000008966,0.061785800000052404,-0.09665710000001582,0.7410284999999703,0.2660429000000022,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.7067143000000442,7200,73150,6950,300,143450,99050
18.21,3.4514,8.1772,3.8758,11.3534,12.93266,1.8374,3.2778,4.188,2.312,-0.43108569999992596,0.061785800000052404,-0.09665710000001582,0.7410284999999703,0.17268569999998817,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.6573571000000129,7100,73050,6850,400,143550,99150
47.72,10.2876,11.384,19.36614,9.82252,5.0394,12.5592,21.84038,15.07252,12.03954,0.133428600000002,1.7103714000000991,1.048114299999952,0.030371500000001106,0.6392143000000488,11.162271400000009,0.33658570000000054,0.2208572000000686,-0.25395719999994526,4500,39400,30900,5650,177200,26800
43.42,0.00038,9.82252,5.0394,17.03672,11.41596,19.36614,11.384,12.5592,21.84038,-0.007857199999989462,-0.010400000000004184,0.6392143000000488,17.435828500000014,5.699785700000007,1.048114299999952,1.7103714000000991,11.162271400000009,0.33658570000000054,4750,34250,25750,650,182350,31950
49.2,0.001,11.384,19.36614,9.82252,5.0394,12.5592,21.84038,15.07252,10.41122,0.44762860000003,1.7103714000000991,1.048114299999952,-0.010400000000004184,0.6392143000000488,11.162271400000009,0.33658570000000054,0.2208572000000686,-0.25395719999994526,4250,39150,30650,5900,177450,27050
47.32,0.001,11.384,19.36614,9.82252,5.0394,12.5592,21.84038,15.07252,10.41122,0.6478571999999758,1.7103714000000991,1.048114299999952,-0.010400000000004184,0.6392143000000488,11.162271400000009,0.33658570000000054,0.2208572000000686,-0.25395719999994526,4200,39100,30600,5950,177500,27100
46.98,0.001,11.384,19.36614,9.82252,5.0394,12.5592,21.84038,15.07252,10.41122,0.6782285000000456,1.7103714000000991,1.048114299999952,-0.010400000000004184,0.6392143000000488,11.162271400000009,0.33658570000000054,0.2208572000000686,-0.25395719999994526,4150,39050,30550,6000,177550,27150
43.91,0.9468,6.8308,19.36614,9.82252,17.03672,12.5592,21.84038,15.07252,10.41122,0.7273285999999644,1.7103714000000991,1.048114299999952,-0.010400000000004184,0.6392143000000488,11.162271400000009,0.33658570000000054,0.2208572000000686,-0.25395719999994526,4050,38950,30450,6100,177650,27250
44.27,0.0006,6.8308,19.36614,8.93556,17.03672,12.5592,21.84038,15.07252,10.70162,1.677599999999984,1.7103714000000991,0.9018285000000787,-0.010400000000004184,0.736457200000018,11.162271400000009,0.1480856999999105,0.33658570000000054,-0.12271429999998418,3750,38650,30150,6400,177950,27550
45.74,0.0008,6.8308,19.36614,8.93556,17.03672,12.5592,21.84038,15.07252,10.70162,1.6157000000000608,1.476699999999937,0.8735714000000598,-0.010400000000004184,0.736457200000018,11.162271400000009,-0.00781419999998434,0.33658570000000054,-0.12271429999998418,3650,38550,30050,6500,178050,27650
43.3,0.0002,10.74894,19.36614,8.93556,17.03672,12.5592,21.84038,15.07252,10.70162,0.8549285999999938,1.048114299999952,0.8445857000000387,-0.010400000000004184,0.736457200000018,11.162271400000009,-0.34287140000003546,0.33658570000000054,-0.12271429999998418,3350,38250,29750,6800,178350,27950
26.39,3.0346,8.1772,11.3534,4.5996,12.93266,3.4514,1.1278,4.188,2.312,-0.3753285999999889,0.061785800000052404,-0.09665710000001582,0.7410284999999703,0.41855710000004365,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.5859857000000375,6700,72650,6450,800,143950,99550
78.78,0.0004,8.1772,11.3534,4.5996,12.93266,3.4514,0.859,4.188,3.1232,-0.37370000000009895,0.061785800000052404,-0.09665710000001582,0.7410284999999703,0.41855710000004365,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.46834290000003875,6650,72600,6400,850,144000,99600
79.35,0.0,8.1772,11.3534,4.5996,12.93266,3.4514,0.859,4.188,3.1232,-0.3880857999999989,0.061785800000052404,-0.09665710000001582,0.7410284999999703,0.41855710000004365,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.33245720000002166,6400,72350,6150,1100,144250,99850
80.04,0.0,8.1772,11.3534,4.5996,12.93266,3.4514,0.859,4.188,3.1232,-0.3880857999999989,0.061785800000052404,-0.09665710000001582,0.7410284999999703,0.41855710000004365,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.33245720000002166,6400,72350,6150,1100,144250,99850
62.23,1.2392,8.1772,11.3534,4.5996,12.93266,3.4514,0.859,4.188,3.1232,-0.4303714000000127,0.061785800000052404,-0.09665710000001582,0.7410284999999703,0.41855710000004365,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,0.33245720000002166,6300,72250,6050,1200,144350,99950
79.58,0.0008,1.094,11.3534,2.6416,12.93266,8.1772,0.2556,3.8024,4.188,-0.29500000000007276,0.061785800000052404,0.7410284999999703,0.6394856999999092,1.210957199999939,-0.13245720000008987,-0.2716428999999607,0.2649570999999469,0.3571856999999454,5800,71750,5550,1700,144850,100450
40.02,0.0002,19.36614,16.1182,8.93556,17.03672,12.5592,21.84038,15.07252,10.70162,0.8618572000000313,1.048114299999952,0.8385856999999532,-0.010400000000004184,0.736457200000018,11.162271400000009,-0.34287140000003546,0.33658570000000054,-0.12271429999998418,3300,38200,29700,6850,178400,28000
42.62,0.0002,19.36614,11.77002,8.93556,17.03672,12.5592,21.84038,15.07252,10.70162,0.8186143000000357,1.048114299999952,0.6419714999999542,0.6392143000000488,0.832071400000018,1.7103714000000991,11.162271400000009,0.33658570000000054,0.09170000000005984,2850,37750,29250,7300,178850,28450
41.3,8.07722,21.84038,12.5592,10.74894,19.36614,15.07252,10.70162,12.03954,7.59246,-0.04271429999994325,-0.2305285999999569,11.162271400000009,1.3578427999999576,0.8735714000000598,0.33658570000000054,-0.12271429999998418,0.14102850000006129,-0.17797140000004674,8600,43500,35000,1550,173100,22700
45.05,0.0002,19.36614,11.77002,8.93556,17.03672,12.5592,9.24226,21.84038,10.70162,0.790071399999988,1.048114299999952,0.6419714999999542,0.6392143000000488,0.832071400000018,1.7103714000000991,11.162271400000009,0.33658570000000054,0.2208572000000686,2750,37650,29150,7400,178950,28550
46.3,0.0002,19.36614,11.77002,8.93556,17.03672,12.5592,9.24226,21.84038,10.70162,0.790071399999988,1.048114299999952,0.6419714999999542,0.6392143000000488,0.832071400000018,1.7103714000000991,11.162271400000009,0.33658570000000054,0.2208572000000686,2750,37650,29150,7400,178950,28550
43.77,0.0,19.36614,11.77002,8.93556,17.03672,12.5592,9.24226,21.84038,14.44266,0.8377715000000308,1.048114299999952,0.6419714999999542,0.6392143000000488,0.832071400000018,1.7103714000000991,11.162271400000009,0.33658570000000054,0.2208572000000686,2650,37550,29050,7500,179050,28650
44.35,0.0002,19.36614,11.77002,8.93556,17.03672,11.384,12.5592,21.84038,14.44266,0.8298427999999376,1.048114299999952,0.5666856999999936,0.6392143000000488,0.832071400000018,1.7103714000000991,11.162271400000009,0.33658570000000054,0.2208572000000686,2550,37450,28950,7600,179150,28750
40.39,0.3166,19.36614,11.77002,8.93556,17.03672,11.384,12.5592,21.84038,14.44266,0.8394286000000193,1.048114299999952,0.17509999999992942,0.6392143000000488,0.832071400000018,1.7103714000000991,11.162271400000009,0.33658570000000054,0.2208572000000686,2450,37350,28850,7700,179250,28850
44.25,0.00066,11.77002,8.93556,17.03672,11.41596,19.36614,11.384,12.5592,21.84038,0.5666856999999936,0.37782849999996415,0.6392143000000488,0.832071400000018,17.435828500000014,1.048114299999952,1.7103714000000991,11.162271400000009,0.33658570000000054,0,34900,26400,0,181700,31300
43.63,6.24516,11.77002,8.93556,17.03672,11.41596,19.36614,11.384,12.5592,21.84038,0.6419714999999542,0.5666856999999936,0.6392143000000488,0.832071400000018,17.435828500000014,1.048114299999952,1.7103714000000991,11.162271400000009,0.33658570000000054,50,34950,26450,10100,181650,31250
45.17,0.0006,19.36614,10.50582,8.93556,17.03672,11.384,12.5592,21.84038,15.05922,0.8130714000000125,1.048114299999952,0.15294280000000526,0.6392143000000488,17.414885800000036,1.7103714000000991,11.162271400000009,0.33658570000000054,0.2208572000000686,2300,37200,28700,7850,179400,29000
32.63,0.001,3.3042,7.399,6.3298,5.7044,3.2992,14.4376,8.27262,0.37,0.5840429000000995,1.3095856999999569,7.07904289999999,0.5239570999999614,0.878242900000032,7.140328599999975,0.26267140000004474,0.5115714999999454,0.2671143000000029,1200,850,90450,500,215750,7650
25.83,0.001,3.3042,7.399,6.3298,5.7044,3.2992,14.4376,8.27262,0.37,0.5840429000000995,1.3095856999999569,7.07904289999999,0.5239570999999614,0.878242900000032,7.140328599999975,0.26267140000004474,0.5115714999999454,0.2671143000000029,1200,850,90450,500,215750,7650
30.34,0.001,3.3042,7.399,6.3298,5.7044,3.2992,14.4376,8.27262,0.37,0.5343143000000055,1.3095856999999569,7.07904289999999,0.5239570999999614,0.878242900000032,7.140328599999975,0.26267140000004474,0.5115714999999454,0.2671143000000029,1150,800,90400,550,215800,7700
23.57,0.001,3.3042,7.399,6.3298,5.7044,3.2992,14.4376,8.27262,0.37,0.5343143000000055,1.3095856999999569,7.07904289999999,0.5239570999999614,0.878242900000032,7.140328599999975,0.26267140000004474,0.5115714999999454,0.2671143000000029,1150,800,90400,550,215800,7700
23.32,0.001,3.3042,7.399,6.3298,5.7044,3.2992,14.4376,8.27262,0.37,0.5343143000000055,1.3095856999999569,7.07904289999999,0.5239570999999614,0.878242900000032,7.140328599999975,0.26267140000004474,0.5115714999999454,0.2671143000000029,1150,800,90400,550,215800,7700
41.93,0.0006,19.36614,10.50582,8.93556,17.03672,11.384,12.5592,21.84038,15.05922,0.804914300000064,1.048114299999952,0.15294280000000526,0.6392143000000488,15.618414299999984,1.7103714000000991,11.162271400000009,0.33658570000000054,0.2208572000000686,2350,37250,28750,7800,179350,28950
40.86,4.1404,11.77002,8.93556,17.03672,11.41596,19.36614,12.5592,9.24226,21.84038,0.5550428999999895,0.6419714999999542,0.6392143000000488,0.832071400000018,17.435828500000014,1.048114299999952,1.7103714000000991,11.162271400000009,0.33658570000000054,100,35000,26500,10050,181600,31200
40.56,4.1404,11.77002,8.93556,17.03672,11.41596,19.36614,12.5592,9.24226,21.84038,0.5550428999999895,0.6419714999999542,0.6392143000000488,0.832071400000018,17.435828500000014,1.048114299999952,1.7103714000000991,11.162271400000009,0.33658570000000054,100,35000,26500,10050,181600,31200
44.62,0.0008,19.36614,9.82252,5.0394,17.03672,11.384,12.5592,21.84038,15.07252,0.7005000000000337,1.048114299999952,0.030371500000001106,0.6392143000000488,17.435828500000014,1.7103714000000991,11.162271400000009,0.33658570000000054,0.2208572000000686,2000,36900,28400,8150,179700,29300
41.93,0.00068,11.77002,8.93556,17.03672,11.41596,19.36614,12.5592,9.24226,21.84038,0.4295142000000851,0.6419714999999542,0.6392143000000488,0.832071400000018,17.435828500000014,1.048114299999952,1.7103714000000991,11.162271400000009,0.33658570000000054,150,35050,26550,10000,181550,31150
37.33,0.0008,19.36614,9.82252,5.0394,17.03672,11.384,12.5592,21.84038,15.07252,0.6796571999999514,1.048114299999952,-0.007857199999989462,0.6392143000000488,17.435828500000014,1.7103714000000991,11.162271400000009,0.33658570000000054,0.2208572000000686,1900,36800,28300,8250,179800,29400
42.33,6.16822,11.77002,8.93556,17.03672,11.41596,19.36614,12.5592,21.84038,15.07252,0.38781429999994543,0.6419714999999542,0.6392143000000488,0.832071400000018,17.435828500000014,1.048114299999952,1.7103714000000991,11.162271400000009,0.33658570000000054,350,35250,26750,9800,181350,30950
43.5,0.00052,11.77002,8.93556,17.03672,11.41596,19.36614,12.5592,21.84038,15.07252,0.7476143000000093,0.6419714999999542,0.6392143000000488,0.832071400000018,17.435828500000014,1.048114299999952,2.328414299999963,11.162271400000009,0.33658570000000054,500,35400,26900,9650,181200,30800
41.94,10.74894,19.36614,8.93556,17.03672,8.98086,6.8308,12.5592,21.84038,15.07252,0.8635714999999209,0.8735714000000598,-0.010400000000004184,0.736457200000018,17.435828500000014,1.476699999999937,11.162271400000009,-0.04271429999994325,0.33658570000000054,1100,36000,27500,9050,180600,30200
78.44,0.0008,1.9784,11.3534,2.8748,12.93266,8.1772,0.2556,3.8024,4.188,0.005042799999955605,0.061785800000052404,0.7410284999999703,0.5862999999999374,1.3199999999999363,-0.05508569999994961,-0.13245720000008987,0.029314300000010007,0.3571856999999454,5500,71450,5250,2000,145150,100750
9.16,0.0008,1.9784,11.3534,2.8748,12.93266,8.1772,0.2556,3.2778,4.188,0.0406570999999758,0.04670000000010077,0.7410284999999703,0.2660429000000022,1.3199999999999363,0.061785800000052404,-0.13245720000008987,-0.25067150000006677,0.3571856999999454,5150,71100,4900,2350,145500,101100
27.66,0.001,3.3042,7.399,6.3298,5.7044,3.2992,14.4376,8.27262,0.37,0.5343143000000055,1.3095856999999569,7.07904289999999,0.5239570999999614,0.878242900000032,7.140328599999975,0.26267140000004474,0.5115714999999454,0.2671143000000029,1150,800,90400,550,215800,7700
38.71,0.001,3.3042,7.399,6.3298,5.7044,3.2992,14.4376,8.27262,0.37,0.5343143000000055,1.3095856999999569,7.07904289999999,0.5239570999999614,0.878242900000032,7.140328599999975,0.26267140000004474,0.5115714999999454,0.2671143000000029,1150,800,90400,550,215800,7700
24.41,0.001,3.3042,7.399,6.3298,5.7044,3.2992,14.4376,8.27262,0.37,0.5343143000000055,1.3095856999999569,7.07904289999999,0.5239570999999614,0.878242900000032,7.140328599999975,0.26267140000004474,0.5115714999999454,0.2671143000000029,1150,800,90400,550,215800,7700
30.88,0.0,4.1452,7.399,6.3298,5.7044,3.2992,14.4376,8.27262,1.5988,0.01375719999998637,1.3095856999999569,7.07904289999999,0.5239570999999614,0.878242900000032,7.140328599999975,0.8321999999999434,0.5115714999999454,0.2671143000000029,900,550,90150,800,216050,7950
43.97,0.65166,10.70162,21.84038,9.24226,12.5592,12.03954,7.59246,13.39552,2.34606,-1.174985799999945,0.2208572000000686,0.33658570000000054,11.162271400000009,1.7103714000000991,0.14102850000006129,-0.2204285999999911,0.4489000000000942,-0.0017428999999538064,2650,47700,39200,3400,168900,18500
46.17,0.0,14.44266,21.84038,9.24226,12.5592,12.03954,7.59246,13.39552,2.34606,-1.068071400000008,0.2208572000000686,0.33658570000000054,11.162271400000009,1.7103714000000991,0.14102850000006129,-0.2204285999999911,0.4489000000000942,-0.0017428999999538064,2500,47550,39050,3550,169050,18650
45.88,0.0,15.05922,21.84038,12.5592,11.384,12.03954,7.59246,13.39552,2.34606,-0.25395719999994526,0.2208572000000686,0.33658570000000054,11.162271400000009,1.7103714000000991,0.14102850000006129,0.11597139999992123,0.4489000000000942,-0.0017428999999538064,2150,47200,38700,3900,169400,19000
0.06,0.0004,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.5351570999999922,1.3095856999999569,7.07904289999999,0.6284284999999272,0.878242900000032,7.140328599999975,1.3731714000000466,0.2759714000000031,0.5115714999999454,700,350,89950,1000,216250,8150
0.0,0.0004,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.5351570999999922,1.3095856999999569,7.07904289999999,0.6284284999999272,0.878242900000032,7.140328599999975,1.3731714000000466,0.2759714000000031,0.5115714999999454,700,350,89950,1000,216250,8150
0.0,0.0004,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.5351570999999922,1.3095856999999569,7.07904289999999,0.6284284999999272,0.878242900000032,7.140328599999975,1.3731714000000466,0.2759714000000031,0.5115714999999454,700,350,89950,1000,216250,8150
0.0,0.0,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.62631429999999,1.3095856999999569,7.07904289999999,0.6869285999999875,0.878242900000032,7.140328599999975,1.3731714000000466,0.17785720000006222,0.5115714999999454,650,300,89900,1050,216300,8200
0.0,0.0,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.62631429999999,1.3095856999999569,7.07904289999999,0.6869285999999875,0.878242900000032,7.140328599999975,1.3731714000000466,0.17785720000006222,0.5115714999999454,650,300,89900,1050,216300,8200
0.02,0.0,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.62631429999999,1.3095856999999569,7.07904289999999,0.6869285999999875,0.878242900000032,7.140328599999975,1.3731714000000466,0.17785720000006222,0.5115714999999454,650,300,89900,1050,216300,8200
0.22,0.0,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.62631429999999,1.3095856999999569,7.07904289999999,0.6869285999999875,0.878242900000032,7.140328599999975,1.3731714000000466,0.17785720000006222,0.5115714999999454,650,300,89900,1050,216300,8200
18.81,0.0,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.62631429999999,1.3095856999999569,7.07904289999999,0.6869285999999875,0.878242900000032,7.140328599999975,1.3731714000000466,0.17785720000006222,0.5115714999999454,650,300,89900,1050,216300,8200
0.0,0.0,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.6778000000000475,1.9328570999999783,7.07904289999999,0.8072571999999809,0.878242900000032,7.140328599999975,1.3731714000000466,0.17785720000006222,0.5115714999999454,600,250,89850,1100,216350,8250
48.17,0.0002,3.8758,11.3534,12.93266,7.52092,8.1772,3.4514,1.1278,4.188,-0.3165000000000191,-0.09665710000001582,0.7410284999999703,0.3429856999999856,1.3199999999999363,0.061785800000052404,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,4400,70350,4150,3100,146250,101850
79.25,0.0008,11.3534,4.5996,12.93266,2.28364,8.1772,3.4514,1.1278,4.188,-0.42421429999990323,-0.09665710000001582,0.7410284999999703,0.41855710000004365,1.3199999999999363,0.061785800000052404,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,4250,70200,4000,3250,146400,102000
76.37,0.0008,11.3534,4.5996,12.93266,2.28364,8.1772,3.4514,1.1278,4.188,-0.42421429999990323,-0.09665710000001582,0.7410284999999703,0.41855710000004365,1.3199999999999363,0.061785800000052404,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,4250,70200,4000,3250,146400,102000
78.63,0.0004,11.3534,4.5996,12.93266,2.28364,8.1772,3.4514,0.859,4.188,-0.4761571000000231,-0.09665710000001582,0.7410284999999703,0.41855710000004365,1.3199999999999363,0.061785800000052404,-0.13245720000008987,-0.3029427999999825,0.3571856999999454,3800,69750,3550,3700,146850,102450
80.27,1.9784,11.3534,2.6416,12.93266,2.28364,1.094,8.1772,0.2556,3.8024,-0.28021430000001146,0.7410284999999703,0.6394856999999092,1.210957199999939,1.3199999999999363,0.061785800000052404,-0.13245720000008987,-0.23731429999998,0.23402859999998782,3250,69200,3000,4250,147400,103000
20.05,0.0,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.6778000000000475,1.9328570999999783,7.07904289999999,0.8072571999999809,0.878242900000032,7.140328599999975,1.3731714000000466,0.17785720000006222,0.5115714999999454,600,250,89850,1100,216350,8250
0.0,0.0,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.6778000000000475,1.9328570999999783,7.07904289999999,0.8072571999999809,0.878242900000032,7.140328599999975,1.3731714000000466,0.17785720000006222,0.5115714999999454,600,250,89850,1100,216350,8250
0.0,0.0,4.1452,7.399,6.3298,4.7492,3.2992,14.4376,8.27262,1.5988,0.6778000000000475,1.9328570999999783,7.07904289999999,0.8072571999999809,0.878242900000032,7.140328599999975,1.3731714000000466,0.17785720000006222,0.5115714999999454,600,250,89850,1100,216350,8250
