"Curve_CUR_degree","Curve_Max_FOL_2500ft_degree","Curve_Max_FOL_2k5_5kft_degree","Curve_Max_FOL_5k_7k5ft_degree","Curve_Max_FOL_7k5_10kft_degree","Curve_Max_PRE_2500ft_degree","Curve_Max_PRE_2k5_5kft_degree","Curve_Max_PRE_5k_7k5ft_degree","Curve_Max_PRE_7k5_10kft_degree","Elev_Delta_CUR_ft","Elev_Delta_FOL_2500ft_ft","Elev_Delta_FOL_2k5_5kft_ft","Elev_Delta_FOL_5k_7k5ft_ft","Elev_Delta_FOL_7k5_10kft_ft","Elev_Delta_PRE_2500ft_ft","Elev_Delta_PRE_2k5_5kft_ft","Elev_Delta_PRE_5k_7k5ft_ft","Elev_Delta_PRE_7k5_10kft_ft","Distance_to_FOL_Intersection","Distance_to_FOL_Station","Distance_to_FOL_Switch","Distance_to_PRE_Intersection","Distance_to_PRE_Station","Distance_to_PRE_Switch","Carolinian","Crescent","Piedmont","Speed_mph"
12.4934,5.6456,15.469,18.6866,4.3874,17.824,13.277,11.7244,11.2558,0.412757100000022,2.63344289999998,4.11164279999997,0.624699999999962,4.19332859999997,1.84820000000002,10.4225286,1.01078569999999,7.34682860000004,2200,9350,17100,550,4350,35050,0,0,0,46.7987596904762
4.0396,5.6456,15.469,18.6866,4.3874,17.824,13.277,11.7244,11.2558,0.558657100000005,2.63344289999998,4.11164279999997,0.624699999999962,4.19332859999997,1.84820000000002,10.4225286,1.01078569999999,7.34682860000004,2150,9300,17050,600,4400,35100,0,0,0,46.9252080238095
4e-04,5.6456,15.469,18.6866,4.3874,17.824,13.277,11.7244,11.2558,0.582357099999967,2.63344289999998,4.11164279999997,0.624699999999962,4.19332859999997,1.84820000000002,10.4225286,0.868200000000002,7.34682860000004,2100,9250,17000,650,4450,35150,0,0,0,47.2959383571428
2e-04,5.6456,15.469,18.6866,3.4002,17.824,9.9716,13.277,11.2558,0.711999999999989,2.63344289999998,4.11164279999997,0.624699999999962,4.19332859999997,1.84820000000002,10.4225286,0.830814299999986,7.34682860000004,2050,9200,16950,700,4500,35200,0,0,0,47.2704450238095
2e-04,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.852728600000034,2.63344289999998,4.11164279999997,0.624699999999962,4.19332859999997,1.84820000000002,10.4225286,0.830814299999986,7.12068569999997,2000,9150,16900,750,4550,35250,0,0,0,47.3550286904762
2e-04,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.74054289999998,2.63344289999998,4.11164279999997,0.624699999999962,4.19332859999997,1.84820000000002,10.4225286,0.802371400000027,6.81094279999996,1950,9100,16850,800,4600,35300,0,0,0,47.4750453571428
3.3264,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.550485699999967,2.63344289999998,4.11164279999997,0.624699999999962,4.19332859999997,1.84820000000002,10.4225286,0.737300000000005,6.55900000000003,1900,9050,16800,850,4650,35350,0,0,0,47.4242056904762
2.413,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.37639999999999,2.63344289999998,4.11164279999997,0.76017139999999,4.19332859999997,1.84820000000002,10.4225286,0.650671399999965,4.74585720000005,1850,9000,16750,900,4700,35400,0,0,0,47.5727157380952
0,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.245685700000024,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,10.4225286,0.538299999999992,1.29238569999995,1800,8950,16700,950,4750,35450,0,0,0,47.5843815238095
8e-04,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.1338571,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,10.4225286,0.484700000000032,1.01078569999999,1750,8900,16650,1000,4800,35500,0,0,0,47.2988800793651
8e-04,15.469,9.2548,18.6866,3.4002,17.824,9.3018,13.277,6.2136,0.0275857999999971,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,10.4225286,0.448242900000025,1.01078569999999,1700,8850,16600,1050,4850,35550,0,0,0,47.1129021904762
0,15.469,9.2548,18.6866,3.4002,17.824,9.3018,13.277,5.8212,-0.0187713999999914,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,10.4225286,5.35592859999997,1.01078569999999,1650,8800,16550,1100,4900,35600,0,0,0,46.9727355238095
2e-04,15.469,9.2548,18.6866,3.4002,17.824,9.3018,13.277,5.8212,0.00897140000000718,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,10.2259714,10.4225286,1.01078569999999,1600,8750,16500,1150,4950,35650,0,0,0,45.8954005238095
4.9364,15.469,18.6866,12.0578,0.9358,17.824,9.3018,13.277,5.8212,0.0203999999999951,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,8.98221430000001,10.4225286,1.01078569999999,1550,8700,16450,1200,5000,35700,0,0,0,44.9233475238095
5.6456,15.469,18.6866,12.0578,0.9358,17.824,9.3018,13.277,5.8212,-0.0545429000000013,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,5.41032860000001,10.4225286,1.01078569999999,1500,8650,16400,1250,5050,35750,0,0,0,45.7008601904762
2e-04,15.469,18.6866,12.0578,0.9358,17.824,9.3018,13.277,5.8212,-0.161999999999978,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,1.62399999999997,10.4225286,1.01078569999999,1450,8600,16350,1300,5100,35800,0,0,0,46.8091612619047
6e-04,15.469,18.6866,12.0578,0.9358,17.824,9.3018,13.277,5.8212,-0.234914300000014,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,1400,8550,16300,1350,5150,35850,0,0,0,46.7922729285714
6e-04,15.469,18.6866,12.0578,0.9358,17.824,9.3018,13.277,5.8212,-0.291142900000011,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,1350,8500,16250,1400,5200,35900,0,0,0,46.7815032619047
2e-04,15.469,18.6866,12.0578,0.9358,17.824,9.3018,13.277,5.8212,-0.445071400000018,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,1300,8450,16200,1450,5250,35950,0,0,0,47.0454686904762
2e-04,15.469,18.6866,12.0578,0.9358,17.824,9.3018,13.277,5.8212,-0.69512850000001,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,1250,8400,16150,1500,5300,36000,0,0,0,46.8483560238095
6e-04,15.469,18.6866,12.0578,0.9358,17.824,5.05,13.277,5.2626,-0.812999999999988,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,1200,8350,16100,1550,5350,36050,0,0,0,47.0324533571428
3.6782,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,5.2626,-0.767871500000012,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,1150,8300,16050,1600,5400,36100,0,0,0,46.2591211904762
1.4488,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,5.2626,-0.696199999999976,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,1100,8250,16000,1650,5450,36150,0,0,0,46.2690666349206
0,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-0.628285699999992,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,1050,8200,15950,1700,5500,36200,0,0,0,47.8754410238095
0,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-0.608728600000006,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,1000,8150,15900,1750,5550,36250,0,0,0,47.7432690238095
2e-04,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-0.568957099999977,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,950,8100,15850,1800,5600,36300,0,0,0,47.8180638809523
2e-04,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-0.537857099999997,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,900,8050,15800,1850,5650,36350,0,0,0,47.8646752142857
1.3488,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-0.628285699999992,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.480028500000003,10.4225286,1.01078569999999,850,8000,15750,1900,5700,36400,0,0,0,47.2531679682539
3.438,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-0.766914299999996,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.472771399999999,10.4225286,1.01078569999999,800,7950,15700,1950,5750,36450,0,0,0,47.2016444126984
6e-04,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-1.0373429,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.372885699999983,10.4225286,1.01078569999999,750,7900,15650,2000,5800,36500,0,0,0,47.8994136904762
8e-04,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-1.44924280000004,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.228414299999997,10.4225286,1.01078569999999,700,7850,15600,2050,5850,36550,0,0,0,47.8414546904762
2e-04,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-1.74335710000003,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.18870000000004,10.4225286,1.01078569999999,650,7800,15550,2100,5900,36600,0,0,0,48.2530416904762
2e-04,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-1.91342859999997,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.18870000000004,10.4225286,1.01078569999999,600,7750,15500,2150,5950,36650,0,0,0,48.2710163571428
8e-04,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-1.7801,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.18870000000004,10.4225286,1.01078569999999,550,7700,15450,2200,6000,36700,0,0,0,47.9516448333333
8e-04,15.469,18.6866,12.0578,3.405,17.824,12.2306,13.277,2.4026,-1.26574290000002,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.18870000000004,10.4225286,1.01078569999999,500,7650,15400,2250,6050,36750,0,0,0,47.7861861666667
2e-04,15.469,18.6866,12.0578,3.405,17.824,12.2306,13.277,2.4026,-0.945085699999993,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,0.368214299999977,10.4225286,1.01078569999999,450,7600,15350,2300,6100,36800,0,0,0,47.8838848333333
6e-04,15.469,18.6866,12.0578,3.405,17.824,12.2306,13.277,2.4026,-0.811042799999996,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,1.2887571,10.4225286,1.01078569999999,400,7550,15300,2350,6150,36850,0,0,0,47.7580178333333
8e-04,15.469,18.6866,12.0578,3.405,17.824,12.2306,13.277,2.4026,-0.916542899999968,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,1.72034289999999,10.4225286,1.01078569999999,350,7500,15250,2400,6200,36900,0,0,0,47.6947741666666
0,15.469,18.6866,12.0578,3.405,17.824,12.2306,13.277,2.4026,-0.977357199999972,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.84820000000002,1.80142860000001,10.4225286,1.01078569999999,300,7450,15200,2450,6250,36950,0,0,0,47.7124701666667
0.001,15.469,18.6866,12.0578,3.405,17.824,12.2306,13.277,2.4026,-1.7835,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.59702859999999,1.84820000000002,10.4225286,1.01078569999999,250,7400,15150,2500,6300,37000,0,0,0,47.1455371666666
0.001,15.469,18.6866,12.0578,3.405,17.824,12.2306,13.277,8.2028,-2.81264279999999,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,1.16714280000002,1.84820000000002,10.4225286,1.01078569999999,200,7350,15100,2550,6350,37050,0,0,0,45.3674738333333
0,15.469,18.6866,4.3874,3.405,17.824,12.2306,13.277,8.2028,-2.39325710000003,2.63344289999998,4.11164279999997,2.84278570000004,4.19332859999997,0.852728600000034,1.84820000000002,10.4225286,1.01078569999999,150,7300,15050,2600,6400,37100,0,0,0,45.6607908333333
4.2732,15.469,18.6866,4.3874,3.405,17.824,12.2306,13.277,8.2028,-1.62445719999999,3.9126,4.11164279999997,4.19332859999997,2.27777140000001,0.852728600000034,1.84820000000002,10.4225286,1.01078569999999,100,7250,15000,2650,6450,37150,0,0,0,45.4702252222222
1.0296,15.469,18.6866,4.3874,4.704,17.824,12.2306,13.277,8.2028,-1.32108579999999,4.11164279999997,0.508842899999991,4.19332859999997,0.223700000000008,0.852728600000034,1.84820000000002,10.4225286,1.01078569999999,50,7200,14950,2700,6500,37200,0,0,0,44.3193386666667
8e-04,15.469,18.6866,4.3874,4.704,12.4934,17.824,13.277,8.2028,-0.757385700000043,4.11164279999997,0.508842899999991,4.19332859999997,0.223700000000008,0.852728600000034,1.84820000000002,10.4225286,1.01078569999999,0,7150,14900,0,6550,37250,0,0,0,42.6589496540616
8e-04,15.469,18.6866,4.3874,4.704,12.4934,17.824,13.277,8.2028,-0.10329999999999,4.11164279999997,0.508842899999991,4.19332859999997,0.223700000000008,0.852728600000034,1.84820000000002,10.4225286,1.01078569999999,850,7100,14850,50,6600,37300,0,0,0,42.988292487395
6e-04,15.469,18.6866,4.3874,4.704,12.4934,17.824,13.277,8.2028,1.36655719999999,4.11164279999997,0.508842899999991,4.19332859999997,0.223700000000008,0.852728600000034,1.84820000000002,10.4225286,1.01078569999999,800,7050,14800,100,6650,37350,0,0,0,42.5419733762838
0,15.469,18.6866,4.3874,4.704,12.4934,17.824,13.277,8.2028,2.63344289999998,4.11164279999997,0.508842899999991,4.19332859999997,0.517099999999971,1.36655719999999,1.84820000000002,10.4225286,1.01078569999999,750,7000,14750,150,6700,37400,0,0,0,42.464650987395
4e-04,15.469,18.6866,4.3874,4.704,12.4934,17.824,13.277,8.2028,1.89531420000003,4.11164279999997,0.490499999999997,4.19332859999997,0.782042899999965,2.63344289999998,1.84820000000002,10.4225286,1.01078569999999,700,6950,14700,200,6750,37450,0,0,0,43.5432675298786
2e-04,15.469,18.6866,4.3874,4.704,12.4934,17.824,13.277,8.2028,1.21537140000004,4.11164279999997,0.624699999999962,4.19332859999997,0.782042899999965,2.63344289999998,1.84820000000002,10.4225286,1.01078569999999,650,6900,14650,250,6800,37500,0,0,0,43.7271041965453
6e-04,15.469,18.6866,4.3874,4.704,12.4934,17.824,13.277,11.7244,1.45201429999997,4.11164279999997,0.624699999999962,4.19332859999997,0.782042899999965,2.63344289999998,1.84820000000002,10.4225286,1.01078569999999,600,6850,14600,300,6850,37550,0,0,0,43.237214863212
0,15.469,18.6866,4.3874,4.704,5.6456,17.824,13.277,11.7244,1.58515719999997,4.11164279999997,0.624699999999962,4.19332859999997,0.782042899999965,2.63344289999998,1.84820000000002,10.4225286,1.01078569999999,550,6800,14550,350,6900,37600,0,0,0,41.829574410831
3.8964,15.469,18.6866,4.3874,12.585,5.6456,17.824,13.277,11.7244,1.40777150000002,4.11164279999997,0.624699999999962,4.19332859999997,0.782042899999965,2.63344289999998,1.84820000000002,10.4225286,0.868200000000002,500,6750,14500,400,6950,37650,0,0,0,41.917759879085
0.9374,15.469,18.6866,3.4002,12.585,5.6456,17.824,9.9716,13.277,1.11635710000002,4.11164279999997,0.624699999999962,4.19332859999997,0.782042899999965,2.63344289999998,1.84820000000002,10.4225286,0.830814299999986,450,6700,14450,450,7000,37700,0,0,0,42.9640635010186
8e-04,15.469,18.6866,3.4002,12.585,5.6456,17.824,9.3018,13.277,0.997657100000026,4.11164279999997,0.624699999999962,4.19332859999997,0.782042899999965,2.63344289999998,1.84820000000002,10.4225286,0.830814299999986,400,6650,14400,500,7050,37750,0,0,0,43.0748714901961
0,15.469,18.6866,3.4002,12.585,5.6456,17.824,9.3018,13.277,1.10031429999998,4.11164279999997,0.624699999999962,4.19332859999997,0.782042899999965,2.63344289999998,1.84820000000002,10.4225286,0.802371400000027,350,6600,14350,550,7100,37800,0,0,0,42.8282541568627
0,15.469,18.6866,3.4002,12.585,5.6456,17.824,9.3018,13.277,0.9299714,4.11164279999997,0.624699999999962,4.19332859999997,1.61511430000002,2.63344289999998,1.84820000000002,10.4225286,0.737300000000005,300,6550,14300,600,7150,37850,0,0,0,43.0527341568627
6e-04,15.469,18.6866,3.4002,12.585,5.6456,17.824,9.3018,13.277,0.713842900000031,4.11164279999997,0.76017139999999,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,10.4225286,0.650671399999965,250,6500,14250,650,7200,37900,0,0,0,43.8225204901961
6e-04,15.469,18.6866,3.4002,12.585,5.6456,17.824,9.3018,13.277,0.772457199999963,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,10.4225286,0.538299999999992,200,6450,14200,700,7250,37950,0,0,0,44.5646241568627
4.5012,15.469,18.6866,3.4002,12.585,5.6456,17.824,9.3018,13.277,0.743942799999957,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,10.4225286,0.484700000000032,150,6400,14150,750,7300,38000,0,0,0,43.7316887838469
15.469,9.2548,18.6866,3.4002,12.585,5.6456,17.824,9.3018,13.277,0.274200000000008,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,10.4225286,0.448242900000025,100,6350,14100,800,7350,38050,0,0,0,43.360987853408
4e-04,9.2548,18.6866,3.4002,12.585,15.469,17.824,9.3018,13.277,-0.126757099999963,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,10.4225286,5.35592859999997,50,6300,14050,850,7400,38100,0,0,0,44.8528246813111
4e-04,9.2548,18.6866,3.4002,12.585,15.469,17.824,9.3018,13.277,-0.332214299999976,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,10.2259714,10.4225286,0,6250,14000,0,7450,38150,0,0,0,43.9146147448032
4e-04,18.6866,12.0578,0.9358,12.585,15.469,17.824,9.3018,13.277,-0.54794290000001,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,8.98221430000001,10.4225286,1300,6200,13950,50,7500,38200,0,0,0,41.7909409847659
4e-04,18.6866,12.0578,0.9358,12.585,15.469,17.824,9.3018,13.277,-0.755814299999997,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,5.41032860000001,10.4225286,1250,6150,13900,100,7550,38250,0,0,0,42.1684339591248
6e-04,18.6866,12.0578,0.9358,12.585,15.469,17.824,9.3018,13.277,-0.94388570000001,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,1.62399999999997,10.4225286,1200,6100,13850,150,7600,38300,0,0,0,41.7326843769227
6e-04,18.6866,12.0578,0.9358,12.585,15.469,17.824,9.3018,13.277,-0.940457100000003,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,1150,6050,13800,200,7650,38350,0,0,0,41.5150448372402
0.0012,18.6866,12.0578,0.9358,12.585,15.469,17.824,9.3018,13.277,-0.594928600000003,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,1100,6000,13750,250,7700,38400,0,0,0,41.7534175039068
4.2574,18.6866,12.0578,0.9358,12.585,15.469,17.824,9.3018,13.277,-0.274657200000036,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,1050,5950,13700,300,7750,38450,0,0,0,42.2024111922185
2.5872,18.6866,12.0578,0.9358,12.585,15.469,17.824,9.3018,13.277,-0.168828500000018,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,1000,5900,13650,350,7800,38500,0,0,0,42.2000270118433
0,18.6866,12.0578,0.9358,12.585,15.469,17.824,5.05,13.277,0.00164290000003575,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,950,5850,13600,400,7850,38550,0,0,0,42.2647098451766
4e-04,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,0.114000000000033,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,900,5800,13550,450,7900,38600,0,0,0,41.500100726129
4e-04,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,0.0378857000000039,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,850,5750,13500,500,7950,38650,0,0,0,41.400140726129
0,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,-0.0748858000000041,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,800,5700,13450,550,8000,38700,0,0,0,41.2657840594624
0,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,-0.134771400000034,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,750,5650,13400,600,8050,38750,0,0,0,41.141712726129
4e-04,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,-0.207257099999993,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,700,5600,13350,650,8100,38800,0,0,0,41.0102639800973
2.9198,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,-0.269542899999976,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,650,5550,13300,700,8150,38850,0,0,0,40.3779150017423
0.905,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,-0.345900000000029,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.480028500000003,10.4225286,600,5500,13250,750,8200,38900,0,0,0,39.7186734245417
2e-04,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,-0.447271400000034,4.11164279999997,2.84278570000004,4.19332859999997,1.73059999999998,2.63344289999998,1.84820000000002,0.472771399999999,10.4225286,550,5450,13200,800,8250,38950,0,0,0,39.7907755039068
