Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Loco,Coach,CCU,x_coordinate,y_coordinate
0.0002,7.1282,8.1392,7.3878,8.1826,5.6748,15.7004,2.17,0.96,0.0031520000000000437,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.002217857000000549,0.009017142999999806,0.012895713999999997,0.0056490000000002285,0.006437999999999988,750,2350,4100,10250,17000,56800,1,4,0,-78.8522,35.88171
0.0002,7.1282,8.1392,7.3878,8.1826,5.6748,15.7004,2.17,0.96,0.0024277139999998097,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.002217857000000549,0.009017142999999806,0.012895713999999997,0.004993286000000125,0.006437999999999988,700,2300,4050,10300,17050,56850,1,4,0,-78.8522,35.88181
0.0004,7.1282,8.1392,7.3878,8.1826,5.6748,15.7004,2.17,0.96,0.00140157199999976,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.0023422849999997198,0.009017142999999806,0.012895713999999997,0.004993286000000125,0.006437999999999988,650,2250,4000,10350,17100,56900,1,4,0,-78.8521,35.88191
0.679,7.1282,8.1392,7.3878,8.1826,5.6748,15.7004,2.17,0.96,0.0004328570000001264,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.0029425709999998163,0.009017142999999806,0.012895713999999997,0.004993286000000125,0.006437999999999988,600,2200,3950,10400,17150,56950,1,4,0,-78.8521,35.88202
2.1854,7.1282,8.1392,7.3878,8.1826,5.6748,15.7004,2.17,0.96,-0.0006042859999996609,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.003425572000000443,0.009017142999999806,0.012895713999999997,0.004993286000000125,0.006437999999999988,550,2150,3900,10450,17200,57000,1,4,0,-78.852,35.88212
0.0002,7.1282,8.1392,7.3878,8.1826,5.6748,15.7004,2.17,0.691,-0.0009649999999999182,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.0038835710000000743,0.009017142999999806,0.012895713999999997,0.004993286000000125,0.006437999999999988,500,2100,3850,10500,17250,57050,1,4,0,-78.852,35.88222
0.0002,7.1282,8.1392,7.3878,8.1826,2.4914,15.7004,2.17,0.691,-0.0012847140000002354,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.004031570999999872,0.009017142999999806,0.012895713999999997,0.004993286000000125,0.006437999999999988,450,2050,3800,10550,17300,57100,1,4,0,-78.8519,35.88233
0.0002,7.1282,8.1392,7.3878,8.1826,2.4914,15.7004,2.17,0.691,-0.0021205709999998134,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.00429371500000002,0.009017142999999806,0.012895713999999997,0.004993286000000125,0.006437999999999988,400,2000,3750,10600,17350,57150,1,4,0,-78.8519,35.88243
0.0,7.1282,8.1392,7.3878,8.1826,2.4914,15.7004,2.17,0.691,-0.0026715719999998557,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.004855142999999771,0.008997714000000202,0.012895713999999997,0.004993286000000125,0.006437999999999988,350,1950,3700,10650,17400,57200,1,4,0,-78.8518,35.88253
0.0002,7.1282,8.1392,7.3878,8.1826,2.4914,15.7004,2.17,0.691,-0.020910714000000327,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.005117000000000189,0.008497858000000065,0.012895713999999997,0.004993286000000125,0.006437999999999988,300,1900,3650,10700,17450,57250,1,4,0,-78.8518,35.88264
0.0002,7.1282,8.1392,7.3878,8.1826,2.4914,15.7004,2.17,0.691,-0.054231714000000014,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.008497858000000065,0.012895713999999997,0.004993286000000125,0.006437999999999988,250,1850,3600,10750,17500,57300,1,4,0,-78.8517,35.88274
0.0002,7.1282,8.1392,7.3878,8.1826,2.4914,15.7004,2.17,0.691,-0.07051428600000008,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.008497858000000065,0.012895713999999997,0.003613715000000184,0.006437999999999988,200,1800,3550,10800,17550,57350,1,4,0,-78.8517,35.88284
0.0002,7.1282,8.1392,7.3878,8.1826,2.4914,15.7004,2.17,0.691,-0.06984671400000025,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.008183571000000143,0.012895713999999997,0.0011761430000001383,0.006437999999999988,150,1750,3500,10850,17600,57400,1,4,0,-78.8516,35.88295
3.8918,7.1282,8.1392,7.3878,8.1826,2.4914,15.7004,2.17,0.691,-0.04433857100000012,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.007174856999999975,0.012895713999999997,-0.00014228600000024016,0.006437999999999988,100,1700,3450,10900,17650,57450,1,4,0,-78.8516,35.88305
2.2196,7.1282,8.1392,7.3878,8.1826,3.8918,15.7004,2.17,0.691,-0.013149856999999656,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.007174856999999975,0.012895713999999997,-0.0009327150000001439,0.006437999999999988,50,1650,3400,10950,17700,57500,1,4,0,-78.8515,35.88315
0.0,7.1282,8.1392,7.3878,8.1826,3.8918,15.7004,2.17,0.691,-0.004522999999999797,0.06662542900000006,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.007174856999999975,0.012895713999999997,-0.0022399999999998953,0.006437999999999988,0,1600,3350,0,17750,57550,1,4,0,-78.8515,35.88326
0.0,7.1282,8.1392,7.3878,8.1826,3.8918,15.7004,2.17,0.691,0.014928570999999806,0.06662542900000006,0.06434885699999995,-0.00333157099999994,0.00518371400000035,0.007174856999999975,0.012895713999999997,-0.00027842899999996006,0.006437999999999988,3700,1550,3300,50,17800,57600,1,4,0,-78.8514,35.88336
0.0,7.1282,8.1392,7.3878,8.1826,3.8918,15.7004,2.17,0.691,0.04914585700000032,0.06662542900000006,0.06434885699999995,-0.00333157099999994,0.00518371400000035,0.014928570999999806,0.012895713999999997,0.004122714000000087,0.006437999999999988,3650,1500,3250,100,17850,57650,1,4,0,-78.8514,35.88347
0.0006,7.1282,8.1392,4.8132,8.1826,3.8918,15.7004,2.17,0.691,0.06662542900000006,0.06582628499999998,0.06434885699999995,-0.00239242900000022,0.00518371400000035,0.04914585700000032,0.012895713999999997,0.007726142999999865,0.006437999999999988,3600,1450,3200,150,17900,57700,1,4,0,-78.8513,35.88357
0.0006,7.1282,8.1392,4.8132,8.1826,3.8918,15.7004,2.17,0.691,0.06582628499999998,0.038389713999999915,0.06434885699999995,-0.0019284290000001647,0.00518371400000035,0.06662542900000006,0.012895713999999997,0.010026143000000048,0.006437999999999988,3550,1400,3150,200,17950,57750,1,4,0,-78.8513,35.88368
0.0,7.1282,8.1392,4.8132,8.1826,3.8918,15.7004,2.17,0.691,0.038389713999999915,0.013288000000000012,0.06434885699999995,-0.0019284290000001647,0.00518371400000035,0.06662542900000006,0.012895713999999997,0.012739143000000014,0.006437999999999988,3500,1350,3100,250,18000,57800,1,4,0,-78.8513,35.88379
4.3784,7.1282,8.1392,4.8132,8.1826,3.8918,15.7004,2.17,0.691,0.00391585799999973,0.013288000000000012,0.06434885699999995,-0.001533570999999938,0.00518371400000035,0.06662542900000006,0.011240429000000062,0.012895713999999997,0.006437999999999988,3450,1300,3050,300,18050,57850,1,4,0,-78.8512,35.88389
5.741,7.1282,8.1392,4.8132,8.1826,4.3784,15.7004,2.17,0.691,-0.007009572000000048,0.013288000000000012,0.06434885699999995,-0.0008465710000001536,0.00518371400000035,0.06662542900000006,0.009329286000000252,0.012895713999999997,0.006437999999999988,3400,1250,3000,350,18100,57900,1,4,0,-78.8512,35.884
0.0008,7.1282,8.1392,2.6724,8.1826,5.741,9.7818,15.7004,0.691,-0.008049857999999972,0.013288000000000012,0.06434885699999995,-0.000234143000000131,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006437999999999988,3350,1200,2950,400,18150,57950,1,4,0,-78.8511,35.88411
0.0008,7.1282,8.1392,2.6724,8.1826,5.741,9.7818,15.7004,0.4604,-0.00794328500000006,0.013288000000000012,0.06434885699999995,0.0010635710000002519,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006437999999999988,3300,1150,2900,450,18200,58000,1,4,0,-78.8511,35.88421
0.0,7.1282,8.1392,2.6724,8.1826,5.741,9.7818,15.7004,0.0014,-0.010049999999999955,0.013288000000000012,0.06434885699999995,0.0013164280000000873,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006437999999999988,3250,1100,2850,500,18250,58050,1,4,0,-78.8511,35.88432
0.0002,7.1282,8.1392,2.6724,8.1826,5.741,9.7818,15.7004,0.0014,-0.01136542899999995,0.013288000000000012,0.06434885699999995,0.0013164280000000873,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006437999999999988,3200,1050,2800,550,18300,58100,1,4,0,-78.8511,35.88443
0.0006,7.1282,8.1392,2.6724,8.1826,5.741,9.4108,15.7004,0.0014,-0.01008700000000033,0.013288000000000012,0.06434885699999995,0.0013164280000000873,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006437999999999988,3150,1000,2750,600,18350,58150,1,4,0,-78.851,35.88454
7.1282,5.524,8.1392,2.6724,8.1826,5.741,9.4108,15.7004,0.0014,-0.007591714000000138,0.013288000000000012,0.06434885699999995,0.0013164280000000873,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006437999999999988,3100,950,2700,650,18400,58200,1,4,0,-78.851,35.88465
2.1256,5.524,8.1392,2.6484,8.1826,7.1282,9.4108,15.7004,0.0014,-0.00593757099999948,0.013288000000000012,0.06434885699999995,0.0013164280000000873,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006431999999999789,3050,900,2650,700,18450,58250,1,4,0,-78.851,35.88475
0.0008,5.524,8.1392,2.6484,8.1826,7.1282,9.4108,15.7004,0.0014,-0.0023658569999997782,0.013288000000000012,0.06434885699999995,0.0013164280000000873,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006431999999999789,3000,850,2600,750,18500,58300,1,4,0,-78.8509,35.88486
0.0,5.524,8.1392,2.6484,8.1826,7.1282,9.4108,15.7004,0.0014,0.001820570999999518,0.013288000000000012,0.06434885699999995,0.0013164280000000873,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006329427999999666,2950,800,2550,800,18550,58350,1,4,0,-78.8509,35.88497
0.0008,5.524,8.1392,2.6484,8.1826,7.1282,9.4108,15.7004,0.0014,0.0038628569999997354,0.013288000000000012,0.06434885699999995,0.0019168569999999364,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.00626657200000011,2900,750,2500,850,18600,58400,1,4,0,-78.8509,35.88508
0.0008,5.524,8.1392,2.6484,8.1826,7.1282,9.4108,15.7004,0.0014,0.006009286000000316,0.013288000000000012,0.06434885699999995,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006223570999999879,2850,700,2450,900,18650,58450,1,4,0,-78.8509,35.88519
0.0008,5.524,8.1392,8.1826,5.2378,7.1282,9.4108,15.7004,0.0014,0.008053285999999958,0.013288000000000012,0.06434885699999995,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006223570999999879,2800,650,2400,950,18700,58500,1,4,0,-78.8509,35.8853
0.0008,5.524,8.1392,8.1826,5.2378,7.1282,9.4108,15.7004,0.0014,0.010601429000000167,0.013288000000000012,0.06434885699999995,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006223570999999879,2750,600,2350,1000,18750,58550,1,4,0,-78.8508,35.88541
1.7012,5.524,8.1392,8.1826,5.2378,7.1282,9.4108,15.7004,0.0014,0.013288000000000012,0.011121142999999733,0.06434885699999995,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006223570999999879,2700,550,2300,1050,18800,58600,1,4,0,-78.8508,35.88552
4.6206,5.524,8.1392,8.1826,5.2378,7.1282,9.4108,15.7004,0.0014,0.011121142999999733,0.006539285000000064,0.06434885699999995,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006118857999999818,2650,500,2250,1100,18850,58650,1,4,0,-78.8508,35.88563
0.0,5.524,8.1392,8.1826,5.2378,7.1282,9.4108,15.7004,0.0014,0.006539285000000064,0.0034124279999997497,0.06434885699999995,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.006040858000000071,2600,450,2200,1150,18900,58700,1,4,0,-78.8508,35.88574
0.0,5.524,8.1392,8.1826,4.8588,7.1282,9.4108,15.7004,0.0014,0.0034124279999997497,-0.0015739999999999554,0.06434885699999995,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.005864141999999788,2550,400,2150,1200,18950,58750,1,4,0,-78.8508,35.88585
0.0,5.524,8.1392,8.1826,4.8588,7.1282,9.4108,15.7004,2.17,-0.0015739999999999554,0.004172571999999946,0.06434885699999995,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.005859285000000227,2500,350,2100,1250,19000,58800,1,4,0,-78.8508,35.88596
0.0,5.524,8.1392,8.1826,4.8588,7.1282,9.4108,15.7004,2.17,-0.006315570999999523,0.05166628599999967,0.06434885699999995,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2450,300,2050,1300,19050,58850,1,4,0,-78.8508,35.88607
0.0006,5.524,8.1392,8.1826,4.8588,7.1282,9.4108,15.7004,2.17,-0.009439714000000094,0.06434885699999995,0.0625427140000005,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2400,250,2000,1350,19100,58900,1,4,0,-78.8507,35.88618
0.0006,5.524,8.1392,8.1826,4.8588,7.1282,9.4108,15.7004,2.17,-0.011966285999999968,0.06434885699999995,0.06201285699999971,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2350,200,1950,1400,19150,58950,1,4,0,-78.8507,35.88629
2.264,5.524,8.1392,8.1826,4.8588,7.1282,9.4108,15.7004,2.17,-0.014864285999999538,0.06434885699999995,0.061426999999999905,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2300,150,1900,1450,19200,59000,1,4,0,-78.8507,35.88641
1.6028,5.524,8.1392,8.1826,4.8588,7.1282,9.4108,15.7004,2.17,-0.01623371400000053,0.06434885699999995,0.037656714000000306,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2250,100,1850,1500,19250,59050,1,4,0,-78.8507,35.88652
0.0002,5.524,8.1392,8.1826,4.8588,7.1282,9.4108,15.7004,2.17,-0.01397128500000008,0.06434885699999995,0.00405742900000007,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2200,50,1800,1550,19300,59100,1,4,0,-78.8507,35.88663
0.0002,5.524,8.1392,8.1826,4.8588,7.1282,9.4108,15.7004,2.17,-0.009774428999999713,0.06434885699999995,-0.00336171400000012,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2150,0,1750,1600,0,59150,1,4,0,-78.8507,35.88674
0.0008,5.524,8.1392,8.1826,2.311,7.1282,9.4108,15.7004,2.17,-0.006707715000000007,0.06434885699999995,-0.00336171400000012,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2100,21800,1700,1650,50,59200,1,4,0,-78.8507,35.88685
0.0006,5.524,8.1392,8.1826,2.311,7.1282,9.4108,15.7004,2.17,-0.005536857000000168,0.06434885699999995,-0.00336171400000012,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2050,21750,1650,1700,100,59250,1,4,0,-78.8507,35.88696
0.0002,8.1392,7.3878,8.1826,2.311,7.1282,5.6748,15.7004,2.17,-0.004950143000000367,0.06434885699999995,-0.00336171400000012,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.0056490000000002285,2000,21700,1600,1750,150,59300,1,4,0,-78.8507,35.88707
0.0002,8.1392,7.3878,8.1826,2.311,7.1282,5.6748,15.7004,2.17,-0.00378757099999973,0.06434885699999995,-0.00336171400000012,0.002217857000000549,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.004993286000000125,1950,21650,1550,1800,200,59350,1,4,0,-78.8507,35.88718
0.0006,8.1392,7.3878,8.1826,2.311,7.1282,5.6748,15.7004,2.17,-0.003207856999999876,0.06434885699999995,-0.00336171400000012,0.0023422849999997198,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.004993286000000125,1900,21600,1500,1850,250,59400,1,4,0,-78.8507,35.88729
0.0008,8.1392,7.3878,8.1826,2.1386,7.1282,5.6748,15.7004,2.17,-0.003438715000000343,0.06434885699999995,-0.00336171400000012,0.0029425709999998163,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.004993286000000125,1850,21550,1450,1900,300,59450,1,4,0,-78.8506,35.8874
0.0002,8.1392,7.3878,8.1826,2.1386,7.1282,5.6748,15.7004,2.17,-0.0033961429999999383,0.06434885699999995,-0.00336171400000012,0.003425572000000443,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.004993286000000125,1800,21500,1400,1950,350,59500,1,4,0,-78.8506,35.88751
0.0006,8.1392,7.3878,8.1826,2.1386,7.1282,5.6748,15.7004,2.17,-0.0034935709999996335,0.06434885699999995,-0.00336171400000012,0.0038835710000000743,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.004993286000000125,1750,21450,1350,2000,400,59550,1,4,0,-78.8506,35.88762
2.681,8.1392,7.3878,8.1826,2.1386,7.1282,2.4914,15.7004,2.17,-0.003822427999999718,0.06434885699999995,-0.00336171400000012,0.004031570999999872,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.004993286000000125,1700,21400,1300,2050,450,59600,1,4,0,-78.8506,35.88773
0.9162,8.1392,7.3878,8.1826,2.1386,7.1282,2.4914,15.7004,2.17,-0.0043085719999999125,0.06434885699999995,-0.00336171400000012,0.00429371500000002,0.00518371400000035,0.06662542900000006,0.009017142999999806,0.012895713999999997,0.004993286000000125,1650,21350,1250,2100,500,59650,1,4,0,-78.8506,35.88784
0.0008,8.1392,7.3878,8.1826,2.1386,7.1282,2.4914,15.7004,2.17,-0.004576143000000457,0.06434885699999995,-0.00336171400000012,0.004855142999999771,0.00518371400000035,0.06662542900000006,0.008997714000000202,0.012895713999999997,0.004993286000000125,1600,21300,1200,2150,550,59700,1,4,0,-78.8506,35.88795
0.0008,8.1392,7.3878,8.1826,2.1386,7.1282,2.4914,15.7004,2.17,-0.004914571000000478,0.06434885699999995,-0.00336171400000012,0.005117000000000189,0.00518371400000035,0.06662542900000006,0.008497858000000065,0.012895713999999997,0.004993286000000125,1550,21250,1150,2200,600,59750,1,4,0,-78.8506,35.88807
0.0002,8.1392,7.3878,8.1826,2.1386,7.1282,2.4914,15.7004,2.17,-0.00570357099999967,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.005095999999999776,0.06662542900000006,0.008497858000000065,0.012895713999999997,0.004993286000000125,1500,21200,1100,2250,650,59800,1,4,0,-78.8506,35.88818
0.0008,8.1392,7.3878,8.1826,2.1386,7.1282,2.4914,15.7004,2.17,-0.0065247139999996765,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.004767714999999839,0.06662542900000006,0.008497858000000065,0.012895713999999997,0.003613715000000184,1450,21150,1050,2300,700,59850,1,4,0,-78.8506,35.88829
1.3198,8.1392,7.3878,8.1826,2.1386,7.1282,2.4914,15.7004,2.17,-0.00686742900000013,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.004288571000000161,0.06662542900000006,0.008183571000000143,0.012895713999999997,0.0011761430000001383,1400,21100,1000,2350,750,59900,1,4,0,-78.8505,35.8884
3.7868,8.1392,7.3878,8.1826,2.1386,7.1282,2.4914,15.7004,2.17,-0.006843714999999975,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.004111429000000158,0.06662542900000006,0.007174856999999975,0.012895713999999997,-0.00014228600000024016,1350,21050,950,2400,800,59950,1,4,0,-78.8505,35.88851
0.0008,8.1392,7.3878,8.1826,2.1386,7.1282,3.8918,15.7004,2.17,-0.006783570999999711,0.06434885699999995,-0.00336171400000012,0.00518371400000035,0.004111429000000158,0.06662542900000006,0.007174856999999975,0.012895713999999997,-0.0009327150000001439,1300,21000,900,2450,850,60000,1,4,0,-78.8505,35.88862
