Node_ID,Elevation_Smoothen_ft,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_FOL_2500ft_ft,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,geometry,x_coordinate,y_coordinate,Station_if,Intersection_if,Switch_if,Node_ID,Cumulative_Length_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Loco,Coach,CCU
6930,419.8834286,-0.0007660000000004175,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0,17.824,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,0.0184820000000002,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,POINT (-78.9316 36.00977),-78.9316,36.00977,0,0,0,6930,346500,1150,11050,18800,2900,2650,33350,1,4,0
6931,419.8889286,0.0011397140000002537,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0006,17.824,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,0.0184820000000002,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,POINT (-78.9315 36.00968),-78.9315,36.00968,0,0,0,6931,346550,1100,11000,18750,2950,2700,33400,1,4,0
6932,419.9974,0.0018870000000003983,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.001,17.824,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,0.0184820000000002,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,POINT (-78.9314 36.00959),-78.9314,36.00959,0,0,0,6932,346600,1050,10950,18700,3000,2750,33450,1,4,0
6933,420.0776286,0.0017705709999995634,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0004,17.824,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,0.0184820000000002,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,POINT (-78.9313 36.0095),-78.9313,36.0095,0,0,0,6933,346650,1000,10900,18650,3050,2800,33500,1,4,0
6934,420.1744571,0.0011050000000000183,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,12.2306,17.824,15.469,18.6866,12.0578,5.05,13.277,5.2626,11.2558,0.0184820000000002,15.469,18.6866,12.0578,5.05,13.277,5.2626,11.2558,POINT (-78.9313 36.00941),-78.9313,36.00941,0,0,0,6934,346700,950,10850,18600,3100,2850,33550,1,4,0
6935,420.1881286,-0.0006937139999996589,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.6082,17.824,15.469,18.6866,12.0578,12.2306,13.277,5.2626,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,5.2626,11.2558,POINT (-78.9312 36.00932),-78.9312,36.00932,0,0,0,6935,346750,900,10800,18550,3150,2900,33600,1,4,0
6936,420.1050857,-0.0024569999999999935,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0006,17.824,15.469,18.6866,12.0578,12.2306,13.277,5.2626,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,5.2626,11.2558,POINT (-78.9311 36.00924),-78.9311,36.00924,0,0,0,6936,346800,850,10750,18500,3200,2950,33650,1,4,0
6937,419.9424286,-0.004489000000000374,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0006,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.931 36.00916),-78.931,36.00916,0,0,0,6937,346850,800,10700,18450,3250,3000,33700,1,4,0
6938,419.6561857,-0.0066890000000000786,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,4.6502,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9309 36.00907),-78.9309,36.00907,0,0,0,6938,346900,750,10650,18400,3300,3050,33750,1,4,0
6939,419.2735286,-0.00856342799999993,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,4.3096,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9308 36.00899),-78.9308,36.00899,0,0,0,6939,346950,700,10600,18350,3350,3100,33800,1,4,0
6940,418.7998429,-0.011412572000000409,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,6.2438,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9307 36.00892),-78.9307,36.00892,0,0,0,6940,347000,650,10550,18300,3400,3150,33850,1,4,0
6941,418.1322714,-0.014631428999999798,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004800285000000031,0.10422528600000021,0.010107856999999854,0.07346828600000038,4.379,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9306 36.00885),-78.9306,36.00885,0,0,0,6941,347050,600,10500,18250,3450,3200,33900,1,4,0
6942,417.3367,-0.017148143000000005,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.004727713999999991,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9305 36.00878),-78.9305,36.00878,0,0,0,6942,347100,550,10450,18200,3500,3250,33950,1,4,0
6943,416.4174571,-0.019741286000000288,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.0037288569999998343,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.001,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9304 36.00871),-78.9304,36.00871,0,0,0,6943,347150,500,10400,18150,3550,3300,34000,1,4,0
6944,415.3625714,-0.01999157099999991,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.002284142999999972,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0006,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9303 36.00864),-78.9303,36.00864,0,0,0,6944,347200,450,10350,18100,3600,3350,34050,1,4,0
6945,414.4183,-0.018357143000000065,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.0018870000000003983,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0006,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9302 36.00857),-78.9302,36.00857,0,0,0,6945,347250,400,10300,18050,3650,3400,34100,1,4,0
6946,413.5268571,-0.01370628599999975,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.0018870000000003983,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0004,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9301 36.0085),-78.9301,36.0085,0,0,0,6946,347300,350,10250,18000,3700,3450,34150,1,4,0
6947,413.0476714,-0.006094284999999786,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.0018870000000003983,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.001,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.93 36.00843),-78.93,36.00843,0,0,0,6947,347350,300,10200,17950,3750,3500,34200,1,4,0
6948,412.9174286,0.003682142999999769,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.0018870000000003983,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0006,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9299 36.00836),-78.9299,36.00836,0,0,0,6948,347400,250,10150,17900,3800,3550,34250,1,4,0
6949,413.4158857,0.01288757099999998,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.003682142999999769,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9297 36.00829),-78.9297,36.00829,0,0,0,6949,347450,200,10100,17850,3850,3600,34300,1,4,0
6950,414.2061857,0.017203428999999916,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.01288757099999998,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0004,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9296 36.00822),-78.9296,36.00822,0,0,0,6950,347500,150,10050,17800,3900,3650,34350,1,4,0
6951,415.1362286,0.018014286000000084,0.0184820000000002,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.017203428999999916,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0004,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.0184820000000002,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9295 36.00815),-78.9295,36.00815,0,0,0,6951,347550,100,10000,17750,3950,3700,34400,1,4,0
6952,416.0076143,0.0184820000000002,0.015970285999999875,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.018014286000000084,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0006,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.015970285999999875,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9294 36.00808),-78.9294,36.00808,0,0,0,6952,347600,50,9950,17700,4000,3750,34450,1,4,0
6953,416.9844286,0.015970285999999875,0.01167142800000022,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.01167142800000022,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,POINT (-78.9293 36.00802),-78.9293,36.00802,0,1,0,6953,347650,0,9900,17650,0,3800,34500,1,4,0
6954,417.6046429,0.01167142800000022,0.008527286000000345,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0004,17.824,15.469,18.6866,12.0578,12.2306,13.277,8.2028,11.2558,0.008527286000000345,15.469,18.6866,12.0578,12.2306,13.277,8.2028,11.2558,POINT (-78.9292 36.00795),-78.9292,36.00795,0,0,0,6954,347700,2700,9850,17600,50,3850,34550,1,4,0
6955,418.1515714,0.006903427999999962,0.008527286000000345,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0004,17.824,15.469,18.6866,4.3874,12.2306,13.277,8.2028,11.2558,0.008527286000000345,15.469,18.6866,4.3874,12.2306,13.277,8.2028,11.2558,POINT (-78.9291 36.00788),-78.9291,36.00788,0,0,0,6955,347750,2650,9800,17550,100,3900,34600,1,4,0
6956,418.2949857,0.0021179999999998245,0.008527286000000345,0.03912599999999997,0.0411164279999997,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.8984,17.824,15.469,18.6866,4.3874,12.2306,13.277,8.2028,11.2558,0.008527286000000345,15.469,18.6866,4.3874,12.2306,13.277,8.2028,11.2558,POINT (-78.929 36.00781),-78.929,36.00781,0,0,0,6956,347800,2600,9750,17500,150,3950,34650,1,4,0
6957,418.3633714,0.0012938570000000026,0.008527286000000345,0.0411164279999997,0.005088428999999906,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,17.824,12.4934,15.469,18.6866,4.3874,12.2306,13.277,8.2028,11.2558,0.008527286000000345,15.469,18.6866,4.3874,12.2306,13.277,8.2028,11.2558,POINT (-78.9289 36.00774),-78.9289,36.00774,0,0,0,6957,347850,2550,9700,17450,200,4000,34700,1,4,0
6958,418.4243714,0.0012731429999996635,0.008527286000000345,0.0411164279999997,0.005088428999999906,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0006,12.4934,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,0.008527286000000345,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,POINT (-78.9288 36.00769),-78.9288,36.00769,0,0,0,6958,347900,2500,9650,17400,250,4050,34750,1,4,0
6959,418.4906857,0.0016401430000001938,0.008527286000000345,0.0411164279999997,0.005088428999999906,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0,12.4934,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,0.008527286000000345,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,POINT (-78.9287 36.00763),-78.9287,36.00763,0,0,0,6959,347950,2450,9600,17350,300,4100,34800,1,4,0
6960,418.5883857,0.0016002860000003238,0.013665571999999883,0.0411164279999997,0.005088428999999906,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0,12.4934,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,0.013665571999999883,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,POINT (-78.9285 36.00758),-78.9285,36.00758,0,0,0,6960,348000,2400,9550,17300,350,4150,34850,1,4,0
6961,418.6507143,0.0014025720000000773,0.026334428999999774,0.0411164279999997,0.005088428999999906,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.0,12.4934,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,0.026334428999999774,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,POINT (-78.9284 36.00752),-78.9284,36.00752,0,0,0,6961,348050,2350,9500,17250,400,4200,34900,1,4,0
6962,418.7286429,0.001894285999999852,0.026334428999999774,0.0411164279999997,0.004904999999999973,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.001,12.4934,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,0.026334428999999774,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,POINT (-78.9283 36.00747),-78.9283,36.00747,0,0,0,6962,348100,2300,9450,17200,450,4250,34950,1,4,0
6963,418.8401429,0.0027957140000000893,0.026334428999999774,0.0411164279999997,0.006246999999999617,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,0.001,12.4934,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,0.026334428999999774,15.469,18.6866,4.3874,17.824,13.277,8.2028,11.2558,POINT (-78.9282 36.00742),-78.9282,36.00742,0,0,0,6963,348150,2250,9400,17150,500,4300,35000,1,4,0
6964,419.0082143,0.004127571000000216,0.026334428999999774,0.0411164279999997,0.006246999999999617,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,12.4934,5.6456,15.469,18.6866,4.3874,17.824,13.277,11.7244,11.2558,0.026334428999999774,15.469,18.6866,4.3874,17.824,13.277,11.7244,11.2558,POINT (-78.9281 36.00736),-78.9281,36.00736,0,0,0,6964,348200,2200,9350,17100,550,4350,35050,1,4,0
6965,419.2529,0.005586571000000049,0.026334428999999774,0.0411164279999997,0.006246999999999617,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.010107856999999854,0.07346828600000038,4.0396,5.6456,15.469,18.6866,4.3874,17.824,13.277,11.7244,11.2558,0.026334428999999774,15.469,18.6866,4.3874,17.824,13.277,11.7244,11.2558,POINT (-78.9279 36.00732),-78.9279,36.00732,0,0,0,6965,348250,2150,9300,17050,600,4400,35100,1,4,0
6966,419.5668714,0.005823570999999674,0.026334428999999774,0.0411164279999997,0.006246999999999617,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.008682000000000016,0.07346828600000038,0.0004,5.6456,15.469,18.6866,4.3874,17.824,13.277,11.7244,11.2558,0.026334428999999774,15.469,18.6866,4.3874,17.824,13.277,11.7244,11.2558,POINT (-78.9278 36.00728),-78.9278,36.00728,0,0,0,6966,348300,2100,9250,17000,650,4450,35150,1,4,0
6967,419.8352571,0.007119999999999891,0.026334428999999774,0.0411164279999997,0.006246999999999617,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.008308142999999858,0.07346828600000038,0.0002,5.6456,15.469,18.6866,3.4002,17.824,9.9716,13.277,11.2558,0.026334428999999774,15.469,18.6866,3.4002,17.824,9.9716,13.277,11.2558,POINT (-78.9277 36.00724),-78.9277,36.00724,0,0,0,6967,348350,2050,9200,16950,700,4500,35200,1,4,0
6968,420.2788714,0.008527286000000345,0.026334428999999774,0.0411164279999997,0.006246999999999617,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.008308142999999858,0.07120685699999968,0.0002,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.026334428999999774,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,POINT (-78.9275 36.0072),-78.9275,36.0072,0,0,0,6968,348400,2000,9150,16900,750,4550,35250,1,4,0
6969,420.6879857,0.0074054289999997995,0.026334428999999774,0.0411164279999997,0.006246999999999617,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.008023714000000268,0.06810942799999964,0.0002,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.026334428999999774,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,POINT (-78.9274 36.00716),-78.9274,36.00716,0,0,0,6969,348450,1950,9100,16850,800,4600,35300,1,4,0
6970,421.0194143,0.005504856999999674,0.026334428999999774,0.0411164279999997,0.006246999999999617,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.007373000000000047,0.06559000000000026,3.3264,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.026334428999999774,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,POINT (-78.9273 36.00712),-78.9273,36.00712,0,0,0,6970,348500,1900,9050,16800,850,4650,35350,1,4,0
6971,421.2384714,0.0037639999999998963,0.026334428999999774,0.0411164279999997,0.007601713999999902,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.006506713999999647,0.047458572000000455,2.413,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.026334428999999774,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,POINT (-78.9272 36.00708),-78.9272,36.00708,0,0,0,6971,348550,1850,9000,16750,900,4700,35400,1,4,0
6972,421.3958143,0.002456857000000241,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.005382999999999924,0.012923856999999544,0.0,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.026334428999999774,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,POINT (-78.927 36.00705),-78.927,36.00705,0,0,0,6972,348600,1800,8950,16700,950,4750,35450,1,4,0
6973,421.4841571,0.0013385710000000017,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.004847000000000321,0.010107856999999854,0.0008,5.6456,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,0.026334428999999774,15.469,18.6866,3.4002,17.824,9.3018,13.277,11.2558,POINT (-78.9269 36.00701),-78.9269,36.00701,0,0,0,6973,348650,1750,8900,16650,1000,4800,35500,1,4,0
6974,421.5296714,0.0002758579999999711,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.004482429000000252,0.010107856999999854,0.0008,15.469,9.2548,18.6866,3.4002,17.824,9.3018,13.277,6.2136,0.026334428999999774,9.2548,18.6866,3.4002,17.824,9.3018,13.277,6.2136,POINT (-78.9268 36.00698),-78.9268,36.00698,0,0,0,6974,348700,1700,8850,16600,1050,4850,35550,1,4,0
6975,421.5117429,-0.00018771399999991444,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.04193328599999972,0.0184820000000002,0.10422528600000021,0.0535592859999997,0.010107856999999854,0.0,15.469,9.2548,18.6866,3.4002,17.824,9.3018,13.277,5.8212,0.026334428999999774,9.2548,18.6866,3.4002,17.824,9.3018,13.277,5.8212,POINT (-78.9266 36.00695),-78.9266,36.00695,0,0,0,6975,348750,1650,8800,16550,1100,4900,35600,1,4,0
6976,421.5109,8.971400000007179e-05,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.04193328599999972,0.0184820000000002,0.10225971399999992,0.10422528600000021,0.010107856999999854,0.0002,15.469,9.2548,18.6866,3.4002,17.824,9.3018,13.277,5.8212,0.026334428999999774,9.2548,18.6866,3.4002,17.824,9.3018,13.277,5.8212,POINT (-78.9265 36.00691),-78.9265,36.00691,0,0,0,6976,348800,1600,8750,16500,1150,4950,35650,1,4,0
6977,421.5207143,0.00020399999999995088,0.026334428999999774,0.0411164279999997,0.028427857000000358,0.04193328599999972,0.0184820000000002,0.08982214300000009,0.10422528600000021,0.010107856999999854,4.9364,15.469,18.6866,12.0578,0.9358,17.824,9.3018,13.277,5.8212,0.026334428999999774,18.6866,12.0578,0.9358,17.824,9.3018,13.277,5.8212,POINT (-78.9264 36.00688),-78.9264,36.00688,0,0,0,6977,348850,1550,8700,16450,1200,5000,35700,1,4,0
